#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:ruhlen" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:ruhlen" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:ruhlen" name="distribution" x="@ePopSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:ruhlen" name="distribution" x="@growthRate.t:ruhlen">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
1941000	-3237.739860558831	-3163.2728486861583	-74.46701187267249	-3163.2728486861583	0.4692898389557074	0.3208166396061402	0.9306984038831115	0.08929634075925971	0.3169861415727658	-66.68511176964292	17.965602280018963	14.751821698539754
1942000	-3228.7986818178756	-3160.165792958316	-68.6328888595596	-3160.165792958316	0.4175615595628226	0.2730213193424792	0.9324803764889861	0.053671360465714475	0.24409304685835145	-60.88089003665715	20.201845039316392	16.354629431157704
1943000	-3229.4194437868414	-3164.738699644001	-64.68074414284037	-3164.738699644001	0.3872571510720147	0.22750614244409043	0.978484506632996	0.06157605183507743	0.24848731009726885	-57.09067962555506	19.77246321187369	18.27942646893357
1944000	-3230.7590133281433	-3161.0280924247472	-69.730920903396	-3161.0280924247472	0.4106526042382912	0.3370873813881977	0.9394716868206426	0.14488132364054312	0.38512179629426296	-61.27044104099508	28.358552225843432	19.56355601489382
1945000	-3231.4947973065578	-3163.766699970266	-67.72809733629195	-3163.766699970266	0.37973253293036574	0.22620735162264613	0.9724935450828833	0.06539250941759836	0.2606038038393588	-60.4248195045762	15.256479013758675	17.6204575369354
1946000	-3238.441296064794	-3169.734958672953	-68.70633739184149	-3169.734958672953	0.38648274500580015	0.2519018648888506	0.9459930106079247	0.06981584554692279	0.26737867359350725	-61.38684540646305	14.467012546088284	16.16317679925231
1947000	-3223.7517887732433	-3157.0179842161338	-66.73380455710966	-3157.0179842161338	0.4007392281038936	0.2043120413572236	0.9697749414322382	0.055590908245006884	0.23456830095906187	-59.559505978733256	15.101877052469767	17.172495182728483
1948000	-3226.8097195205755	-3161.4348810820943	-65.374838438481	-3161.4348810820943	0.36976840219171003	0.1842109683026901	0.9974339104686025	0.04480608959297257	0.20955403697424307	-58.219293861923745	16.356756352855907	17.225931379117235
1949000	-3234.795178869848	-3169.609174649051	-65.18600422079672	-3169.609174649051	0.37975834131391106	0.15654571591114955	1.0314825621067893	0.029393621120391386	0.16619371342478706	-58.41333707728289	13.484785083235053	15.923135647668197
1950000	-3232.4558997184613	-3165.571194595832	-66.88470512262924	-3165.571194595832	0.3860898542557424	0.15402130350930063	1.003113016125269	0.025515860663668927	0.16031520481530237	-59.43000167225867	23.915764757765547	19.704146356697244
1951000	-3241.645507147592	-3171.1797009247402	-70.46580622285171	-3171.1797009247402	0.41322818008419265	0.20016875439850995	0.9477187934010047	0.037778907099398185	0.1995088782807028	-62.86362114404793	23.148244897515912	17.819314051063145
1952000	-3245.942216546425	-3168.7487988108314	-77.19341773559356	-3168.7487988108314	0.39131213549366606	0.2028640338801893	0.9557199845679624	0.04063090026088857	0.20663278069817229	-68.95171692341425	41.7135472366751	18.967329491531313
1953000	-3250.4457870600245	-3177.3378695560186	-73.10791750400588	-3177.3378695560186	0.3871375531148723	0.17430629242201304	0.9723650414492759	0.021265348668534936	0.14831870701114133	-65.61078708058339	24.257174088919935	17.192005062926395
1954000	-3249.100709923749	-3181.2589471222827	-67.84176280146626	-3181.2589471222827	0.4211067153853093	0.10659389110235097	0.9757003248164349	0.008253166710395046	0.092828147271049	-61.10569369748616	17.399669436296154	16.42211332947624
1955000	-3239.4376939134345	-3167.490709237108	-71.94698467632627	-3167.490709237108	0.4043566649820277	0.20156947169957906	0.9382306054273352	0.039246723976967934	0.20883260580072482	-64.58962010044651	18.198991508634432	17.477119423662526
1956000	-3238.709888428302	-3170.633372963788	-68.07651546451383	-3170.633372963788	0.39647518953690103	0.22893416587176105	0.9521075924458504	0.06607828808726586	0.2637414995157993	-60.765770145524804	16.28339291554561	15.461221388781457
1957000	-3231.197785753445	-3165.2905547096802	-65.90723104376461	-3165.2905547096802	0.42008509474456884	0.20675079707390018	0.9759849627169763	0.04260417259215177	0.20880661295902792	-58.89190803112154	13.310340491142947	15.804864762862865
1958000	-3233.9091441108426	-3168.3015345610597	-65.6076095497828	-3168.3015345610597	0.38647469591489036	0.2131660293902106	0.9634732739069851	0.040365642885221896	0.20591915290511434	-58.70655365758586	11.399863402221724	16.105920317734103
1959000	-3236.341815319864	-3168.5519423720443	-67.7898729478199	-3168.5519423720443	0.38095011373366827	0.19554366427103143	0.9928412398547425	0.036857118016890685	0.19197449336352074	-60.900385838851854	12.85731615052403	14.69337171629036
1960000	-3234.8322928706	-3163.6370230393204	-71.19526983127983	-3163.6370230393204	0.47299240554585587	0.23802972271808046	0.9871565653436519	0.05323238324948691	0.2351873991558822	-64.2717504286673	11.217417199728576	13.732682508815834
1961000	-3240.3306233474577	-3168.8336456278803	-71.49697771957767	-3168.8336456278803	0.43182147487740985	0.2813854439071906	0.9942141718734763	0.07200845596296783	0.2628879685251398	-64.08096745124556	14.633560538517248	14.840254947899997
1962000	-3230.101934596944	-3162.788309696445	-67.31362490049867	-3162.788309696445	0.3796518823565758	0.2751420980497392	0.971266756211224	0.07544387668573012	0.27364030022566527	-60.100402275793385	12.06714291594499	15.35364132892396
1963000	-3233.9675147322937	-3160.4199023345964	-73.54761239769738	-3160.4199023345964	0.40563785233068095	0.27212436917859456	1.007324774881262	0.06788240299526127	0.25189101365322253	-66.4529673543716	11.981640768795698	12.329965438096837
1964000	-3233.1667639782263	-3166.1508950182115	-67.0158689600148	-3166.1508950182115	0.37372247839290496	0.19236195422435873	1.0212319061167543	0.027931713967852816	0.16232366573507598	-59.80578114713325	16.656967538173525	17.074834087029874
1965000	-3230.3571613931085	-3161.838632341043	-68.51852905206552	-3161.838632341043	0.3865421112947294	0.2884481473631652	0.9774034468713328	0.08976070475097367	0.3023020906861197	-61.16638265660021	12.975366310154214	15.653655438240701
1966000	-3231.772497157999	-3161.2384424802226	-70.53405467777675	-3161.2384424802226	0.40931601800575246	0.2884481473631652	0.9516343250359101	0.08476427870842153	0.29972332714981764	-63.31763622974612	11.913639660241616	14.107570212270227
1967000	-3246.71450124121	-3175.3000247615178	-71.4144764796923	-3175.3000247615178	0.43558118936161966	0.046671096822804486	0.9970219062915171	0.0024159427596428043	0.049262108489266945	-65.9178055239351	9.674479671318503	12.882687472848964
1968000	-3238.331161842358	-3164.7715987121696	-73.55956313018858	-3164.7715987121696	0.3905068324245659	0.3373334816661988	0.9711034096883681	0.12604607183602978	0.3556944305916242	-66.1179421463983	12.173703374413641	14.21576189919608
1969000	-3223.990826434924	-3154.230106666995	-69.76071976792899	-3154.230106666995	0.3977511079795472	0.2044514173580301	0.9815832258139509	0.04586710144008725	0.214899569916261	-62.894193292345264	12.23409148736024	14.16813072077397
1970000	-3233.563140495785	-3163.094373578408	-70.46876691737688	-3163.094373578408	0.4072351791069047	0.21304052480532296	0.9945307790788324	0.04148571587266477	0.20107283149865082	-63.488742864128426	12.91480153142028	14.71808330926709
1971000	-3234.5804717686624	-3164.9556977614675	-69.62477400719494	-3164.9556977614675	0.3911153128486415	0.247814353158744	1.0235857937762882	0.06036009713674354	0.23841761783370377	-62.62465431269891	11.314399942641547	14.46410301360513
1972000	-3251.9743645773765	-3172.0427540729256	-79.93161050445072	-3172.0427540729256	0.4657505352853986	0.43740353339328575	0.9240396749735257	0.19168879274258274	0.4405019673812779	-72.25746721667154	11.197105039468513	12.20509796419622
1973000	-3226.199721490206	-3155.436359825302	-70.76336166490377	-3155.436359825302	0.4060034912294744	0.39994348259246953	0.9666276453317355	0.13681401770246732	0.3626191786602607	-62.9638906723048	13.314765357967953	15.011764382599445
1974000	-3229.571239627183	-3159.5435780701146	-70.02766155706854	-3159.5435780701146	0.39658211520328057	0.2548427811479608	0.9976694142491603	0.05693255603561356	0.23745694004448825	-62.61969042721145	15.885461017789577	15.607523109358333
1975000	-3242.085814099993	-3169.6481811526614	-72.43763294733142	-3169.6481811526614	0.40317228613155753	0.18375000594478785	0.9904518219709507	0.03355780029551341	0.18402437682830455	-65.68775761836021	12.04654711050443	14.234237161965861
1976000	-3229.7069926900776	-3161.216752389553	-68.49024030052435	-3161.216752389553	0.36870614051757544	0.2500828637071987	0.9420186177890086	0.06637303480668014	0.2604379245253622	-60.89160456260188	18.84268115909139	16.868993282649917
1977000	-3243.2231874316626	-3173.5707876319907	-69.65239979967207	-3173.5707876319907	0.3837006311191821	0.15391327102320676	1.0089302622858176	0.02697998364317272	0.16162359623947745	-62.323352854248306	21.124552718035307	19.675019428960663
1978000	-3235.3592739977753	-3173.1767224229247	-62.18255157485053	-3173.1767224229247	0.3477048525924653	0.13217319225330584	0.9781869540593846	0.019229039437047082	0.1400286517444494	-54.95002353655774	21.55453096330465	19.993239283223204
1979000	-3236.3760529406663	-3170.5696033704176	-65.80644957024869	-3170.5696033704176	0.4113142960310291	0.07274244690570585	0.9920552898829526	0.005443939470346723	0.07386605921068892	-59.47183955550564	14.456295256050318	17.908694509044768
1980000	-3231.9764309343223	-3160.1259947628205	-71.85043617150191	-3160.1259947628205	0.3855454233960226	0.1769734523374536	0.9652167519641126	0.03485542902374793	0.18801893904173583	-65.16369092785253	11.694210294541158	14.283316589916996
1981000	-3240.311124543128	-3166.8905143336015	-73.42061020952615	-3166.8905143336015	0.42959720107483124	0.28795356646668313	0.9484646279782919	0.09684203130422687	0.3154426048997579	-65.58806932837503	21.25666662686582	15.3116976506995
1982000	-3246.437029374998	-3175.210657687155	-71.22637168784269	-3175.210657687155	0.4189008908829192	0.1565733028625546	0.9787353329634862	0.027806001641114703	0.16859628380791852	-63.92597786775329	21.577580055514016	17.6878528016891
1983000	-3238.631305807169	-3169.0509876596616	-69.58031814750741	-3169.0509876596616	0.4237858178334112	0.25697305497215667	0.9361140481904296	0.07401926562390679	0.277941435531014	-62.02601865632914	17.561466059500408	16.73164268783194
1984000	-3231.500658314606	-3165.304331177486	-66.19632713711997	-3165.304331177486	0.3983203050469984	0.2517272342538433	0.9796222855478941	0.058899209072926215	0.24542627153731103	-59.30233423092957	10.160906409048117	13.971142788257689
1985000	-3232.545602144773	-3162.9712114700387	-69.57439067473422	-3162.9712114700387	0.40921355880918675	0.3289861771127325	0.9481628409542078	0.06916392788271401	0.27459805846362034	-62.3056128763397	9.952580443644278	16.119119580036475
1986000	-3233.2177283523033	-3161.35767958171	-71.86004877059366	-3161.35767958171	0.4151772157903572	0.30975691830113006	0.9620550764248568	0.07921194012326031	0.28448697876138446	-64.40376693645433	13.334978963190268	15.290980562998405
1987000	-3233.185655374234	-3167.072734293059	-66.11292108117489	-3167.072734293059	0.39193113533397134	0.18412169325686845	1.0120129825163195	0.031025164741353518	0.17225013175391712	-58.924594045104385	16.651465274764668	17.69818337556977
1988000	-3231.3364272723516	-3169.3360962072984	-62.00033106505316	-3169.3360962072984	0.37345785371849244	0.19620595050637318	1.0092417143574337	0.03729398429839263	0.18576428869404157	-54.96398461959628	13.310906493289938	18.036655305358668
1989000	-3240.6505156731523	-3172.531876076585	-68.1186395965674	-3172.531876076585	0.4371032489253273	0.2157538018747192	1.0450506106254274	0.04811891007111272	0.20655494107791764	-61.14117526783208	12.731331226199538	14.681765725000918
1990000	-3233.830412670969	-3167.031785177963	-66.79862749300638	-3167.031785177963	0.3761626808623768	0.20785466871180655	1.0400048335101097	0.04910873333787234	0.2154360986624615	-59.82585294710563	12.199080869872645	17.011114261061103
1991000	-3234.4929031577585	-3168.8960271792334	-65.59687597852518	-3168.8960271792334	0.36119974898089485	0.1559598691414439	1.0077281989880889	0.026262524329520198	0.15851541075316006	-58.80069232816155	13.843910758626985	15.938279964995832
1992000	-3246.561525313147	-3178.1404594340042	-68.42106587914253	-3178.1404594340042	0.40589027116029835	0.1263496108681165	1.0057288400207096	0.015288772529703058	0.12290732906204808	-61.366759590225314	20.142322298147402	17.707106109373854
1993000	-3241.860158640965	-3178.2259358317433	-63.63422280922191	-3178.2259358317433	0.35432690261328187	0.13841770059513597	1.0107651118133054	0.01666297001433869	0.1282991561325963	-56.50597516569438	19.3372111361513	18.969966137463643
1994000	-3236.528830411634	-3167.4035835587115	-69.12524685292247	-3167.4035835587115	0.39701118958835135	0.15264506993896673	0.9734268746563314	0.020290695086609134	0.14414037787326212	-61.795550268001335	22.52769895400945	17.939486387303806
1995000	-3236.8395981047856	-3169.959225282913	-66.88037282187287	-3169.959225282913	0.42186334844469203	0.12160851582555489	0.9963745567431075	0.013327711139196445	0.11505215447248371	-60.55681467695183	10.97369406157742	14.839525660455225
1996000	-3225.2375085019335	-3157.4590016402703	-67.778506861663	-3157.4590016402703	0.42575166844443046	0.27929856030609485	0.9606689636477809	0.07888616321972444	0.2803755962363898	-60.49953616013241	12.593799527438744	15.51460962493542
1997000	-3235.2189082972545	-3170.2663931826473	-64.952515114607	-3170.2663931826473	0.40021316866988726	0.1498111372740321	1.0109550467946347	0.023804494716938563	0.15107468074390518	-58.18182044940164	13.542861419323485	16.89357959471412
1998000	-3241.333579222962	-3176.4680371639183	-64.86554205904358	-3176.4680371639183	0.38146038929494436	0.1294555121326931	0.9930941548918434	0.016266454463115695	0.12636407474069472	-58.02256379056964	16.74286233122514	16.301294097124245
1999000	-3241.2118922208633	-3174.255086695323	-66.95680552554033	-3174.255086695323	0.39988500588633635	0.12688928065899813	0.9964686214343274	0.013683239815898552	0.11703370607081809	-60.06626154657729	17.207306081324848	17.41088321177172
2000000	-3236.4419609639644	-3174.061458356548	-62.38050260741666	-3174.061458356548	0.3478264265415912	0.08040691894927314	1.014283975100807	0.006994062684214758	0.08228949053694444	-55.9666886227476	14.17576124173069	18.90987202888131
2001000	-3235.549464618005	-3165.066180266487	-70.48328435151788	-3165.066180266487	0.4444355118413945	0.17323143339354918	0.9987340368623603	0.031608206176224445	0.17783140704593953	-63.99636092109775	9.871610991176087	13.953179813878798
2002000	-3224.3494908441185	-3155.8266448620257	-68.52284598209287	-3155.8266448620257	0.3937660075207656	0.208445098082483	1.0019587165336552	0.052180707742687786	0.22255649102014122	-62.003929109204904	8.779046240052859	13.090062941931878
2003000	-3234.629546589242	-3167.6709143785733	-66.95863221066894	-3167.6709143785733	0.41615420232176514	0.17469893376552575	1.0015430880274312	0.0353483238345881	0.18419900089265176	-60.22678373064976	11.811921813459602	15.726242930626821
2004000	-3245.1972619236	-3176.2961175408745	-68.9011443827253	-3176.2961175408745	0.4170322687262496	0.1080550290779767	1.0069000383810631	0.011003598242639554	0.1042650953510564	-62.40697998449336	13.644573459269585	16.1491973815183
2005000	-3239.446966047265	-3167.7883382470163	-71.65862780024867	-3167.7883382470163	0.45686622129501553	0.3164473592703503	0.9597648828594458	0.08023016323067794	0.28829254707383467	-64.23014033686069	12.598657608801426	15.341600579129508
2006000	-3232.126144424615	-3165.896944156944	-66.22920026767125	-3165.896944156944	0.3919895692115581	0.14772862177237636	0.9685933345433537	0.01765380340606988	0.13419159703791983	-59.66773612497488	11.540085848428124	15.748435974797111
2007000	-3239.735351965687	-3170.297056585662	-69.43829538002501	-3170.297056585662	0.41585166498440385	0.2739144192591248	0.9692514748753578	0.05898003822334994	0.24603637533401107	-61.789190833276734	18.352910628597062	16.024571452609816
2008000	-3239.217337513931	-3171.56399375596	-67.65334375797123	-3171.56399375596	0.37862303903246597	0.18121640348940754	0.9822474145047678	0.022435004270265478	0.14950456100138226	-60.1863741288425	21.5647472423996	18.773061561372934
2009000	-3234.7715039944824	-3168.5020064357072	-66.26949755877517	-3168.5020064357072	0.40487997102785883	0.16684492542344928	1.003220861289443	0.02332470454747315	0.15310248934577653	-59.45780577344878	12.759354287048499	17.090345969153674
2010000	-3247.1053389959484	-3174.219654166618	-72.88568482933051	-3174.219654166618	0.4179700107437209	0.13834211840039	0.970245424066096	0.02387515371970993	0.15620982767053218	-65.70226765624129	20.837956153214378	18.382777670319236
2011000	-3242.9209906631218	-3174.765773275084	-68.15521738803788	-3174.765773275084	0.4165946623478367	0.14369978255528212	0.971165664462617	0.023833252959181025	0.15698534359601163	-61.0999125107289	18.37045778624701	17.35114105215923
2012000	-3233.2149039017004	-3167.7965912217937	-65.41831267990676	-3167.7965912217937	0.38313052528735175	0.22090397381317187	0.9537826528747939	0.049075183413282306	0.22360310540502928	-58.3054143749338	13.035341032525782	17.367783081404852
2013000	-3240.22424246679	-3168.438367702094	-71.78587476469583	-3168.438367702094	0.4010822587681267	0.32292634669830206	0.9622819406649831	0.08746694848544861	0.3049005137522444	-63.65089299660599	24.235272282204416	16.139192579049507
2014000	-3240.2370972279095	-3169.095055442744	-71.14204178516525	-3169.095055442744	0.402797780999086	0.3505225674541464	0.9554824031713269	0.115774130648042	0.34760891104053016	-62.83744179420815	23.764253924768532	18.571683444718285
2015000	-3237.0335758023202	-3167.6440242641333	-69.38955153818686	-3167.6440242641333	0.4016300280396498	0.21904458153271694	0.9792796316863395	0.04748849258967178	0.22005635658846673	-61.57436937547419	25.86154516633294	18.164521055854284
2016000	-3233.8108694746893	-3168.5196764112575	-65.29119306343166	-3168.5196764112575	0.3945385343460781	0.2428603147649041	1.0171359549565284	0.07213147363771585	0.26417610023952925	-58.04884540704235	13.796596552586733	16.495026649287308
2017000	-3221.4378258735956	-3156.80443803664	-64.63338783695573	-3156.80443803664	0.3760205910925432	0.2471196668374521	0.9829323949845419	0.0628316167584353	0.2507004466679988	-57.533588938245465	11.467460620713235	17.207353599692293
2018000	-3240.7621805452172	-3171.474819174801	-69.28736137041642	-3171.474819174801	0.397215174234787	0.26618692254598847	0.9747125864061947	0.07115429883542587	0.2707603724463774	-62.10639451626965	12.10287110868178	15.460203724469523
2019000	-3232.5988009277935	-3160.3731099952734	-72.22569093252025	-3160.3731099952734	0.44554946822509695	0.23879295968533912	0.9820043230692346	0.05750349496580655	0.23887077795369555	-65.17623399437522	12.41360347753162	14.38170023134834
2020000	-3235.3559953519207	-3164.6376107020196	-70.71838464990128	-3164.6376107020196	0.441821031413168	0.23711677364277672	0.9672826924059342	0.05123805560772034	0.22741204306917498	-63.83056841278215	10.698202924245791	14.219249840288347
2021000	-3232.6500501860446	-3161.5902430119154	-71.05980717412902	-3161.5902430119154	0.39690867209891906	0.1983382637816304	0.9587014209205804	0.036965317161402104	0.19562278662877794	-64.408654305181	10.666492226995945	12.686152251528169
2022000	-3232.0665154928124	-3161.4848626158964	-70.5816528769161	-3161.4848626158964	0.42230574065064663	0.2812856864610288	0.9359857750826157	0.07034269247915875	0.27483892466454296	-63.42648256791959	11.674450300538304	13.781045653887332
