#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" name="populationSizes" spec="beast.core.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#        <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#            <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#            </taxonset>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	demographic.alltrees.times.19	demographic.alltrees.times.20	demographic.alltrees.times.21	demographic.alltrees.times.22	demographic.alltrees.times.23	demographic.alltrees.times.24	demographic.alltrees.times.25	demographic.alltrees.times.26	demographic.alltrees.times.27	demographic.alltrees.times.28	demographic.alltrees.times.29	demographic.alltrees.times.30	demographic.alltrees.times.31	demographic.alltrees.times.32	demographic.alltrees.times.33	demographic.alltrees.times.34	demographic.alltrees.times.35	demographic.alltrees.times.36	demographic.alltrees.times.37	demographic.alltrees.times.38	demographic.alltrees.times.39	demographic.alltrees.times.40	demographic.alltrees.times.41	demographic.alltrees.times.42	demographic.alltrees.times.43	demographic.alltrees.times.44	demographic.alltrees.times.45	demographic.alltrees.times.46	demographic.alltrees.times.47	demographic.alltrees.times.48	demographic.alltrees.times.49
7735000	0:10.14167188213568	0.019200275315241506	0.01966127904012101	0.042788675474415755	0.04341897056317432	0.051620390607391944	0.05689666573372164	0.057161387345039026	0.0640588881729131	0.06510045982288529	0.07059856168077111	0.08907341173890237	0.09033302745207128	0.09438322510408172	0.0964811441203624:1.4494516855124229	0.09796135199570272	0.09944165553453505	0.10177381053389152	0.10973066263493278	0.11392691818709166	0.11427023195121525	0.11497478455640789	0.11598162609301445	0.11861472817449674	0.12163402457218013	0.13080003529547407	0.13418535783008656	0.13633738510112992	0.1376122883875619	0.15661755290115806	0.15766337747895234	0.16673078884797737	0.16954495135783978	0.1696296233651153	0.1745507803865547	0.18245945225034965	0.18843548904487953	0.19539116924812575	0.20850360448050337	0.21326233532677158	0.23989035139406914	0.24361383693436228	0.28167321093389264	0.2905045721459443	0.2969329377856448	0.3024592835613975	0.31678894997121293	0.34775371529355464	0.35184243355117173	0.355271237066751:0.03287970647103251	0.4601627158083467
7740000	0:18.62798176953077	0.006225382236030975	0.02507942471561768	0.04265051087133121	0.0628888635521082	0.06375842385878464	0.07155751954577551	0.0901679102525564	0.09249668482771324	0.09472649712300829	0.09784048566502625	0.09815849979996255	0.09968448639078369	0.10133944476608717	0.10305983490362028:1.4825417843588597	0.10372987619226051	0.10560404597703442	0.10672415493592174	0.1075486058639517	0.10954180580214816	0.11123371734495288	0.11244135120862124	0.11415788621499451	0.1147152506981159	0.12008159494970189	0.13135656590077244	0.1339839653407608	0.1376847695395093	0.13828760714881544	0.14781683058626122	0.1492827587705854	0.15183937655850474	0.1696735957871014	0.1737048114012676	0.18820548686122593	0.19702336858274228	0.2103211149433355	0.21633279762085383	0.22222034219142558	0.24538473105791417	0.24992860670276498	0.27337883055653994	0.27455827628519824	0.28617295296586187	0.30191898940460826	0.308339399780603	0.3302750295076579	0.3412427534054466	0.3563201027783126	0.35753424257627214:0.09842101361595416	0.46840087232181443
7745000	0:14.240111950130139	0.013310068988241882	0.017213728590456764	0.03456986632231028	0.03857746769197104	0.039558787584946145	0.06124697485803436	0.06540087950705926	0.06984408059542475	0.07227130813031064	0.07264593572151967	0.07276499795864694	0.0783874605545946	0.07918007867409221	0.08256215283800886:1.3937814807759432	0.08299397871602619	0.0840359265753607	0.08667745219274571	0.09143623270678226	0.09877061901646823	0.0988764987451748	0.10205156105472571	0.1059886036125037	0.10668989278301937	0.10748809671412833	0.10839786905787167	0.10886692308293593	0.1111152059575855	0.12009052027222682	0.13318781031012292	0.13911914431329003	0.1466274790413632	0.15607856384109903	0.15637976239385507	0.17323351813283475	0.17482479579578683	0.17831815690738728	0.19085376035830776	0.19479295416204326	0.19846051754675714	0.202269617417115	0.20615860301663963	0.236332012062498	0.24504505805617488	0.24765334664460859	0.2543654397647721	0.2598482696367881	0.29925000701024695	0.30731222419498183	0.3136093314285846:0.05215640105884923	0.386807804394536
7750000	0:11.383853305627387	0.008052076300285219	0.05655443008801623	0.05667074509872033	0.060612776515718926	0.062349280160364236	0.06465190062801382	0.06840716693595504	0.0696167361866866	0.07582358904579065	0.07843048912244521	0.07937182549305036:3.1408834930135217	0.0795060514704891	0.08002830479475073	0.0805920967658781	0.08406537272834265	0.08517271291275856	0.08560228668444078	0.08886888973580831	0.10128357689044613	0.1053126208102406	0.1083597996145293	0.11617902463583253	0.11805737314075711	0.11949457561271863	0.132970544007174	0.13443183296603356	0.13614090925777214	0.14805446303356568	0.14823570202896	0.16888416768856243	0.17030076952368584	0.17619175007985693	0.17682537110257152	0.17867143697641458	0.18066677809653992	0.1858617755089981	0.19762221899666832	0.20566238512437549	0.20771331028676085	0.21883580101492744	0.23742902165726001	0.2467005917274515:0.169857363341014	0.2569135704534924	0.2641046359420878	0.2723682293385945	0.282737096603975	0.29278953023136756	0.3188034078991605	0.35417420948937495	0.43340765441613904
7755000	0:29.01464373138108	0.02353113720050722	0.036635369037312286	0.03955701878306922	0.05225336224599303	0.056242338735679805	0.07554391784655361	0.07674324643554492	0.07810426661431469	0.08663261380681199	0.08910952806077295	0.09203990261418203:2.347299208786215	0.09656710945064248	0.09690172121340979	0.1002492495958323	0.10047376580152775	0.10573508615598033	0.10693705731374445	0.10920856876957473	0.11194704156883109	0.11258975982735953	0.11924590675803098	0.1312745262511137	0.13589219759012025	0.13869701058322914	0.14276830621003922	0.14687039594632062	0.14918291140292117	0.15122128481015285	0.15296728988631936	0.1643029206350815	0.17142938018442905	0.18553301489238455	0.19138323635152482	0.19191316614055223	0.2017039633754743	0.206458131789931	0.2158991635805664	0.2218991691485934	0.23614334091293832	0.2364835190476918	0.24020994017968306	0.2444975419017533:0.07011924392249097	0.249064433619451	0.25017061871352597	0.25085920592810235	0.25872602166642605	0.264917896872531	0.27597880801588964	0.32406296584600747	0.3747689561014508
7760000	0:24.679288695795666	0.008500346675056947	0.023972706799822795	0.043439712272847424	0.047782476161341195	0.05281483155631237	0.07998325793709976	0.08129617834593204	0.08160511739656959	0.08616271513507111	0.08721706746114333	0.08872159413423017:1.8948398623947194	0.09080722311990343	0.09164853576155006	0.09465226094788776	0.09939948241623411	0.0999890560424569	0.1052980302096067	0.10817355643836597	0.11268112679945184	0.11463634919882064	0.11528628502730713	0.1231961976612705	0.12350690153443648	0.12754822639046634	0.13215717364941879	0.13392067826855247	0.13521763741657172	0.13782174171034461	0.1513720006322985	0.15195929360258842	0.15658667582588703	0.16484283824241708	0.16903952677924305	0.18092247859633973	0.2021278954393986	0.20683619088072533	0.20768303776604757	0.21815617953084454	0.2222410595218005	0.22790131184074985	0.22884595700155963	0.25449900494049643	0.26078691324336983	0.27810365174608476:0.12269564720755226	0.29991362658288545	0.3170197498359291	0.3299257709083326	0.34210969157561805	0.3449763078197025	0.44606935464176
7765000	0:28.66517959882785	0.005365368950245231	0.029213998646586904	0.03940421820856759	0.0395715690416352	0.0418120906634518	0.044528571639900316	0.0518148758193825	0.06387894864998649	0.06637396595777993	0.07510667954421987	0.07687703822893963	0.08242443191377714	0.08836252481945782	0.09260596061647194	0.09348043347412321	0.09377756716378503	0.09380396671707025	0.09400578095137059	0.09410680465315871	0.09466459400099837:0.07735079386995393	0.09563257548807906:2.719041491701758	0.09998079125580987	0.10209778844035995	0.10792219812087263	0.11143507603866969	0.11190833325817325	0.12405887295755702	0.12484338088916776	0.1297321284445362	0.15275847170531182	0.15624325354774424	0.1603877343570499	0.16040057529697666	0.1667816182081782	0.1767209551031503	0.19125475315119705	0.19147486417442733	0.20116603331651844	0.2027486516337814	0.21187542358319778	0.22128870313644422	0.22369845597156188	0.22467470766248546	0.22638001920545234:0.0617876681603525	0.22686414548616077	0.23041090769728576	0.2371475034865767	0.24516218997135092	0.2656471657291821	0.34454679732075455
7770000	0:11.221138212914932	0.009354260047789989	0.03606124407308384	0.04533732454157144	0.05524673852232937	0.06048531413810696	0.06593874891378596	0.08448275109641555	0.08825547261579621	0.08932396792225278	0.09265492495021281	0.09697389764479618	0.1018978873195145	0.10244552424499166	0.10300908380247802	0.1090251052111329	0.10946432251208761	0.11009719449036204	0.11050566493205043:0.9173698022862519	0.11074000823778303	0.1141878731213288	0.11763972056852068	0.11821360030233038	0.11977496029036201	0.1283714293749342	0.13130608894873141	0.13266672014630326	0.13295922015129938	0.1497323789361572	0.15634974606804802	0.16194484346749843:2.1611094893495535	0.16315025077409667	0.16358718194713326	0.193123652784106	0.20154975592168942	0.2133694912936701	0.21823143040660442	0.2229329139571646	0.23978803865173987	0.2415984871291634	0.24251418103426245	0.25172648176597145	0.2611683469105717	0.2681622512831251	0.27199593881245326:0.054494621170479506	0.27551737138825094	0.2856103225266164	0.2921996719215699	0.29772997261619044	0.3137417597055738	0.46571579754481196
7775000	0:6.981177353590346	0.02489933652612489	0.03048165840275966	0.032743919081142	0.04004578773023786	0.04088183699177648	0.048506069772388104	0.050911862082635186	0.05836163118757997	0.058925822663959855	0.06328961214409634	0.07383035201865337	0.08381655453597195	0.08907106596978688	0.09657894513949125	0.10655469338195195	0.10868206470865126	0.10955955551109817	0.11271735483823124	0.11919380908957249	0.12064233461768473	0.12170140613318903	0.12907841344252402	0.13269509552990044	0.1356070532120015	0.13913199320630779	0.1391745889761615	0.15552104597481728	0.1634763498445157	0.166728174686221	0.16767504052223564	0.18047186442560553	0.18312497382966275	0.1871825822431188	0.20271518484722878	0.2074432612048381	0.21997773266807408:0.23211202153261754	0.22194953389890976	0.2228949129241763	0.22519419438000396	0.23692020749435266	0.2377800512240661	0.2558651560911443	0.2589292067898398	0.26427368360252745	0.26715296430653357	0.2734047854658276	0.27791731138972964	0.28572847383005573	0.3046603752763437	0.43274695801794333
7780000	0:8.617384398498388	0.012127091163707656	0.012340747891484417	0.05106477140392025	0.05342654835464062	0.05615994906622525	0.0626511880030825	0.06540326229807747	0.06900035260098179	0.07196505530966144	0.08830602444406588	0.09502876177771431	0.09675176479877674	0.0974719336664745	0.0997743037648913:2.876260688872176	0.10123064552559079	0.10557705644702321	0.10599257914811723	0.1060248394131434	0.11024786622664759	0.11446129670646236	0.12453735698333228	0.1288700278086239	0.12922316217896182	0.13104823963238435	0.13400531168630644	0.1532319249899841	0.15744977694924298	0.16690420241463128	0.1678463701173274	0.16968074145957754	0.17099248645835233	0.17244741550461742	0.18077730066701758	0.1930154416998794	0.19372640862326268	0.1955312991430783	0.19802723896931876	0.20891590364158974	0.22352538647280934	0.22731111160261333	0.23033879924680264	0.23289649843289473	0.24517723886766937	0.24831368331512862:0.12360679668638477	0.26902478048886735	0.27377026629275164	0.27612701546124574	0.3213547792260546	0.3442794888570264	0.4492157326053454
7785000	0:19.937723589502966	0.002883254859988421	0.021894478985186466	0.03604105178869715	0.03865576706954493	0.044768718634068685	0.044846668246861905	0.04786561969400492	0.04821461044434879	0.05791530513803734	0.07558147540738573	0.07749799229858165	0.08878230533962109	0.08957744177744931	0.08999707530830132:3.6649856718625387	0.09711730047207347	0.09801870835753984	0.10020559240320834	0.1002149430398999	0.10565895714462856	0.10809694138549325	0.11163651394070165	0.12197374264892087	0.12277047989404925	0.13386071904664495	0.13947634780113774	0.14265425452963057	0.14387381204375693	0.1447204077296261	0.15122336281312382	0.15543272871265798	0.16422021583961663	0.1670329952066085	0.17887390268581632	0.18893188316656712	0.21268032330466596	0.21840156013487877	0.220910380835906	0.2254544004588758	0.22818577706449053	0.23658044470173534	0.2384602778112626	0.2482594292687798	0.2528325242075206	0.25334380945097434:0.2956875995289905	0.28360719533123446	0.301223115589997	0.31260285608605715	0.3150704772589152	0.3510862919515504	0.48442126135236946
7790000	0:16.96427416539962	0.024444361557454743	0.027275936485208083	0.03301699866127748	0.05450047188714956	0.06157615296186626	0.06244607411023339	0.06403393071539341:2.119796788464098	0.06656246268222436	0.07046867956420087	0.07584009648171662	0.07636003036613924	0.07974737361305169	0.08240989190221429	0.08412773650038123	0.0877554089097812	0.08886185724327744	0.08961860774079317	0.09049253203273525	0.0941169566578112	0.09560193843178792	0.09831592376150863	0.10959724876792684	0.11083535469743995	0.114003267941267	0.11496629956872065	0.11868572868089378	0.12250177293614695	0.1316461156324792	0.13225658155529285	0.13584674552014026	0.13908187838776337	0.14662781390638271	0.1482209266298752	0.15803121949482216	0.15955900730366382	0.16057679327969318	0.17873200266172207	0.18137647083451697	0.18769148326415666	0.19505181874907673	0.20742922839743122	0.22655037712537743	0.23864722608652983	0.23866276315121238:0.16710733539062894	0.23958665591901868	0.2633205161051664	0.30400708217385447	0.31910886938002014	0.34547821922313526	0.42732094869294457
7795000	0:25.240439851833415	0.007571204976387717	0.028949363556256782	0.03231207362514228	0.04383421754276036	0.06965538802245354	0.07056552607529394	0.07348367179586113:2.4006443710025267	0.07379470672558935	0.075039405398244	0.07948428202650669	0.08645384750599892	0.087058115833361	0.09156495455796292	0.09248028700474024	0.09510529239370782	0.09886915795557273	0.10035327137956981	0.10401979291799635	0.10984366377977328	0.1120452489432803	0.11565141345400977	0.11710479000478373	0.1235949794545371	0.12666391523272513	0.1320373687816124	0.1413821105935122	0.1426001166131244	0.14495695861649288	0.14753920515484184	0.14914704582783683	0.14933854565001528	0.15909709315511453	0.16496092047970673	0.17575692332041382	0.17761054517243052	0.18488007449455457	0.19595454247429048	0.21483309678535903	0.21868546037043415	0.2187182333429694	0.21883615841592174	0.2409834720598893	0.2537231322071409	0.255729020288969:0.11515750537635043	0.2583201896300672	0.2634525043363376	0.27173631164919865	0.3044360717879271	0.3334093234896697	0.4000490541302249
7800000	0:15.246842948559822	0.005738658837172016	0.03630609176489941	0.037316371568620686	0.052961554088210176	0.05360989754911278	0.06305661801112676:2.8390850106247387	0.0652517355278864	0.06777524947245595	0.06847429425206994	0.0721780263854912	0.07514898608235497	0.08415811809891062	0.09079353162367149	0.09125293790814624	0.09298662996711157	0.09677096693443071	0.09752336945919038	0.10106589088963439	0.10181600833742417	0.10836679624132917	0.11968987200627082	0.12570605459884018	0.1293471312421536	0.13060983392892203	0.13338924622696147	0.13446871486260928	0.1399037594613321	0.14510583432307544	0.1541796227041186	0.15947419082314362	0.15959019935970872	0.1620766112944084	0.16854589896468714	0.17432693853717532	0.18806878458435064	0.20896695266070442	0.2137139606709493	0.21434891839799225	0.219101339289702	0.23400701771748136	0.2380906750846039	0.24538894044102572:0.19493633386394005	0.2508218733105547	0.2562571462051053	0.261616461024964	0.26833608800912273	0.2685516281307547	0.29689406557654197	0.31657827224834556	0.39308943593570217
7805000	0:9.185000242089817	0.007906554171066785	0.02724149897038075	0.037857474815762036	0.03914903740450285	0.04856924928207479	0.05184316526868179	0.05604720232933066	0.05605213316518606	0.06898162840000654	0.07241201156181902	0.07477640694838453	0.07629918559519976	0.08702843352952977	0.08876510346330362	0.08977036319603904	0.09213686224991209	0.10526572460506095	0.10752891260017089	0.11755688303798083	0.12245708788317834	0.13285981261826943	0.13321872622619035	0.14190133528027718	0.14237658658012925	0.1454643437443292	0.15037345771597205	0.15509816409740868	0.1581126278806417:0.9796033422907745	0.16312232700638662	0.1635452740821487	0.1686662434503275	0.1747183270940269	0.1762517900579566	0.1836588250164014	0.2022671965482818	0.20253985994574816	0.21047817297594199	0.21140386933777403	0.22917088774562006	0.2350874803285047	0.245103848280643	0.24526258019070363:0.4615700816533831	0.25402662002056314	0.2647830835974506	0.3017010596273101	0.3085718172847555	0.3146138055430667	0.3202284251461379	0.3388885986067705	0.44605654992108945
7810000	0:9.963904105026504	0.025593208291493433	0.03334262925618761	0.06505001765238828	0.07332481792191407	0.07421509760591621	0.07892325608815867	0.08300292891836891	0.08715770308179017	0.087219970112128	0.08786800664160108	0.08786805836386619	0.08880336734336174	0.09051081503787801:2.6769629666268906	0.09541695010110429	0.09620280832273048	0.10525779510673101	0.10584901049472355	0.11930651358169446	0.11997501185527198	0.12160581840748157	0.12215452083464015	0.12367409871036476	0.12778264873581008:1.4717576301827775	0.13062136448235806	0.13286585116201732	0.1437159440478463	0.14786941530090103	0.14787088454804775	0.15839103176931618	0.16022953689271316	0.17404458050207114	0.17892466181614403	0.18603574034135392	0.18736896505163025	0.1880698294632277	0.19562365831522024	0.2088481591815169	0.2227948065498076	0.22356476901746586	0.22743018286091604	0.23638494902494608	0.26587011305227354	0.26709691655455065	0.27673271142563743	0.2864305473303075	0.28726920681050294:0.08801127648494067	0.28936593223730056	0.3209424258707507	0.3526714745636635	0.46593126167579235
7815000	0:11.834077503624256	0.013115861312237577	0.027882272898046765	0.04335388795211079	0.04624408568809416	0.05073604729627983	0.06414377320742096	0.07005973016725016	0.07013446823372592	0.07275279562089428	0.07369586021353734	0.07966836386288602	0.08741621378979292	0.08771705449654076:2.1637156091682295	0.0913675914647859	0.09314829769196224	0.09683720482370027	0.0969554426866402	0.10010591413298056	0.1091553399084153	0.10933736085206923	0.11110877881055492	0.11344770314381233	0.114017150980567	0.11523391842443029	0.11619876216122396	0.12730489971295816	0.1293622864767288	0.13171788500622414	0.14308193133623998	0.14551332015797558	0.14625768336237727	0.14831727775954495	0.1763729460344145	0.18357679706193858	0.18790698873442324	0.19007823213768124	0.2017579034769271	0.2030817962166439	0.23340486510251296	0.2369842733395776	0.2496229918415341	0.25463687628847737	0.25567105269337664	0.27333900942822886:0.11732945795818699	0.27498251806516927	0.27759480294290767	0.2850873526619836	0.325627339539259	0.3316064401700574	0.4348543109000172
