#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
65000	-853.2163542565607	-783.3905758148817	-69.82577844167909	-783.3905758148817	4.953271346816628	-71.15892686441867	1.1326844511073317	0.044834123957930974	0.9919599982757509	0.0022061650701863745	0.04714217982906732
66000	-844.3964178094243	-785.2015894262271	-59.19482838319715	-785.2015894262271	4.015235356195457	-61.40712813723012	1.1787872776168644	0.008181614871532222	0.9994301281016315	7.040681978596047E-5	0.008392824212098795
67000	-831.1848734426962	-776.0583098053222	-55.126563637374076	-776.0583098053222	4.104309973578275	-56.82059798017712	1.026170267187772	0.023159174539553885	0.9994594912790753	5.470038080202543E-4	0.023419281901008265
68000	-828.4886385125149	-771.9953171027666	-56.49332140974822	-771.9953171027666	4.539961293328301	-59.45867488205289	1.2629266198660134	0.0016542740270444787	0.9999648439196144	2.972704015892813E-6	0.0017240697567107253
69000	-812.2731214101228	-770.0467674157111	-42.22635399441176	-770.0467674157111	2.9525622652631016	-44.505002593015575	1.3683803728190542	0.007126218454104723	1.0001032861718133	6.060775789533657E-5	0.007779674741279019
70000	-830.6105984130369	-776.5973280946437	-54.01327031839317	-776.5973280946437	3.48741964098394	-56.18632712087553	0.9886772563993332	0.008874529328560012	1.0000080676251912	8.237235321876049E-5	0.009079500751510023
71000	-831.4542553591881	-773.5648190636549	-57.88943629553316	-773.5648190636549	3.769070438311082	-58.93702794445296	1.1827877947767826	0.0715939987111721	0.9900374571065059	0.005715778833405686	0.07580197489288554
72000	-823.5836319247305	-774.7751432181008	-48.80848870662972	-774.7751432181008	3.5308258257550893	-49.65429655561526	1.4516103780222143	0.09638146636321515	1.0032281801653447	0.010127358566998083	0.10085365836928839
73000	-836.4947823237495	-778.0410555524844	-58.45372677126514	-778.0410555524844	3.6907190249726316	-59.022311211272836	1.3831986335572928	0.13850263014359684	1.0129668070885194	0.020101775719267495	0.14321969908808177
74000	-839.0430675964934	-775.540821674639	-63.50224592185441	-775.540821674639	4.18064439252079	-65.38390565025522	1.1895653941616589	0.01604394297131599	0.9978306123837953	2.6343556842677685E-4	0.016263420770279348
75000	-827.8752026675195	-771.350934480892	-56.524268186627495	-771.350934480892	3.546097785889545	-57.83171127724738	1.093732764616904	0.04686428163056424	0.9992379175946052	0.0021031021814569635	0.04612132233966091
76000	-841.3547529140259	-780.1107917837246	-61.24396113030127	-780.1107917837246	3.725400733177592	-63.46505260869349	0.923209081269971	0.008033621395376677	0.9999990167602733	6.576259160722064E-5	0.008112942650913939
77000	-840.6652396981023	-779.429651296633	-61.23558840146932	-779.429651296633	3.489892811189711	-62.85824759807146	0.8889434553433845	0.026529357048977745	0.996760610090044	7.702128229824538E-4	0.027847316562836136
78000	-829.9977687688823	-777.9096479144039	-52.08812085447843	-777.9096479144039	4.320048388119252	-56.09934829622457	1.1742647064728151	1.7206697003449608E-4	0.9999597071525687	3.002622172480434E-8	1.7328482641334398E-4
79000	-831.6957555355759	-775.0075339848652	-56.68822155071072	-775.0075339848652	4.461613728636863	-59.4068957194454	1.1468001490809225	0.0028083358295932924	0.9995071019043091	7.069149266855627E-6	0.002659560114928628
80000	-845.2800400643133	-777.8066255397338	-67.47341452457957	-777.8066255397338	4.916429280478008	-69.91237307221304	1.1431299627041411	0.005089439089267109	1.000095777184686	2.5604253379865044E-5	0.00505977924816323
81000	-816.296061413333	-767.4295521224748	-48.86650929085815	-767.4295521224748	3.7266999427539598	-52.00204705725488	1.0989429228812906	0.0011463769075323045	0.9999615917001986	1.2496985511115157E-6	0.0011179668088859489
82000	-830.5147976367491	-771.549968752643	-58.96482888410605	-771.549968752643	4.064022287676171	-60.8406171789214	0.9745084169435524	0.016232447723963764	0.9976915763069034	2.2693022162006984E-4	0.015114613262401985
83000	-839.8413675887406	-776.6525145460622	-63.18885304267837	-776.6525145460622	3.8805998771797414	-65.07757328564223	1.1377761087829954	0.015819919861830203	0.9976137405983022	2.0772273061169278E-4	0.014439137176905795
84000	-845.9715736984059	-781.41559693962	-64.55597675878596	-781.41559693962	3.9264716107373165	-65.42983245352318	1.1254388903397918	0.09263706259851325	0.991547876970831	0.006818459547416625	0.08405297236752218
85000	-831.7281656795182	-769.9715858888912	-61.756579790626944	-769.9715858888912	3.8898702561294227	-63.434521874891075	1.0216316422232734	0.02388426546565051	0.9942603637030286	5.188098311790546E-4	0.02285650707724938
86000	-832.6386871107728	-777.97198455002	-54.66670256075277	-777.97198455002	3.5891065016899826	-56.54775309476612	1.103096951136749	0.016063407741667705	1.0019692208900786	2.6323739849768845E-4	0.016204737580285008
87000	-856.8260572053786	-792.906788481559	-63.91926872381957	-792.906788481559	3.694235411275109	-65.52870300702936	0.9091782477106194	0.027198717818637936	1.0027420467108843	7.623866985306081E-4	0.027557170356865772
88000	-841.2090265879591	-782.1319529142461	-59.07707367371298	-782.1319529142461	3.9488481530423583	-60.12238271428954	1.061614147896558	0.07184655894653567	1.004520473217211	0.005237026285171009	0.07181900821160672
89000	-821.8502217723697	-774.958019362298	-46.89220241007165	-774.958019362298	3.2317844059813496	-48.67575016206281	1.3066763202147338	0.019471275453351162	1.0018751773927763	4.0044604062044954E-4	0.01996823105182841
90000	-830.9580854581505	-777.0601799258188	-53.897905532331734	-777.0601799258188	3.1766411714591354	-54.692235730942116	1.5910474968764878	0.10350436226802553	1.0246062806924807	0.009988719718916836	0.09812588142816077
91000	-837.4302187736869	-785.0663421371556	-52.36387663653128	-785.0663421371556	3.3673964337081643	-53.35992432121574	1.3694608382954818	0.07745150079720026	1.0008951775200645	0.005902776244169573	0.07618496622324673
92000	-823.2447973689881	-774.1044118884356	-49.14038548055253	-774.1044118884356	3.5459591556729655	-50.7687345103723	1.2525791963857151	0.026245804741002927	0.9972293068699888	6.8142433662914E-4	0.02616946002567873
93000	-850.1321001429925	-783.3669677707218	-66.76513237227077	-783.3669677707218	3.93408265356964	-69.00259477604385	0.715576242471365	0.007764841353164638	1.0004277680561728	4.9989058456737245E-5	0.0070718047183840034
94000	-841.5314449304344	-789.8358228837145	-51.69562204671995	-789.8358228837145	2.942206228400695	-55.13202374594863	1.1296064914732755	5.98242041032421E-4	1.0000078746658951	3.006060766831502E-7	5.4827305452505E-4
95000	-826.6110827623919	-781.5385647000023	-45.072518062389534	-781.5385647000023	3.3073972087968877	-49.46775166714553	1.5160811485429346	7.476623832730171E-5	1.0000049963457212	4.582693241832951E-9	6.769530504291077E-5
96000	-827.4208364290067	-772.8105959566965	-54.61024047231023	-772.8105959566965	3.6207629278783457	-58.04271497165247	1.2467766320773013	6.033493301857728E-4	0.9999476673844122	3.7508542234128484E-7	6.124407118899874E-4
97000	-833.548991193502	-772.4026971374235	-61.146294056078546	-772.4026971374235	3.794387340357352	-63.86935363675874	1.0590208024611392	0.0027821274723726403	1.0002919615397408	7.1260484122954645E-6	0.002669224648960712
98000	-823.9255336397171	-768.7908263812948	-55.13470725842223	-768.7908263812948	3.7396764865605405	-57.44970046525172	1.2227204879068392	0.00660485229980728	1.00017057396262	4.6196126807463635E-5	0.006797147547618915
99000	-827.4710970612927	-766.4619914262319	-61.00910563506081	-766.4619914262319	4.1495155303029625	-63.355678787060356	0.8954005271183785	0.0061818522543957465	0.9996213421508812	4.424515010774561E-5	0.006653337045168265
100000	-841.4039748439586	-775.9956930667761	-65.40828177718255	-775.9956930667761	4.056835000397631	-67.09188791262558	0.9318558989836228	0.023626801850063116	1.0021331962299926	6.151165759655509E-4	0.02477575101007127
101000	-844.5684918706639	-783.8199861270203	-60.74850574364359	-783.8199861270203	3.7282425112053375	-61.99344212113355	1.1649338087273795	0.05210318487045217	1.0001455208914944	0.003002984197636854	0.05440636347603846
102000	-827.7824218733294	-779.0105384419589	-48.771883431370526	-779.0105384419589	3.638433948701095	-52.217396267978415	1.1258197764071032	5.865584138978351E-4	1.0000827296626138	4.1323902472404516E-7	6.427684328364417E-4
103000	-847.9704141183395	-780.1849349617976	-67.78547915654195	-780.1849349617976	4.269846725301633	-69.62018184078983	1.125293376475838	0.017609191586205605	1.0027676521863051	2.7724380001370105E-4	0.016618438219718205
104000	-828.6380578141752	-771.4170760991091	-57.22098171506613	-771.4170760991091	3.942898102562576	-61.149049358169236	0.9371707787437583	2.060904935495444E-4	1.0000176146709534	4.200368371779345E-8	2.049411211203385E-4
105000	-826.095154380346	-775.4689472637674	-50.626207116578605	-775.4689472637674	3.954123547180989	-54.27512972991821	1.1596673758864584	3.775300275494356E-4	1.000007523906655	1.2212330092321762E-7	3.494587424219746E-4
106000	-842.8811103360317	-783.6684716359019	-59.21263870012984	-783.6684716359019	3.5434028018132997	-61.896017915105475	0.8806494699910415	0.003028303396259562	1.0006157539303817	9.090873301428222E-6	0.0030141695446307647
107000	-842.5073638967068	-788.641999062732	-53.86536483397479	-788.641999062732	3.7099309492961203	-55.00631426398328	1.0460216173750538	0.06180160352022492	1.0067511520359977	0.0036009348268823287	0.05931714027028741
108000	-846.5506376337815	-784.060842738655	-62.48979489512661	-784.060842738655	3.8394859687042215	-62.80585346269234	1.1776395718840382	0.1845113433583777	1.0104674654981614	0.036972760291132487	0.18659699760313928
109000	-836.8356805101773	-780.9619205494131	-55.87375996076429	-780.9619205494131	3.473532955759845	-56.399268178432685	1.1339884595523515	0.14585682979150202	1.0030415056865225	0.0237470206593918	0.1517504359187957
110000	-832.2201496942387	-771.9427028188308	-60.27744687540786	-771.9427028188308	3.416329842101982	-59.96449574614943	1.0003022647573123	0.3251246764309424	0.9840848177585825	0.08997360173674103	0.2891264821320478
111000	-831.6556809046052	-776.8840197931199	-54.77166111148525	-776.8840197931199	3.3485541762552766	-56.506004329457106	1.2170211364596093	0.021427743779955145	0.9973700338190065	4.0616426104348423E-4	0.020166629598679132
112000	-845.2049599230182	-789.9840898829221	-55.220870040096095	-789.9840898829221	3.16960229411636	-55.39999113293848	1.3738714096388538	0.21221310824695472	0.9929984759008283	0.04528285666238936	0.21084961985177625
113000	-846.5148040287783	-779.9485809307881	-66.5662230979901	-779.9485809307881	3.805134081715003	-68.51510783917033	1.2203918337091262	0.014024456400395392	1.0002836104094146	2.3972403417807508E-4	0.015487817695811196
114000	-841.8464982178549	-779.0757644781564	-62.77073373969842	-779.0757644781564	4.394297761602128	-64.32150216779382	1.1069807702963863	0.030346747411661414	0.9961352169411674	0.001106920549396075	0.03324256088927176
115000	-843.2599095836206	-781.450487926149	-61.80942165747157	-781.450487926149	3.515386706681837	-63.40628762938388	0.9915187817102349	0.02784835153061236	0.9948083613229818	9.039228820251562E-4	0.030088852978249595
116000	-833.1810365517514	-776.0846301549607	-57.09640639679069	-776.0846301549607	3.71351938523656	-58.23888052824494	1.007177264208228	0.0616503024087281	1.0097827231593233	0.004125281848450576	0.06436524729279534
117000	-838.8848064648736	-785.0100323196668	-53.8747741452067	-785.0100323196668	3.9122552268091177	-54.06993257352614	1.0415806370968697	0.20887564336864883	1.0083592683647065	0.043209319856868836	0.21083240207500256
118000	-826.7923098307813	-771.646001469592	-55.146308361189334	-771.646001469592	3.878811900404208	-55.74910563049849	1.3103736596073554	0.13281265121310054	0.9888047049854845	0.019263734979716708	0.14055013267167546
119000	-843.4261219003258	-777.7445613891763	-65.68156051114954	-777.7445613891763	4.498281954427384	-66.61307158211125	0.9571949036898262	0.08524343272792871	0.998116636062434	0.007311888921622751	0.08543193814842999
120000	-832.8631520007342	-775.3528821328354	-57.51026986789888	-775.3528821328354	3.6561906721224195	-59.49610643093533	0.994859979498401	0.013017194691857725	0.9971549747366591	1.7967447226846685E-4	0.013428053012484195
121000	-846.6865078279886	-780.8164277087805	-65.87008011920813	-780.8164277087805	4.357153127549284	-67.13506693033756	1.0564199022314469	0.05037538897966811	0.9917586104136723	0.002206704158860587	0.047321582642099715
122000	-837.7949423320429	-776.7652834997042	-61.029658832338654	-776.7652834997042	4.12717177411596	-62.43719417796251	0.9542711331826056	0.03935301808376252	0.9963286727582659	0.0015703584524355352	0.03969827396959251
123000	-836.385848670628	-778.1515676037676	-58.234281066860426	-778.1515676037676	3.958971533595276	-60.2912323318253	1.0591134108293556	0.011265774724256708	0.998090860230868	1.3496392928009915E-4	0.011634461841107217
124000	-841.736550610843	-788.3160834542267	-53.42046715661628	-788.3160834542267	4.682337789266237	-55.826101197714216	1.3322499214922412	0.0054599626178774355	0.9991011264038574	3.0116894456183546E-5	0.005491835497671769
125000	-845.6007423651761	-783.6612573234557	-61.93948504172031	-783.6612573234557	4.95673873698201	-64.58653700526585	0.9875338505971092	0.003272381564855158	0.9997882348053809	1.1481586783630238E-5	0.0033890731170925785
126000	-837.0936964161326	-773.2249651084422	-63.868731307690354	-773.2249651084422	4.853895076038353	-64.95123048364785	0.9516903159385436	0.06781013483710671	0.9969387897473091	0.004240692309621313	0.06540618537433711
127000	-823.8281708916847	-766.5222619595711	-57.30590893211364	-766.5222619595711	4.08867050393187	-58.50341090633975	1.102305802069531	0.05637215555362892	1.0044389090819734	0.0030443027793092938	0.0551347294258656
128000	-831.418097397957	-771.4448940905138	-59.97320330744321	-771.4448940905138	4.02225482561322	-61.07417001648953	1.1512643461999792	0.06586765136462983	1.0041951876971744	0.0039688957149819	0.06295843407127719
129000	-833.6807795033391	-778.4699095884915	-55.21086991484749	-778.4699095884915	3.7183463677498785	-56.864057068896145	1.2227483181614867	0.025038696190319815	1.0041058084270824	5.142019698577712E-4	0.022600769459692367
130000	-836.2334162519635	-777.6253711305918	-58.608045121371674	-777.6253711305918	3.8690372909702524	-59.60591015030704	1.1612856772326137	0.07723946678049713	1.0065501780256962	0.0063097290050626465	0.07858565434360054
131000	-838.5179834764114	-774.5829876801902	-63.93499579622116	-774.5829876801902	3.6722584081733176	-65.07920153712524	1.0711782592582797	0.06147880194397209	1.002139626252363	0.004221824523271578	0.06453069321213575
132000	-832.2534780857727	-774.4788472673252	-57.774630818447456	-774.4788472673252	3.624056277031623	-58.6368364295663	1.238539733705053	0.0941806377255725	1.0086302792507296	0.009570326914766968	0.09701687317411276
133000	-828.4089886963906	-776.347789145557	-52.06119955083351	-776.347789145557	3.554703770953022	-53.27514189148002	1.2031061524910143	0.054863438742161395	1.0069903700988274	0.0029825700095598945	0.05427221083723497
134000	-840.637613557745	-787.6200335181657	-53.01758003957929	-787.6200335181657	3.58396926646045	-54.94858273423892	1.5161470600191067	0.014537413003961724	1.0010786082715122	2.3603954511370795E-4	0.015358380974103605
135000	-843.8063132153507	-785.3712277264598	-58.43508548889086	-785.3712277264598	3.952773524430663	-59.25447184958828	1.054014938183203	0.09999692413980005	1.0203070109321875	0.011982285699395936	0.10848798339252043
136000	-841.788855341591	-781.4409273944921	-60.347927947098896	-781.4409273944921	3.545241950519729	-60.5819567296821	0.8404745738610705	0.2008873649664964	1.0639130800002732	0.0533294489919186	0.22263792054737438
137000	-838.8212531325951	-778.8328407769859	-59.98841235560917	-778.8328407769859	3.7458678617654355	-60.55003400483503	1.1816311287906351	0.1396770717707765	1.0177215561553958	0.021223171431894394	0.14419990579716707
138000	-837.2600796661816	-777.5914522792581	-59.66862738692352	-777.5914522792581	4.0619912769456015	-60.10626621939951	1.0414423989326478	0.16150047134962994	0.9887753428054725	0.026377942576678345	0.1629045467968515
139000	-845.182034786525	-782.2075080674434	-62.97452671908164	-782.2075080674434	4.296205527529627	-64.38940098885796	1.231458369143857	0.038843163953627365	1.000321179628346	0.001647686932627808	0.040684560340588094
140000	-828.7798830820705	-772.4969071464734	-56.28297593559703	-772.4969071464734	3.737543868206352	-57.84404437520752	1.0940780250466968	0.029772456776495138	0.9999827617603023	7.994124791422084E-4	0.028284512307513887
141000	-836.2446852515882	-774.5886366735946	-61.656048577993545	-774.5886366735946	3.9614577246734535	-64.3139032919655	1.2078208824583738	0.003197848032160343	1.000052189597205	9.392577936048832E-6	0.0030640426579679456
142000	-852.6123922395295	-788.9763313015172	-63.63606093801232	-788.9763313015172	4.060367258254075	-66.51804453524709	1.2015857768414275	0.001979010052125706	1.000418450343363	4.418231663062301E-6	0.0021014895358537895
143000	-852.3273277014355	-787.9068099023459	-64.42051779908952	-787.9068099023459	4.4234132249996945	-65.67996851192507	1.2100431776091212	0.050847943048586794	1.0083364321408126	0.0025048824483067606	0.0496225899148867
144000	-855.1336273544773	-788.9885737785023	-66.14505357597504	-788.9885737785023	4.498098535512235	-67.0214347683677	0.9794894950855967	0.09230464471615404	1.016965882756245	0.009348106500871284	0.09585500635264572
145000	-842.5213379204149	-777.2193940168735	-65.30194390354137	-777.2193940168735	4.111535048031204	-65.29929193340027	1.0542918556163725	0.25165758229930774	0.9884738831618868	0.06681808629319214	0.25198279005830637
146000	-855.2231746400439	-791.0592896655593	-64.16388497448465	-791.0592896655593	4.121107160332886	-64.43918349404206	0.969547037640435	0.1925654136800497	0.9892191226583047	0.03848668611145603	0.1958173097579063
147000	-845.5456095626906	-789.4096358957523	-56.1359736669383	-789.4096358957523	3.8738246520829533	-57.315395558276094	1.190464666942903	0.05806738929169748	0.9975862661084298	0.0034924807764188897	0.05919226570165159
148000	-847.5259863476756	-784.5448444254089	-62.981141922266694	-784.5448444254089	3.723217764532368	-63.97596422180642	1.056162455622864	0.07759469737616259	0.9990982510877996	0.005298570642691814	0.07276904619090913
149000	-846.9490997465792	-788.6646124579727	-58.28448728860652	-788.6646124579727	3.6590483459257785	-58.5514856640421	0.9542652011065255	0.19422573670336168	1.000235489672451	0.037073353714693696	0.18809890314693536
150000	-826.0155548240717	-769.6541661571559	-56.36138866691583	-769.6541661571559	3.786199198289125	-55.74499773574881	1.3373629227417636	0.40317646406797186	0.9410894641342311	0.13124012915169092	0.3678811184397109
151000	-833.0174639326566	-772.0612889965369	-60.95617493611976	-772.0612889965369	3.721888707518034	-61.00451761612004	1.365532610249766	0.24030151283005097	0.9562514949735301	0.050591900237594994	0.23297922953479908
152000	-849.5016642847552	-780.2925021804687	-69.20916210428658	-780.2925021804687	4.110771050641634	-68.79035450995333	0.9028890480961146	0.35172439145912665	0.941033976552227	0.09856461894472417	0.33723460369249975
153000	-829.4825111006744	-767.1466028281912	-62.3359082724831	-767.1466028281912	3.8160674014331537	-63.02182618871092	1.0030202928604355	0.11955675758230522	0.9820571610307977	0.012604710559482457	0.1135630702622048
154000	-835.9960597898889	-778.1060361024446	-57.890023687444305	-778.1060361024446	4.336829199995465	-59.80383947394278	1.2972936579955676	0.015046709576757042	0.9989138733645534	2.1078517997244275E-4	0.014531591394726307
155000	-832.6430009393433	-778.8692098658829	-53.77379107346042	-778.8692098658829	3.666916933669925	-55.76825116541525	1.2583149194494425	0.012792017147043243	0.9981014473328139	1.5461146029272538E-4	0.012443902373284594
156000	-833.0634577455738	-775.2908125882053	-57.7726451573685	-775.2908125882053	4.230252196444826	-57.93004353663562	1.390809188807108	0.21677188680019152	1.0173677516639024	0.05631064241785839	0.23340015339004402
157000	-839.8683496978714	-783.7532846872787	-56.115065010592716	-783.7532846872787	3.6863105317460385	-56.88133496896694	1.3427207216171335	0.10752305600499552	0.9911196856007057	0.014730459011460065	0.12107095526729965
158000	-847.7675799092771	-787.8265193247146	-59.9410605845625	-787.8265193247146	3.8730520142808817	-62.322898817006376	1.073570175510333	0.0057404175660599336	1.0003563842773124	4.150221741672505E-5	0.006441120055237895
159000	-827.2364892862686	-772.1499697828158	-55.086519503452834	-772.1499697828158	3.8617751277060623	-59.281591461646585	1.0852875307200658	1.1545616901003839E-4	0.9999900927514165	1.581453981691141E-8	1.2575586172132954E-4
160000	-836.4885216013305	-777.501130834078	-58.98739076725243	-777.501130834078	4.037601296927441	-64.26452651583139	1.166953076569676	1.1014538656376502E-5	1.000000111475774	1.2567596500329015E-10	1.1210523582953606E-5
161000	-845.7273593214856	-783.7454101670028	-61.981949154482805	-783.7454101670028	4.2639959543709125	-67.18314864942172	1.0603512969430542	1.298948590902035E-5	0.9999989267196586	1.6861506338056027E-10	1.2985183929988661E-5
162000	-859.6539217248346	-795.0440147183642	-64.60990700647038	-795.0440147183642	4.289599038416515	-68.72402457419534	0.9203078203168954	1.376342409100999E-4	0.9999959315978646	1.7163721101897648E-8	1.3100968051157455E-4
163000	-833.707034948283	-778.7355026661985	-54.97153228208442	-778.7355026661985	4.008585727718458	-58.389127805588416	1.196261916571321	6.230965832006137E-4	1.0000274304586594	3.939839159427402E-7	6.277011711947035E-4
164000	-843.0533245634545	-783.5271222803343	-59.52620228312012	-783.5271222803343	3.6468235322276015	-64.73440500539137	1.2279590499189623	1.279340992878014E-5	0.9999996941735042	1.769893080316286E-10	1.3303755300956984E-5
165000	-828.9687940690599	-783.182554588535	-45.78623948052489	-783.182554588535	3.4166636056382895	-52.65744843334841	1.6966828703061254	3.4538725885096493E-7	0.999999968226804	1.3048793095602968E-13	3.6123116227548703E-7
166000	-844.884901530076	-791.1122765374265	-53.772624992649504	-791.1122765374265	3.399396019780983	-62.69675243372336	1.2901522720933347	3.997540597530364E-9	0.999999999558659	1.720001077348418E-17	4.1472895715378E-9
167000	-841.6052778075903	-790.2542292754058	-51.35104853218451	-790.2542292754058	3.667799423624111	-59.76971878551031	1.2609657026285053	1.198366633520293E-8	0.9999999977025422	1.653987052154646E-16	1.2860742815323762E-8
168000	-844.229121552077	-793.5443565891369	-50.68476496294008	-793.5443565891369	3.7325679411970003	-58.92371303700557	1.17998264245144	1.770603419962826E-8	0.9999999984128533	3.028696272996138E-16	1.7403149963368785E-8
169000	-844.9683265154115	-788.5401455906934	-56.42818092471801	-788.5401455906934	3.9009568950386715	-63.31511404425577	0.9695297850093475	3.3379033964835146E-7	0.9999999705985507	1.2224737167137307E-13	3.496389254315653E-7
170000	-852.818273400307	-797.5189874851968	-55.299285915110254	-797.5189874851968	3.2049664317395696	-61.54297804835673	1.2402616757930307	1.3497063948334549E-6	0.9999998320400776	1.7175104694295726E-12	1.3105384056360771E-6
171000	-839.7261535643058	-782.8750800977517	-56.851073466554084	-782.8750800977517	3.426826822005997	-61.8432220454297	1.1749115373886896	2.0453652591579414E-5	1.0000009020621643	3.764546333119591E-10	1.9402466693687024E-5
172000	-835.0668534445779	-782.3814252544435	-52.68542819013447	-782.3814252544435	3.182215004574369	-57.78217040699645	1.1920574912552813	1.629739354202653E-5	0.9999968617887647	2.1450243983954852E-10	1.4645926179962202E-5
173000	-835.2666896150198	-778.3388712614917	-56.927818353528124	-778.3388712614917	3.728998873970172	-61.80690150218773	1.129302687687369	2.6146359519786253E-5	1.000002909488258	6.65582341170761E-10	2.579887098331098E-5
174000	-832.5008251453659	-788.2520122117518	-44.24881293361414	-788.2520122117518	2.994412460687782	-48.138105783571746	1.5155417316888766	2.2417618760793285E-4	1.0000213521576649	5.0057340616168094E-8	2.2373455232237033E-4
175000	-850.4118908194243	-789.0456008089296	-61.36629001049469	-789.0456008089296	3.9304200528779254	-63.714352158748994	1.064468763282933	0.006162567474923839	1.0002648881635459	3.519831053255893E-5	0.005933716755068054
176000	-834.6520338684252	-778.2289411318624	-56.42309273656277	-778.2289411318624	3.751908279015376	-58.14212652904072	1.0731322087350381	0.022071313159382256	0.9953759029521397	3.901620971252548E-4	0.019816604943183384
177000	-835.6353828581334	-778.2927988322446	-57.34258402588887	-778.2927988322446	3.9137574559950874	-58.90625391177552	1.5054351054489352	0.02962888790706013	0.9958621573388183	7.987379073619756E-4	0.02835667977169317
178000	-840.5156415379399	-782.7246409124593	-57.791000625480635	-782.7246409124593	3.978302502938081	-60.240599484562054	1.2286416146083035	0.004976365025181889	0.9988970156201658	2.222474805395007E-5	0.004718604187086939
179000	-853.3390377181311	-792.4629954558494	-60.87604226228168	-792.4629954558494	3.7319016236770723	-62.15507128921983	1.1896813776979822	0.04919208167430058	0.9878687936791974	0.002289730654549286	0.04830229682702554
180000	-840.2467539187916	-790.7256402375278	-49.52111368126375	-790.7256402375278	3.1962774059020487	-50.93416631995364	1.5124729162411903	0.03896921015508634	0.9940005048307397	0.0012115498208310096	0.035026064195166004
181000	-852.8193046095987	-786.6398087449966	-66.17949586460215	-786.6398087449966	4.457162435686009	-66.96618347504238	1.1110308461164355	0.10458942474281542	0.9996982776156552	0.010418125142416383	0.10246381428984311
182000	-856.1273709578269	-789.4493507926452	-66.67802016518172	-789.4493507926452	4.144690927716783	-67.97017406828614	1.3337359321307491	0.04810581899553458	0.9963205371567204	0.0020495495415160537	0.0453357112458421
183000	-821.5140152076909	-769.5387539387614	-51.9752612689296	-769.5387539387614	3.4099088509645923	-52.77852362715564	1.292564330860994	0.1022452272467993	1.0015203041026048	0.010849668550849127	0.10447605841547138
184000	-837.4578688009686	-778.3708079644774	-59.08706083649124	-778.3708079644774	3.753887063990418	-60.349122946463766	1.1918619827759207	0.05062461072973557	1.003949696090227	0.0024043864146825315	0.049051234148321174
