#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ruhlen" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:ruhlen" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:ruhlen" name="distribution" x="@birthRate.t:ruhlen">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:ruhlen" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
160000	-3179.7287339122095	-3220.5075754158293	40.77884150361965	-3220.5075754158293	0.4633965500142274	40.77884150361965	7.344106373015972
161000	-3170.8213461009154	-3210.8398442229222	40.018498122006925	-3210.8398442229222	0.4354705918266358	40.018498122006925	5.833092978683337
162000	-3176.176841673843	-3219.991406200127	43.81456452628453	-3219.991406200127	0.445590957711542	43.81456452628453	6.887233924429577
163000	-3179.901922521627	-3219.1556576735925	39.2537351519656	-3219.1556576735925	0.4751952066338455	39.2537351519656	6.1402173793477735
164000	-3176.320315856454	-3216.8917009352062	40.57138507875221	-3216.8917009352062	0.4446139794784183	40.57138507875221	6.7577028174454945
165000	-3179.2163103772805	-3220.652380343461	41.43606996618075	-3220.652380343461	0.42703068184374293	41.43606996618075	6.2777097388511445
166000	-3173.1756073931197	-3214.844378982431	41.66877158931124	-3214.844378982431	0.43568080257349606	41.66877158931124	6.03157640920739
167000	-3183.92035731253	-3223.5415496328246	39.62119232029464	-3223.5415496328246	0.40361689564732	39.62119232029464	5.959288784784508
168000	-3182.2837643107146	-3226.037388511013	43.75362420029824	-3226.037388511013	0.3758168156869962	43.75362420029824	6.376697445740454
169000	-3173.478428399462	-3213.349245633322	39.870817233860286	-3213.349245633322	0.440669688429802	39.870817233860286	7.170909842296341
170000	-3179.5234410707712	-3220.670197071656	41.14675600088449	-3220.670197071656	0.43470922225168623	41.14675600088449	6.3081879288659515
171000	-3180.3390327888355	-3221.1420211605373	40.80298837170173	-3221.1420211605373	0.4154676230414472	40.80298837170173	5.098517877195277
172000	-3177.385472354676	-3215.9387096063188	38.553237251642656	-3215.9387096063188	0.4848852850810318	38.553237251642656	6.57214616134063
173000	-3173.7043667383386	-3212.6672975659058	38.962930827567234	-3212.6672975659058	0.40861709519199	38.962930827567234	6.587283126399758
174000	-3177.831125880654	-3215.538315278698	37.70718939804441	-3215.538315278698	0.450814420505505	37.70718939804441	6.968422365938879
175000	-3171.213967275589	-3211.9086889935575	40.694721717968626	-3211.9086889935575	0.4417817928493829	40.694721717968626	7.050514842729847
176000	-3172.5005307094298	-3216.491120027693	43.990589318263204	-3216.491120027693	0.40917290898200176	43.990589318263204	7.010766485353207
177000	-3176.8255015401382	-3220.1343242047265	43.30882266458824	-3220.1343242047265	0.42397702131004034	43.30882266458824	6.374716897172656
178000	-3180.5503723409192	-3220.957740460026	40.407368119106756	-3220.957740460026	0.3998485822333869	40.407368119106756	7.5817903341386685
179000	-3177.904384593349	-3218.405999659949	40.501615066600195	-3218.405999659949	0.4273125701707794	40.501615066600195	6.357502443811569
180000	-3179.616755327683	-3222.7442023141894	43.12744698650623	-3222.7442023141894	0.411411644588488	43.12744698650623	6.878236966153443
181000	-3179.545390860939	-3217.4510633872383	37.90567252629951	-3217.4510633872383	0.42067365405113377	37.90567252629951	8.086241763541569
182000	-3188.39828078199	-3225.843034898291	37.44475411630128	-3225.843034898291	0.4442034488042433	37.44475411630128	5.393224240542932
183000	-3179.5744824578314	-3224.7854767979616	45.210994340130355	-3224.7854767979616	0.4016510337148846	45.210994340130355	7.076025479712814
184000	-3174.3107208323154	-3217.777753753027	43.46703292071155	-3217.777753753027	0.40851426092836784	43.46703292071155	6.354528608184221
185000	-3175.3605321548475	-3214.6450865759684	39.28455442112086	-3214.6450865759684	0.42557184847834817	39.28455442112086	7.4554238378004465
186000	-3182.2625280795887	-3221.4773617500487	39.21483367045985	-3221.4773617500487	0.430312364864654	39.21483367045985	5.998392123850807
187000	-3179.926850117836	-3219.8649412359196	39.938091118083555	-3219.8649412359196	0.4183738069981979	39.938091118083555	5.615767680818379
188000	-3171.7187980985705	-3211.00970613869	39.29090804011949	-3211.00970613869	0.4501976007063183	39.29090804011949	6.6785469117275795
189000	-3175.054976331178	-3217.545737121779	42.49076079060103	-3217.545737121779	0.36424713702952694	42.49076079060103	6.70682098005742
190000	-3171.4557466739943	-3213.196744860749	41.74099818675434	-3213.196744860749	0.3720623658098724	41.74099818675434	6.216210294967062
191000	-3173.697448320887	-3220.1556483011914	46.45819998030467	-3220.1556483011914	0.3985238553347099	46.45819998030467	7.151331550959935
192000	-3178.8707133419316	-3219.130927236425	40.26021389449354	-3219.130927236425	0.38715142611794207	40.26021389449354	5.6384756655067765
193000	-3183.03969483641	-3223.5125612551924	40.47286641878214	-3223.5125612551924	0.3975502386867363	40.47286641878214	5.907937759862948
194000	-3184.1465968929774	-3221.2498241493677	37.103227256390255	-3221.2498241493677	0.4319193579629632	37.103227256390255	5.5354891454637665
195000	-3190.7019381299856	-3231.24276155807	40.54082342808445	-3231.24276155807	0.46683518987095773	40.54082342808445	5.561660845638504
196000	-3190.308069814442	-3232.5015763825277	42.193506568085255	-3232.5015763825277	0.3748764294244296	42.193506568085255	5.758516747260584
197000	-3175.679100669216	-3215.2523709421102	39.57327027289415	-3215.2523709421102	0.41745168013069	39.57327027289415	5.695268587040955
198000	-3177.909492079949	-3216.135486771538	38.22599469158917	-3216.135486771538	0.49328372205705473	38.22599469158917	6.075355708374247
199000	-3178.5165045198	-3223.058115565506	44.54161104570606	-3223.058115565506	0.38388323351325443	44.54161104570606	6.983367549621854
200000	-3186.521451137245	-3228.6547960250978	42.1333448878526	-3228.6547960250978	0.41396014341816545	42.1333448878526	7.596002461327673
201000	-3183.1089973629814	-3225.4104275654227	42.301430202441026	-3225.4104275654227	0.4151066141491929	42.301430202441026	7.003482953885838
202000	-3181.442842602018	-3226.473154277479	45.030311675460695	-3226.473154277479	0.40218041576847396	45.030311675460695	6.12456821654782
203000	-3188.27849034756	-3228.63103156966	40.3525412221001	-3228.63103156966	0.4056532850886543	40.3525412221001	6.397667734718132
204000	-3181.344990134517	-3220.3199918949076	38.97500176039039	-3220.3199918949076	0.46186003869759057	38.97500176039039	4.680936275297874
205000	-3182.978197923383	-3221.5873271014575	38.60912917807448	-3221.5873271014575	0.4526600179839266	38.60912917807448	7.030063557650641
206000	-3175.386032159602	-3217.224528553615	41.83849639401308	-3217.224528553615	0.39430341207175934	41.83849639401308	5.704793050360856
207000	-3177.275275511141	-3221.771874621493	44.49659911035232	-3221.771874621493	0.39132981744429435	44.49659911035232	5.675515254665344
208000	-3183.644986451456	-3225.279063903172	41.634077451715605	-3225.279063903172	0.41429888661427805	41.634077451715605	5.546126927620022
209000	-3181.7805903659428	-3222.1369537375735	40.356363371630664	-3222.1369537375735	0.4361019506851389	40.356363371630664	5.662792071013402
210000	-3173.072142357263	-3220.87048511458	47.798342757316924	-3220.87048511458	0.34653141000592996	47.798342757316924	7.378905016310874
211000	-3178.725049982423	-3220.944096154405	42.21904617198194	-3220.944096154405	0.45775079295248944	42.21904617198194	5.989347079601646
212000	-3179.1508127637812	-3218.7366291225153	39.585816358733894	-3218.7366291225153	0.44486353051818706	39.585816358733894	5.529422559268859
213000	-3186.1496971836245	-3226.1030508788235	39.95335369519893	-3226.1030508788235	0.40749528886675934	39.95335369519893	7.219455083780458
214000	-3182.9576729948426	-3222.5659825823495	39.60830958750696	-3222.5659825823495	0.43055494605882405	39.60830958750696	5.441239538388034
215000	-3187.674267890637	-3223.8761724745755	36.201904583938415	-3223.8761724745755	0.4748262150242499	36.201904583938415	6.408669366996617
216000	-3180.209667178618	-3220.9065480765616	40.69688089794352	-3220.9065480765616	0.40735834424418005	40.69688089794352	7.418584025672591
217000	-3178.6102174957587	-3217.937833637981	39.32761614222227	-3217.937833637981	0.43493088029911003	39.32761614222227	7.562165345515609
218000	-3174.263292862623	-3218.2723201240474	44.00902726142411	-3218.2723201240474	0.3917070957354246	44.00902726142411	7.057636618354724
219000	-3185.1411842532157	-3224.2296308283235	39.08844657510763	-3224.2296308283235	0.439087381247877	39.08844657510763	6.270067862682961
220000	-3175.612876621586	-3218.7018118915457	43.088935269959656	-3218.7018118915457	0.3950672521626288	43.088935269959656	6.761780355774057
221000	-3181.468453168028	-3223.1415612276323	41.67310805960408	-3223.1415612276323	0.447314990665913	41.67310805960408	7.144837392352142
222000	-3182.5958988387515	-3217.893690705794	35.297791867042584	-3217.893690705794	0.42468245143200317	35.297791867042584	9.01023092489163
223000	-3181.680700933264	-3220.058355877743	38.3776549444792	-3220.058355877743	0.4710766915997466	38.3776549444792	6.31203379526356
224000	-3176.45634600759	-3216.7078870389973	40.25154103140733	-3216.7078870389973	0.3996253443592337	40.25154103140733	5.697431341590963
225000	-3174.8058358263784	-3215.161465830862	40.35563000448364	-3215.161465830862	0.39915178875874835	40.35563000448364	6.169476134509991
226000	-3185.785011247232	-3223.677551287781	37.89254004054934	-3223.677551287781	0.43253429252993797	37.89254004054934	4.628432601067959
227000	-3179.1637881343922	-3224.282016979071	45.118228844678846	-3224.282016979071	0.3676074032285779	45.118228844678846	7.189909459741989
228000	-3183.297644765035	-3227.0008988074137	43.70325404237868	-3227.0008988074137	0.4968514025348105	43.70325404237868	7.210124681113179
229000	-3180.363798419499	-3218.3891200992853	38.02532167978651	-3218.3891200992853	0.43569157135751607	38.02532167978651	5.834496779480907
230000	-3176.6929794681155	-3218.808533186967	42.11555371885154	-3218.808533186967	0.46191225673146413	42.11555371885154	5.744646513255161
231000	-3172.221392038415	-3214.5921568472872	42.370764808871904	-3214.5921568472872	0.44620371615663057	42.370764808871904	5.7998457042728155
232000	-3179.4437699552036	-3213.891373929756	34.44760397455218	-3213.891373929756	0.44475218961260093	34.44760397455218	3.6095154204758413
233000	-3162.7386361235685	-3203.50503535827	40.76639923470166	-3203.50503535827	0.4808481910647205	40.76639923470166	6.99665307297962
234000	-3167.8401941740876	-3207.139250808375	39.29905663428727	-3207.139250808375	0.4631960038629423	39.29905663428727	7.13180000831844
235000	-3165.4646228401252	-3204.990958340235	39.5263355001099	-3204.990958340235	0.4314477867490957	39.5263355001099	5.696596859923551
236000	-3165.930188332337	-3213.1075609878694	47.177372655532395	-3213.1075609878694	0.4109530244984908	47.177372655532395	6.873621700146026
237000	-3171.812115813428	-3217.287632965002	45.47551715157385	-3217.287632965002	0.3874584994756686	45.47551715157385	7.181011933313319
238000	-3165.13444415506	-3209.9020639853206	44.767619830260436	-3209.9020639853206	0.40464432724653826	44.767619830260436	7.428100781050016
239000	-3145.627551640315	-3189.3437001506804	43.716148510365784	-3189.3437001506804	0.3637033346753002	43.716148510365784	6.807335424343263
240000	-3147.789689171261	-3191.6151702138436	43.82548104258255	-3191.6151702138436	0.42124365483262916	43.82548104258255	5.414039418667827
241000	-3144.8457532996094	-3188.271880302022	43.42612700241243	-3188.271880302022	0.4141153652608771	43.42612700241243	5.2657587608392
242000	-3148.1093377564375	-3192.0979896889976	43.98865193256022	-3192.0979896889976	0.44552042254879826	43.98865193256022	6.900851281645672
243000	-3138.600315150549	-3179.694650343299	41.09433519275015	-3179.694650343299	0.4384629389173099	41.09433519275015	5.678111583854405
244000	-3137.8950281107795	-3183.8944504903347	45.99942237955531	-3183.8944504903347	0.36450514165824377	45.99942237955531	6.646708815690915
245000	-3134.5862437903616	-3180.001305463728	45.41506167336617	-3180.001305463728	0.3936809460832747	45.41506167336617	8.091825757163734
246000	-3138.095664727436	-3182.205375830422	44.10971110298579	-3182.205375830422	0.39393272921257644	44.10971110298579	5.60886733233532
247000	-3160.8175071443684	-3200.364070732011	39.546563587642524	-3200.364070732011	0.44288338694808865	39.546563587642524	5.6951255443642355
248000	-3144.8679143702866	-3187.631495090999	42.76358072071249	-3187.631495090999	0.4563282956232559	42.76358072071249	5.3852764610907995
249000	-3146.5231511031348	-3189.968994041903	43.44584293876841	-3189.968994041903	0.4226800383592365	43.44584293876841	7.410008479494417
250000	-3155.8889545819743	-3193.947421826815	38.05846724484059	-3193.947421826815	0.47425809835746985	38.05846724484059	6.339427298046742
251000	-3145.4611925601894	-3189.3440599667724	43.88286740658299	-3189.3440599667724	0.3935000170675481	43.88286740658299	6.69724343732852
252000	-3153.746155131238	-3194.07286183203	40.32670670079176	-3194.07286183203	0.4439546829350828	40.32670670079176	5.539621825020053
253000	-3137.412800193619	-3182.2101426419445	44.7973424483252	-3182.2101426419445	0.38475766419967267	44.7973424483252	6.800940524354787
254000	-3142.547051776458	-3188.6014795897736	46.05442781331557	-3188.6014795897736	0.36962653502863196	46.05442781331557	7.059211016297839
255000	-3137.02229773657	-3179.3183815586635	42.29608382209357	-3179.3183815586635	0.4368871480912592	42.29608382209357	7.6207984998463525
256000	-3149.6024094972736	-3187.5676161427587	37.96520664548503	-3187.5676161427587	0.44856374058918314	37.96520664548503	4.995079924660957
257000	-3145.523144810938	-3189.06669473736	43.54354992642202	-3189.06669473736	0.3759613898737529	43.54354992642202	5.684352861053517
258000	-3151.8185017916194	-3194.385094379536	42.56659258791654	-3194.385094379536	0.3990540889176364	42.56659258791654	7.246856855359039
259000	-3161.4302072519195	-3202.8933822019876	41.463174950068314	-3202.8933822019876	0.4672596341611876	41.463174950068314	6.217148470437842
260000	-3144.6562944118755	-3187.1093646596173	42.45307024774186	-3187.1093646596173	0.43782014702411637	42.45307024774186	6.99518568417238
261000	-3134.787603997672	-3177.142737065306	42.35513306763412	-3177.142737065306	0.4393222914867879	42.35513306763412	6.410822965976527
262000	-3127.8542822216755	-3175.3923769230496	47.53809470137425	-3175.3923769230496	0.40306605355014136	47.53809470137425	7.632325044774101
263000	-3137.0987171014417	-3179.2964588355003	42.19774173405839	-3179.2964588355003	0.4586979153338925	42.19774173405839	5.8629564892866375
264000	-3138.9330254518513	-3183.2727408263454	44.33971537449393	-3183.2727408263454	0.3984189662189052	44.33971537449393	6.148282915281231
265000	-3145.398268672823	-3188.5513709009065	43.153102228083526	-3188.5513709009065	0.40237490578256724	43.153102228083526	5.8853582400827404
266000	-3146.546550187059	-3184.897819084593	38.35126889753402	-3184.897819084593	0.43944060974833293	38.35126889753402	6.989932408071583
267000	-3139.0804547442845	-3180.414296725785	41.33384198150031	-3180.414296725785	0.41062548634193047	41.33384198150031	4.927615047968399
268000	-3137.0695881053753	-3181.9656193650294	44.896031259654094	-3181.9656193650294	0.4031298378486589	44.896031259654094	5.529977060082737
269000	-3131.7407415822936	-3175.5098809959195	43.76913941362568	-3175.5098809959195	0.39011180256937505	43.76913941362568	5.837903428633924
270000	-3133.1136250156464	-3178.7791600643923	45.66553504874591	-3178.7791600643923	0.42196413245575476	45.66553504874591	7.42135510693036
271000	-3138.2356811996906	-3177.544065950811	39.308384751120116	-3177.544065950811	0.4682385560416038	39.308384751120116	6.607554725276132
272000	-3134.5527041336873	-3176.8095899879368	42.256885854249454	-3176.8095899879368	0.4221715957821305	42.256885854249454	6.966893858732136
273000	-3140.3711008080836	-3181.6600162470186	41.28891543893482	-3181.6600162470186	0.39879195363661124	41.28891543893482	5.450618144574108
274000	-3145.020912722885	-3185.856817671733	40.835904948848295	-3185.856817671733	0.4193146231057907	40.835904948848295	4.964333189042011
275000	-3137.9277033392127	-3180.673896525171	42.74619318595839	-3180.673896525171	0.43227954433725607	42.74619318595839	5.592920136443956
276000	-3144.4740466416238	-3187.7000139724464	43.22596733082278	-3187.7000139724464	0.4058165871870735	43.22596733082278	5.705089910735019
277000	-3144.776502920058	-3190.098956298604	45.32245337854585	-3190.098956298604	0.42001703812782	45.32245337854585	7.878177387452954
278000	-3153.62311364541	-3195.319188760743	41.69607511533337	-3195.319188760743	0.42696832267540014	41.69607511533337	5.094712888389114
279000	-3151.681086012069	-3192.141252442272	40.46016643020293	-3192.141252442272	0.514514545397293	40.46016643020293	7.057074878566163
280000	-3148.440186507243	-3187.6437747387267	39.203588231483636	-3187.6437747387267	0.4023985041692507	39.203588231483636	4.400782443014908
281000	-3141.0202097238835	-3182.6032410679204	41.5830313440371	-3182.6032410679204	0.46181497611168437	41.5830313440371	6.67300028895099
282000	-3144.2353842014923	-3186.35871669218	42.12333249068791	-3186.35871669218	0.4196516955375063	42.12333249068791	5.988690883487682
283000	-3135.0009233759965	-3175.638891369055	40.6379679930583	-3175.638891369055	0.3987607635572666	40.6379679930583	7.569598228727034
284000	-3136.547006100751	-3175.8367029506835	39.28969684993257	-3175.8367029506835	0.4495262659846997	39.28969684993257	6.1890909984549065
285000	-3145.3524848343327	-3188.8013825729467	43.448897738614036	-3188.8013825729467	0.40142981056637483	43.448897738614036	6.226753395082158
286000	-3148.7651735071363	-3186.908853722058	38.143680214921744	-3186.908853722058	0.4186928912736593	38.143680214921744	6.419717504400305
287000	-3138.9047781256527	-3183.428154642121	44.52337651646842	-3183.428154642121	0.3996354619208715	44.52337651646842	6.879581477284101
288000	-3134.3972883162446	-3176.9489479605995	42.551659644355006	-3176.9489479605995	0.4439891028704878	42.551659644355006	5.986558235559046
289000	-3146.4877592162557	-3185.2027863668236	38.71502715056801	-3185.2027863668236	0.4211389534204488	38.71502715056801	7.260627190883822
290000	-3147.4054432661005	-3189.6678789348284	42.26243566872801	-3189.6678789348284	0.4382197721833331	42.26243566872801	7.016211915785376
291000	-3133.20146197459	-3174.752312445412	41.55085047082163	-3174.752312445412	0.4167423083169871	41.55085047082163	6.49646482871409
292000	-3141.1961903330293	-3183.943628624138	42.747438291108615	-3183.943628624138	0.44252017302402347	42.747438291108615	6.26120916316755
293000	-3133.140363254596	-3175.7300603369126	42.58969708231648	-3175.7300603369126	0.3929706285646173	42.58969708231648	5.527824396791398
294000	-3138.7891210708617	-3182.014177445906	43.22505637504436	-3182.014177445906	0.4368493912131901	43.22505637504436	6.211199495466737
295000	-3137.712601207621	-3179.2513582018714	41.53875699425057	-3179.2513582018714	0.42080292928481156	41.53875699425057	7.585389007555327
296000	-3136.7072822315818	-3179.704766541211	42.99748430962926	-3179.704766541211	0.39151673685910976	42.99748430962926	4.907883384858932
297000	-3129.775490054586	-3175.670712544261	45.89522248967477	-3175.670712544261	0.41169016972723166	45.89522248967477	7.086314909568211
298000	-3140.553861482754	-3182.817507718618	42.26364623586359	-3182.817507718618	0.4275243342658871	42.26364623586359	7.131466583058348
299000	-3155.8288027882927	-3193.2813242059715	37.45252141767872	-3193.2813242059715	0.45099249982905537	37.45252141767872	8.087894581205449
300000	-3147.275214483806	-3186.6861670342223	39.41095255041657	-3186.6861670342223	0.5135953779367637	39.41095255041657	7.685769858793296
301000	-3135.6878605080406	-3180.5781729444193	44.89031243637888	-3180.5781729444193	0.37388360414153465	44.89031243637888	7.370512952434304
302000	-3141.007827026143	-3183.430232706604	42.42240568046118	-3183.430232706604	0.4348763282161966	42.42240568046118	6.352749220576817
303000	-3134.744406928905	-3177.149127729501	42.40472080059575	-3177.149127729501	0.4342178974850921	42.40472080059575	5.682786563727821
304000	-3153.1673581613995	-3192.2508692239307	39.08351106253136	-3192.2508692239307	0.43081926523626135	39.08351106253136	9.031277008347885
305000	-3145.5213095537247	-3186.494357612707	40.97304805898236	-3186.494357612707	0.46296589540316135	40.97304805898236	6.385594557591394
306000	-3144.6588114964543	-3186.0464060830645	41.38759458661019	-3186.0464060830645	0.4039029442863456	41.38759458661019	7.414834077852837
307000	-3157.0979175736306	-3199.073867217721	41.975949644090164	-3199.073867217721	0.49929362655762777	41.975949644090164	6.775495508801464
308000	-3140.8032004758975	-3183.946029798441	43.14282932254351	-3183.946029798441	0.37097357213356136	43.14282932254351	5.5384404890023555
309000	-3132.30684076878	-3177.1981598203306	44.89131905155045	-3177.1981598203306	0.4069685964550322	44.89131905155045	6.629407203787769
310000	-3130.6948593283505	-3175.0981828223894	44.40332349403894	-3175.0981828223894	0.3957858861845894	44.40332349403894	6.387669362776276
311000	-3137.9847036501023	-3182.6328891636776	44.64818551357547	-3182.6328891636776	0.40014682111349625	44.64818551357547	5.9317273195967575
312000	-3150.2463907255656	-3189.9728790788154	39.726488353249714	-3189.9728790788154	0.3801736771588917	39.726488353249714	6.512500946050062
313000	-3136.572935796059	-3180.8169805978096	44.24404480175064	-3180.8169805978096	0.37222899092579653	44.24404480175064	5.06950053749107
314000	-3141.5333359539127	-3183.196734301912	41.66339834799912	-3183.196734301912	0.38633222254413907	41.66339834799912	6.995907217125883
315000	-3147.922235696766	-3186.869735888127	38.94750019136056	-3186.869735888127	0.4271649961817996	38.94750019136056	4.986358958856784
316000	-3144.118159831092	-3185.811923250407	41.69376341931493	-3185.811923250407	0.388754729763804	41.69376341931493	6.190305422598104
317000	-3142.808003818102	-3187.0890154890812	44.281011670979375	-3187.0890154890812	0.39371810398674495	44.281011670979375	7.100652077177328
318000	-3136.7138014811844	-3179.5116317009165	42.7978302197323	-3179.5116317009165	0.4174744277318816	42.7978302197323	7.990043674220382
319000	-3143.4915297424805	-3188.7977865627886	45.30625682030833	-3188.7977865627886	0.3702198726543504	45.30625682030833	6.550358540056946
320000	-3147.316244418967	-3186.267016309759	38.950771890792325	-3186.267016309759	0.4264395422277917	38.950771890792325	5.545820916831757
321000	-3140.092116128078	-3183.985908061756	43.89379193367793	-3183.985908061756	0.40576999391755025	43.89379193367793	7.601809239903505
322000	-3131.5675427107208	-3173.5838950927896	42.01635238206893	-3173.5838950927896	0.45621033189343346	42.01635238206893	5.0452741467008035
323000	-3140.6833513188685	-3180.6393551905016	39.95600387163333	-3180.6393551905016	0.4275689049278185	39.95600387163333	5.952922988535101
