#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:ruhlen" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:ruhlen" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:ruhlen" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ruhlen" name="distribution" x="@BDBirthRate.t:ruhlen">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:ruhlen" name="distribution" x="@BDDeathRate.t:ruhlen">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
4682000	-3108.0396703801644	-3143.1529840101625	35.11331362999839	-3143.1529840101625	0.3864073011775155	0.1793632880187393	0.98261855590586	0.03968244077785882	0.2002545538017087	41.67850198890322	7.519155328736616	0.013263619400679045
4683000	-3115.5885047534116	-3149.6084964904067	34.0199917369951	-3149.6084964904067	0.4420786485148495	0.13042393323719947	0.9766986940885467	0.02104359346426718	0.14739254347409134	40.310338970287546	7.289910462126968	0.06740408288880226
4684000	-3116.669448525193	-3152.8728607721932	36.203412247000216	-3152.8728607721932	0.4257800453615807	0.042166393674463114	0.9988389750907182	0.0018632929108313196	0.04331193802685027	41.74278998924878	5.396670698673642	0.15532115931543589
4685000	-3117.5480338537654	-3155.4824733352584	37.93443948149307	-3155.4824733352584	0.4529992419531691	0.009744854366791907	1.0001731550623103	9.402336518353585E-5	0.009692645334168946	42.714489194434094	6.563677606373035	0.018205315846137844
4686000	-3115.1058647920904	-3153.0630559338565	37.957191141765875	-3153.0630559338565	0.37893005100344596	0.06323077756263995	0.9927267709466936	0.0047241139493935935	0.06874798282591202	43.73826486326172	5.988418026631557	0.12772855372942252
4687000	-3129.9044361428105	-3159.562345448997	29.657909306186184	-3159.562345448997	0.4067867788872464	0.1766480097358593	0.9721789389043757	0.029503228467072	0.17281249981702948	36.20896471917564	3.554905876911364	0.4297367853188135
4688000	-3112.1948982170316	-3151.5294343515798	39.334536134548266	-3151.5294343515798	0.40834130797037926	0.03852317673024847	1.0018587650580664	0.00119235937326997	0.034434201757008634	44.82277081055227	6.105019470667427	0.20529543860546773
4689000	-3128.9787859247094	-3161.7579638348984	32.77917791018916	-3161.7579638348984	0.48458958007656683	0.0077284352233002365	0.9991744451301497	5.1112831129081744E-5	0.007151322232987649	37.44721175491809	5.490050589113155	0.14926978663594387
4690000	-3130.883112106809	-3164.8582102666437	33.97509815983458	-3164.8582102666437	0.4999862133166256	0.03768514260108236	0.9992726987121351	0.0011277741972138312	0.033586919070191144	39.45101235647045	5.0932577633033205	0.20693806542354312
4691000	-3125.2836957332147	-3163.651775708502	38.36807997528728	-3163.651775708502	0.44871847635825024	0.07156582232009433	1.0083960113308428	0.005394427333792692	0.07288504815345741	44.227988596080934	5.866637563268776	0.0499880656272753
4692000	-3124.00136550031	-3162.7058922574647	38.70452675715479	-3162.7058922574647	0.4221087537976283	0.19378346319878126	1.015647425783423	0.035208071422793114	0.18449508367244374	45.34307599626854	7.845401147993028	0.05832648235278556
4693000	-3125.7284424829872	-3156.6676216732444	30.939179190257192	-3156.6676216732444	0.5001227538996557	0.22927286730761492	0.9710271958308241	0.048327127173868153	0.2271932650669431	37.748083108477495	5.223332769791927	0.29346231262604583
4694000	-3117.862479700868	-3153.5000972431353	35.637617542267385	-3153.5000972431353	0.4432830856364392	0.14933226964320975	0.9990481990013721	0.01844555537171171	0.13551169119453726	42.03980663239949	7.525312916806215	0.1289651148731672
4695000	-3111.9302569093365	-3144.402675090681	32.47241818134443	-3144.402675090681	0.47705414681259356	0.19492086395246527	0.9531803951228138	0.030991729475159234	0.18157304258455087	39.116640080411436	4.827966303268225	0.012789718050594359
4696000	-3117.3890156607786	-3144.7897033113977	27.400687650619112	-3144.7897033113977	0.5722367682653203	0.24325974365439487	0.935644849055263	0.05123938116662322	0.23438629773901262	34.27347948677668	3.984771136784147	0.12568599776753683
4697000	-3130.7571394717625	-3157.1692928117573	26.41215333999496	-3157.1692928117573	0.45193118989079034	0.14624322882108057	0.9866551042733863	0.018426927639062146	0.136576454769006	32.79663024550568	3.407162933246457	0.6179451824997004
4698000	-3127.30772943607	-3155.6154153798802	28.307685943810174	-3155.6154153798802	0.4322546258435164	0.16402165716904876	0.9934543140855207	0.026544143071920084	0.16361654714740337	34.79153586789118	4.255138599293777	0.5840599789875721
4699000	-3129.549218398112	-3155.893464526497	26.344246128385375	-3155.893464526497	0.4409444423146342	0.17427217845445725	0.949464206394423	0.030244577865293436	0.17949599537835312	32.88284628133678	2.407941825011663	0.7048136514020569
4700000	-3135.4942745868034	-3162.656898300152	27.162623713348715	-3162.656898300152	0.3988665325294542	0.14499975713345825	0.9539125536183414	0.023109054122352396	0.1567174203868635	33.53991319467076	2.5292673581645957	0.7048136514020569
4701000	-3125.1177249361535	-3156.8791368239245	31.76141188777091	-3156.8791368239245	0.4387320108801088	0.1732567190646393	0.9803074062981965	0.037170061087286516	0.1932104717816667	38.29466254186711	4.858475038068361	0.36650334588183897
4702000	-3118.2600864823294	-3152.624162806291	34.364076323961974	-3152.624162806291	0.39983308720045074	0.15068653380938088	0.9877692005789439	0.023686163581317022	0.15387528595831476	40.773967992410945	5.901493910670336	0.15364350181451922
4703000	-3125.355717350966	-3158.717511866099	33.361794515132644	-3158.717511866099	0.40485519018041477	0.0970919132614021	0.9848246556249355	0.006800344059663547	0.08317450553347552	39.428983493746095	6.319318200909312	0.17542743934283195
4704000	-3128.790712496899	-3161.8815770694723	33.09086457257372	-3161.8815770694723	0.4698556505850363	0.12915386533328493	0.966232912860946	0.013942639145267971	0.12163174426636746	39.373380803948415	7.5608660477595215	0.0019861667980385217
4705000	-3121.197378503025	-3157.341704888331	36.144326385306336	-3157.341704888331	0.43867575859626223	0.028946444427057964	0.9931592709396165	7.234350937284341E-4	0.027016019804324925	41.47589636162303	6.543872063651603	0.06647839108717135
4706000	-3135.212985901295	-3167.176351874644	31.96336597334917	-3167.176351874644	0.46112505041279384	0.021771885586053218	0.9972765980531145	4.949605896210331E-4	0.022319975594557076	37.14501470201771	6.420435475745159	0.12871964060076196
4707000	-3140.034841641955	-3173.9856224313276	33.950780789372374	-3173.9856224313276	0.40956977196991834	0.11095462218731683	0.9860425163858348	0.013416424475774034	0.11762057672093461	40.11571555055815	4.720811105687381	0.1501601332102718
4708000	-3125.6344942165233	-3155.8196454208623	30.185151204339014	-3155.8196454208623	0.5528381946442799	0.09011841046545215	0.9770715434106917	0.006757509605006587	0.08343514476121157	36.199764885039635	4.164090376984414	0.105056771471397
4709000	-3136.766140951043	-3166.8081347196453	30.041993768602524	-3166.8081347196453	0.5504337304382539	0.13249226490672114	0.9703761974396087	0.018820377981852408	0.13758213335392105	36.34500087823806	3.601596081489457	0.35119869368238904
4710000	-3110.117822198097	-3144.1943692941036	34.07654709600642	-3144.1943692941036	0.42047798035815287	0.26674878413626335	0.9316927704827366	0.08310734446739987	0.29910071622848283	41.05328321456001	5.9544810162559	0.12217705822441871
4711000	-3122.658642331648	-3156.8597960502566	34.20115371860847	-3156.8597960502566	0.4454550604110983	0.34039538998727475	0.9632696967702468	0.12652073279065237	0.37203705552980476	41.48297824157532	5.566055773135968	0.06890511185276063
4712000	-3110.2785706053537	-3145.842656316386	35.5640857110327	-3145.842656316386	0.4084241674555355	0.28098854873044193	0.9640268134360969	0.09806412830353838	0.31455126087236673	42.60205229267569	5.7155851666450825	0.00623803698476845
4713000	-3133.8327564307037	-3172.694297226803	38.86154079609921	-3172.694297226803	0.40426473802573826	0.17823061648736668	0.9837006437569927	0.031334600219048936	0.17844469085922135	45.42084664455921	6.5625097156889725	0.012355398277654283
4714000	-3127.0989078142916	-3165.606539129154	38.50763131486264	-3165.606539129154	0.38564322011170155	0.11284446605463261	0.9995156335287915	0.01577196593891821	0.12527291497828885	44.68529037387377	8.509133873566805	0.007606285353874145
4715000	-3121.731890908602	-3157.519929861484	35.78803895288191	-3157.519929861484	0.3995459484604638	0.10831524940043528	1.005897410560637	0.011407979192692872	0.10597302154096602	41.93497825743039	6.239787705256426	0.2119588512953238
4716000	-3115.5970901760284	-3151.4653749438394	35.86828476781102	-3151.4653749438394	0.4429735220857066	0.08137041934018051	1.0046287098923594	0.00517847671219372	0.07154534631866055	41.81297927880188	7.135849991661877	0.21933583202254436
4717000	-3125.924755695245	-3159.741941196478	33.81718550123299	-3159.741941196478	0.4402545145178032	0.1506789096823063	1.0071484703389844	0.016977183895688103	0.12945709572499167	40.22703391104717	5.451329772166811	0.2798368068605609
4718000	-3118.1943612363175	-3155.9132565075324	37.71889527121513	-3155.9132565075324	0.4518637075622448	0.21967357282919295	1.0229103478985986	0.04273713433351609	0.20239924943250204	44.48297218007864	5.35920844495312	0.1122008312867335
4719000	-3131.962828000054	-3164.0200882757385	32.05726027568454	-3164.0200882757385	0.5267997070957811	0.15305622334480778	0.9955997407395445	0.023035222012558944	0.15038701878650987	38.480540833698996	5.09579781762849	0.11721643252871157
4720000	-3122.470548013905	-3154.277710921523	31.807162907618157	-3154.277710921523	0.43525449057242666	0.3536016574377176	0.9760244802462675	0.08820470886962209	0.29263031180461313	39.141092144703116	4.431922618489077	0.38551214972244785
4721000	-3114.6526627711414	-3148.2391353537987	33.586472582657066	-3148.2391353537987	0.4403178010037792	0.23517809684416946	0.9909898594240993	0.04261317400774377	0.20440067749836396	40.422547343377644	7.3270742705859915	0.03431358198018838
4722000	-3117.327737610716	-3152.759096198468	35.43135858775159	-3152.759096198468	0.3943896998938646	0.2256949592133711	0.9973771806214297	0.04592226778364692	0.2113810745839299	42.223652398199995	7.920803029202892	0.03732820776683767
4723000	-3109.610856867299	-3145.931201743521	36.3203448762218	-3145.931201743521	0.3895310510023056	0.22992900436396244	0.996379965864477	0.0575619497006168	0.2399106214571598	43.13228257940915	6.185114217837116	0.14905659449126127
4724000	-3109.456578087734	-3144.022435019032	34.565856931297546	-3144.022435019032	0.44586585730536676	0.19266353099149672	0.9905381054381516	0.044785891256993525	0.2112162534631473	41.19880513614728	5.433591296890213	0.19139002524703047
4725000	-3111.4915289135524	-3143.8776529559136	32.38612404236137	-3143.8776529559136	0.4573291806035835	0.2824698657703643	1.0041560611770266	0.09255914826277196	0.29670406545047184	39.43039019674629	5.159824466904654	0.03804470865495974
4726000	-3112.2591604098875	-3147.2451875214233	34.98602711153587	-3147.2451875214233	0.43289103438913784	0.2882848883212882	0.9925671030829007	0.09162214641066334	0.29217424096088473	42.05490153836351	7.2908924324321704	0.057931420972030606
4727000	-3107.842766611273	-3139.1981512765515	31.355384665278425	-3139.1981512765515	0.3992617119340246	0.39232561462749144	0.9691608790176383	0.17904557497757842	0.4029651298941827	38.838557348693655	3.824716954319238	0.33330133687678304
4728000	-3118.0785979091643	-3147.475065638093	29.396467728928712	-3147.475065638093	0.4992541078296318	0.2896827627872356	0.956299776949134	0.10362179146397202	0.3173995617077164	36.47122952545226	5.824624297088211	0.27107339305844924
4729000	-3124.2403233589894	-3162.0773955413256	37.83707218233635	-3162.0773955413256	0.4472008445141458	0.20694676014423039	0.9740282809512562	0.047128180102281154	0.21927719584754218	44.540346915326765	5.764492804019239	0.08454675771251449
4730000	-3108.9412299911232	-3141.1736919964233	32.23246200529993	-3141.1736919964233	0.47849922880672296	0.3415509817257983	0.9625742156238544	0.11119202868079192	0.3359360177086376	39.518872772128454	5.625721125942162	0.11636412696001266
4731000	-3112.6802308152523	-3145.5972440681116	32.91701325285933	-3145.5972440681116	0.4739211454362999	0.3278481204507262	0.9761192303810613	0.09181843401626613	0.30174184461233455	40.14869149281433	6.186444287380582	0.05638391268464114
4732000	-3111.4912608045042	-3149.0330976828113	37.54183687830693	-3149.0330976828113	0.4159644947271835	0.116670229358699	0.9886950621701633	0.012754562347974542	0.1131204342275282	43.74486381512103	6.251152819683818	0.06392663146605625
4733000	-3117.111179817485	-3154.9295189830514	37.81833916556594	-3154.9295189830514	0.43907207600487225	0.11647461869785848	0.9893502090576491	0.014174166090897824	0.11957437190186915	44.0200813386957	7.061323508182708	0.03848215483235265
4734000	-3130.0393011847236	-3164.2037869655546	34.164485780830915	-3164.2037869655546	0.4011271578469053	0.09906559182160636	0.9892567065662399	0.010650634181601823	0.10406255567386388	40.24610793894359	5.43951759228773	0.16345351085043244
4735000	-3122.983516302527	-3154.803652383384	31.820136080857228	-3154.803652383384	0.4876376916705407	0.2870344689223487	0.9752108706504151	0.07967181240257167	0.27854977231831557	38.88373499897679	5.352170329625614	0.22019322392342514
4736000	-3104.1720780159594	-3135.435541718686	31.26346370272686	-3135.435541718686	0.5423010753394011	0.3878019041528789	0.9379086768646874	0.16419879639804444	0.4015832144032224	38.729451626128416	5.001183265182922	0.20629859952056612
4737000	-3114.574344345728	-3145.2569758050777	30.682631459349395	-3145.2569758050777	0.5182330138425917	0.3127812269059027	0.9541313626753783	0.12079903339380146	0.34171783040152703	37.8531970501015	6.882088850632038	0.07449488745861935
4738000	-3115.1626013414557	-3150.8777282227097	35.715126881253944	-3150.8777282227097	0.3994221749069058	0.22037564467938836	0.9851784885934627	0.04558063996940442	0.21219164494344556	42.48251123761602	6.033650379079051	0.009282721627916565
4739000	-3109.265950280165	-3143.966681258008	34.70073097784323	-3143.966681258008	0.411214821178313	0.19869351543192973	1.0149245613539801	0.054805187495080336	0.22620165186751837	41.36365731920393	4.762479840666324	0.07267367684082277
4740000	-3120.5680878793673	-3160.8330026853437	40.26491480597656	-3160.8330026853437	0.38540867910157306	0.1957723788062727	1.0365652790718796	0.04295292951108155	0.19715224213984975	46.91337326946417	6.060648176579309	0.0019334421450727048
4741000	-3116.1286997760194	-3152.4099669656493	36.28126718962989	-3152.4099669656493	0.389973665741102	0.1760955634804827	0.9961616050728255	0.036976356199030495	0.18981521213754313	42.829433925521286	5.89209528936989	0.10640557900179537
4742000	-3115.6758915312444	-3148.9206629275295	33.24477139628499	-3148.9206629275295	0.4028075336724924	0.2504875254665336	0.935021009702482	0.06020324812358401	0.25998913874080104	40.14996929178876	5.70722202649729	0.0050454112899411315
4743000	-3124.3983808153685	-3151.3025119845624	26.904131169194038	-3151.3025119845624	0.45534483586542995	0.37431532336473544	0.8873979968840027	0.14364698974033083	0.41213901589896135	34.318508298166385	4.903000264336842	0.005738171563497089
4744000	-3118.262222926487	-3146.83505339616	28.572830469672972	-3146.83505339616	0.4508927647087036	0.2890807100893167	0.8824704674340841	0.08635897612169456	0.3178434934656531	35.645057946333736	4.415026143091535	0.41958256359043367
4745000	-3121.334686507451	-3144.9608331247223	23.62614661727121	-3144.9608331247223	0.5507762232214164	0.2975201856765389	0.8883245099077701	0.10173972095857739	0.3448250759712067	30.733721286827663	5.583141053556788	0.10513262003672154
4746000	-3105.804494135237	-3134.3951526824703	28.5906585472336	-3134.3951526824703	0.46196166110688386	0.351427265098853	0.855840645151144	0.08821363270256787	0.3224527442878681	35.91605430251035	4.8581359409185	0.05170344897006512
4747000	-3118.2867631688923	-3145.3259870153233	27.039223846430943	-3145.3259870153233	0.4812248991141019	0.3115901987249173	0.893297254751676	0.07701445455404259	0.29648421035464606	34.20491425929357	5.704865979128325	0.16401972516580832
4748000	-3109.552892525349	-3141.9363475170476	32.38345499169875	-3141.9363475170476	0.47211670924136295	0.23263050473159577	0.9430219097868832	0.04677142193175613	0.22394102825049272	39.20784437455603	5.892422742358031	0.04536271257474843
4749000	-3116.2057026557645	-3147.171748751714	30.966046095949203	-3147.171748751714	0.46364078406336034	0.20155033461534663	0.9607574674000057	0.03551950093543537	0.19303832133550672	37.64302548249975	4.386187363934141	0.33288997243126817
4750000	-3121.961932529463	-3152.7905883348644	30.828655805401468	-3152.7905883348644	0.4611851415953586	0.23045403132579023	0.9611267559445904	0.047853326803356806	0.22556002563282337	37.6430183776798	4.528726812038399	0.21461385292508758
4751000	-3116.967808014675	-3147.081875921122	30.114067906446827	-3147.081875921122	0.42485901529848075	0.18177331015226855	0.9593911530156389	0.03990458651150977	0.2045219771133969	36.691711867304264	4.744829194298507	0.27047404679177833
4752000	-3112.806988436161	-3145.434878190977	32.6278897548158	-3145.434878190977	0.38782695982306603	0.2326024087228147	0.9841561077322714	0.07097676401810332	0.2680972778691369	39.45214996036695	6.2317693584368845	0.10781141322388645
4753000	-3119.177865484287	-3151.028073100359	31.85020761607214	-3151.028073100359	0.4568274828242147	0.27512697167185246	0.9584955250375943	0.07438710082527199	0.2817391687474729	38.86311994797508	6.896229861175819	0.0583692352049938
4754000	-3127.5022438269284	-3159.9933826001857	32.49113877325722	-3159.9933826001857	0.39230008840004105	0.3295636652537246	0.942131430590875	0.13865992728877696	0.37190499165447055	39.729712017464706	6.490929699335336	0.08984054420624528
4755000	-3113.260226535759	-3146.1334047069645	32.87317817120536	-3146.1334047069645	0.4031331218621064	0.2899024930145515	0.9632814559045193	0.10685210919777076	0.3272545661502588	39.948864418687045	6.028456544771326	0.02581233937071408
4756000	-3123.7067278416657	-3154.7151987444217	31.008470902756002	-3154.7151987444217	0.42656091995132106	0.29139297195578884	1.0022201156851847	0.09419086635928171	0.2984080014549778	38.090420944814355	5.153321498091635	0.06864811614932706
4757000	-3112.496444716014	-3147.6501921299823	35.15374741396817	-3147.6501921299823	0.387930783355534	0.24898593230922073	0.99745467918984	0.07261050610173396	0.2624391943471034	42.05224515054016	7.122542822010019	0.1408871136063565
4758000	-3124.4445118285385	-3161.8116310650107	37.36711923647249	-3161.8116310650107	0.420675940294742	0.22970338086850303	1.0206932397610784	0.06845878535638049	0.25393106081309147	44.1780141469417	7.875955016878853	0.1004254104365503
4759000	-3121.0624742239606	-3155.8746806306135	34.8122064066528	-3155.8746806306135	0.4273494638633718	0.09630899641237374	0.9913671442470339	0.010686108416312361	0.10267963080275151	40.87361776661876	4.952783122855025	0.2641617079742644
4760000	-3124.69300587724	-3154.5325123948587	29.83950651761889	-3154.5325123948587	0.40348005507059836	0.2824817670782829	1.0106820899045306	0.07505032641389338	0.2716037593894782	36.88382323305092	3.804218085042472	0.17104974380125568
4761000	-3111.669081671445	-3141.619276228684	29.95019455723927	-3141.619276228684	0.4058545608610938	0.2811347203332148	0.9985828085623142	0.07106367768452407	0.259814280378632	36.98878332728734	6.529347786383035	0.10638254317798312
