#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:ruhlen" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:ruhlen" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:ruhlen" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:ruhlen" jeffreys="true" parameter="@bPopSizes.t:ruhlen" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
7904000	-3231.0763852438677	-3155.861652548644	-75.21473269522379	-3155.861652548644	0.43057486017813557	0.2818635378021808	1.0010035246032603	0.07255116152841949	0.26487224860486136	-66.84310971911532	8.287964762421687	2.1230424315699645	2.024509078652537	0.35190928683125355	0.7779700318098809	7	4	17	17	5
7905000	-3224.417897205134	-3155.3725602541144	-69.0453369510196	-3155.3725602541144	0.402830344036177	0.4526884712196751	0.9254174954024275	0.18473922229796336	0.44584743209586475	-59.71128788488721	9.38145074296048	10.849919672070873	2.547739107184039	0.37713294682996273	0.06548397429068002	1	7	22	19	1
7906000	-3227.875868692154	-3152.2392854042573	-75.63658328789695	-3152.2392854042573	0.3916835902992378	0.39180711087058284	0.9490581464974356	0.13770397645026547	0.3763616065642369	-65.3965241269746	18.10194267596773	15.357462082770214	1.3715624692034996	0.4402627218666186	0.17113501221518862	1	7	22	13	7
7907000	-3240.536948559681	-3166.320417909517	-74.21653065016409	-3166.320417909517	0.4292137868077298	0.3362511519303723	0.9898529368757464	0.13030094199287548	0.35062686698616125	-63.56113666681843	57.54021011481191	8.776455775724772	0.952402489618527	0.4129306239829403	0.10711668194471209	1	10	26	6	7
7908000	-3247.0940958144415	-3171.7092856011886	-75.38481021325279	-3171.7092856011886	0.43640090149166266	0.3059713721743138	0.9549309898067231	0.1119299333064969	0.33182574309323587	-63.89558190699661	39.49962293880929	6.343287525201476	0.6700474183125471	1.1600339741363273	0.3582980988914436	1	9	1	28	11
7909000	-3235.1267248551408	-3162.6847873306297	-72.44193752451102	-3162.6847873306297	0.4864734257180319	0.39249748681448243	0.9665330358024065	0.14886817120312695	0.3878430524889595	-61.405011552122026	20.413506574287034	8.945376968914175	1.7271309540791693	1.0574285559183203	0.41397804981662434	6	1	8	18	17
7910000	-3235.3410538196244	-3163.693116396911	-71.64793742271341	-3163.693116396911	0.3869450718481422	0.40092819148301917	1.0080679018871082	0.15258249166229101	0.38341102482492967	-59.03372106509647	9.550500321798676	10.401304857290384	11.14676122446043	1.3459010667640534	0.217306480975536	5	1	2	29	13
7911000	-3221.2747349850324	-3149.5590041929445	-71.71573079208808	-3149.5590041929445	0.4268848935999977	0.38977989516956774	0.9971524299687536	0.15694429620950034	0.385453589223341	-58.343278730138294	18.979720232749745	11.030717603268114	9.02355272724276	1.8288400674028265	0.20822193889183097	2	1	2	33	12
7912000	-3230.5454354262015	-3158.359450501768	-72.18598492443319	-3158.359450501768	0.4470526569179346	0.44094316444262505	0.9877104613877518	0.17834478008360113	0.41246639173727	-59.71225258450675	15.053769162221803	10.286005287194634	6.645642237989776	1.3844591703849127	0.28549872971923906	4	1	3	30	12
7913000	-3230.473879950667	-3162.01910197855	-68.45477797211713	-3162.01910197855	0.44697136042878505	0.442554799968907	0.9966743688306097	0.1698475322477898	0.40525057748376786	-57.35537715178622	18.920179144579173	9.379108034665766	2.736440287985508	0.8614142592182286	0.22250331858029632	2	5	4	27	12
7914000	-3222.191977803508	-3155.916018300821	-66.27595950268702	-3155.916018300821	0.4577002130658252	0.3402363768195149	0.9878713583158201	0.09556695398529676	0.30693695347437056	-56.112188039036745	16.530639312425098	5.729969188503368	1.6433968082449768	1.3307213466737906	0.27749948991591944	3	2	7	26	12
7915000	-3235.128854813728	-3154.9381981211427	-80.1906566925856	-3154.9381981211427	0.44039990012540653	0.40115990862237805	0.9943117184027263	0.14922860675495697	0.39099962098034147	-67.64251196938545	10.66101153317945	5.246493219472448	9.848084817760144	1.5306247021468204	0.4760556220573898	3	3	3	28	13
7916000	-3235.015708932253	-3160.380961181081	-74.63474775117164	-3160.380961181081	0.4602310870500315	0.48772994499981676	0.9512591588601531	0.1957034814065848	0.45482404223457124	-62.43547640331493	23.455590778121355	9.602553593112052	4.941302080626826	0.8110333769611894	0.18271418189439448	3	3	7	27	10
7917000	-3223.150684861545	-3162.0780827898534	-61.072602071691435	-3162.0780827898534	0.4861267363937123	0.3323303280596962	0.9291397809781834	0.11292265862289019	0.34384154422588215	-52.89844660663833	12.691427627657346	1.8032158477362186	1.2641386215738535	1.091799620787526	0.14390099003342885	5	6	6	25	8
7918000	-3228.27825532931	-3157.4566017881248	-70.82165354118527	-3157.4566017881248	0.5259880127385106	0.5163159347805029	0.8915175507808611	0.3381681555126479	0.5944604144464182	-59.6209664146629	31.876515953539677	1.1753238528017775	0.7800300896398252	1.5666276333341558	0.2810782445905231	6	1	4	31	8
7919000	-3225.2527856864685	-3157.3337431821515	-67.91904250431716	-3157.3337431821515	0.4867642849079917	0.47488561548342	0.8733311869632414	0.25392764125224776	0.5106650970112857	-58.06787982813273	15.636551902797708	3.3825964509753175	1.3207825464271594	1.2430897848374198	0.2610207474497075	6	1	5	28	10
7920000	-3237.1032423961337	-3163.2432900845142	-73.85995231161934	-3163.2432900845142	0.4439432164306196	0.5186626911054397	0.9516049375032205	0.33008768664307914	0.5478470659626566	-63.089719040085065	32.067517069907204	1.1814693022040081	1.4733465130420726	1.035267882511028	0.23219194459957784	6	2	8	24	10
7921000	-3225.1273209943324	-3152.971854139927	-72.15546685440522	-3152.971854139927	0.37303639437380176	0.4789800805421364	0.9899055391555827	0.3190623456284831	0.5357443954576557	-59.71623788644409	73.71200514327212	6.8321247523471165	1.5665857702331751	0.7068714956512102	0.1045226509704421	2	8	17	13	10
7922000	-3231.3496385433327	-3155.187340968701	-76.16229757463168	-3155.187340968701	0.4517268171285965	0.2567998450800977	0.9909641117442697	0.08988534382236595	0.29953747898725563	-66.03126432260295	16.497896394671177	5.606774268020755	3.349517269785736	1.1221789559073947	0.20063818091133803	1	8	5	21	15
7923000	-3248.466230342215	-3170.5399027503017	-77.92632759191322	-3170.5399027503017	0.4384945611574407	0.30682627824174447	0.9744841395384333	0.11301540801372818	0.33342575630959254	-67.93848744421354	9.027794194344688	4.435146521227318	4.355206071381523	1.4091082819069451	0.34969650252883755	3	6	4	25	12
7924000	-3241.346815184621	-3168.145188565707	-73.20162661891369	-3168.145188565707	0.40296229888174256	0.32449830369058713	0.9571461064918041	0.13176697076452976	0.3633243444247741	-60.39384386495992	48.440002808924056	2.9820683476105305	3.901801385772701	1.4285952923280771	0.2712043732285484	2	5	1	32	10
7925000	-3225.7295746651007	-3158.2450681809023	-67.48450648419818	-3158.2450681809023	0.32819173884355757	0.3276836656687051	0.9876757702006295	0.10854314746437668	0.32244206757262317	-53.58348878401495	41.876973371531435	4.628035031352771	8.12263048240836	1.4281663440899548	0.11949901477777326	2	4	1	32	11
7926000	-3228.544856969761	-3155.5223538728733	-73.02250309688793	-3155.5223538728733	0.36474469424763245	0.37580285709804623	0.9943233769219336	0.15798591869352793	0.38640549191911167	-58.243114566388215	65.03130578126438	12.015129407721078	7.602219759060863	1.315151210131276	0.1818512479897428	1	5	1	31	12
7927000	-3226.182001662739	-3160.362909428617	-65.81909223412207	-3160.362909428617	0.34200065736315005	0.3265713451399593	0.995325280784831	0.13096486904241064	0.358399503710628	-53.700576810299474	69.50121691437903	4.353503901873491	1.2353052474706714	1.1950419368603118	0.17061393421852503	1	9	1	27	12
7928000	-3231.1899339985785	-3160.3688135485213	-70.82112045005736	-3160.3688135485213	0.36915066572253796	0.34013315403997174	1.012891163673638	0.14432698769481217	0.371463863343327	-59.690955049942666	13.673488952509127	6.707096535226514	4.833549373010615	1.4886158511912344	0.19421975156587057	1	5	7	26	11
7929000	-3227.9162931225865	-3160.9260720102925	-66.9902211122939	-3160.9260720102925	0.3442472920169118	0.37288150103704437	1.0120829495688142	0.18735386192197082	0.41916395312737265	-57.78835601309386	14.605252005569735	6.198740192889184	1.6389747529850829	0.7383126239315054	0.13561173550961136	3	4	11	26	6
7930000	-3220.1091882678456	-3155.978529648641	-64.13065861920472	-3155.978529648641	0.37373588728267143	0.4117102843998656	0.9838633237856208	0.20075996750796823	0.4384549404335486	-51.7418230670862	57.50439876668969	8.787338719504886	1.1936759136848762	1.0250504705368622	0.11711719357800038	3	3	13	20	11
7931000	-3223.1844870624577	-3156.9582925648624	-66.22619449759515	-3156.9582925648624	0.37111326396536815	0.34201975479760344	0.9610587394990693	0.1321314217791973	0.3652876624462454	-54.676594840777135	33.69646172254519	14.290397118832953	0.9725980129367543	0.800084760615093	0.32863959914084284	3	4	23	9	11
7932000	-3224.5669853957584	-3157.4362429778184	-67.13074241794007	-3157.4362429778184	0.38590277558197095	0.423798404737843	0.9437672888246612	0.19907671783599337	0.4554162564689662	-56.927412616539144	21.279202263236815	14.032575024592077	1.22772973406315	0.4415903559493242	0.11424661340881687	3	5	30	3	9
7933000	-3243.410133179787	-3162.7629829513357	-80.64715022845125	-3162.7629829513357	0.47219449933576385	0.2580089609809688	0.9376220140412385	0.0617561234405131	0.2586761847139765	-70.26472106982047	6.606014533881901	8.797789443948263	1.2489660096820068	0.25512120280601625	0.9865270106755222	7	1	33	6	3
7934000	-3232.0308121266276	-3162.546472818893	-69.48433930773461	-3162.546472818893	0.47053480432164013	0.3671509994282902	0.9249702987861538	0.13019282316766556	0.3743526671560358	-62.270419995902586	7.070877228310315	7.372083013675425	1.225904989146329	0.2911028743365753	0.11915903913242139	3	6	31	4	6
7935000	-3223.5808601409685	-3151.0233070871973	-72.5575530537711	-3151.0233070871973	0.5013494315453692	0.4430260601807997	0.880780409545482	0.16927025137388393	0.4372721609989129	-62.91417018734672	15.546009818618593	9.351831158913168	1.4467019081537342	0.3638688844194717	0.2874473651088583	6	4	26	8	6
7936000	-3225.6451086701472	-3150.9617748975197	-74.68333377262756	-3150.9617748975197	0.4991956502114078	0.3506120039035434	0.8927347866880178	0.13126851645906595	0.38386615950216646	-64.9339927807169	24.722220858597854	6.304069307985784	1.4272607174131173	0.4841103151351138	0.30373185303423306	6	7	19	11	7
7937000	-3242.21702880718	-3164.538822281551	-77.67820652562932	-3164.538822281551	0.5428990763216248	0.37106704820414693	0.8648393831919667	0.14731699729927417	0.41254359431893206	-66.54773777948947	50.62225205994198	5.367594019341915	1.636199599582945	0.4250612992338306	0.33992208929654977	5	7	22	11	5
7938000	-3235.822983864268	-3163.2459999396583	-72.57698392460935	-3163.2459999396583	0.4921246542919645	0.3189365565808702	0.9309827246015985	0.11117680440960008	0.3458509768150497	-59.346408137191496	23.885648082254576	38.65334186338774	1.7966443759132407	0.9503312631059484	0.2022450970448902	3	1	23	11	12
7939000	-3248.1977575117076	-3171.875829908875	-76.32192760283259	-3171.875829908875	0.5488406599286125	0.3645549680286847	0.9464860807624748	0.1230683970281663	0.359020541455753	-60.640350827407254	61.93101099101619	36.10480216780831	1.4407998744922277	2.1643585860576553	0.24198292477105493	2	1	34	2	11
7940000	-3237.9938562004963	-3170.2112819106646	-67.7825742898317	-3170.2112819106646	0.46081297127227383	0.2608315907654127	0.9440777505359662	0.06158514437814083	0.2620710531832517	-56.99204665990618	37.006889804562235	5.879067207006791	1.527524455618015	1.036244330822658	0.20459725378922777	2	1	24	13	10
7941000	-3235.4531140300296	-3166.525821338964	-68.92729269106599	-3166.525821338964	0.41699734276531464	0.3592788676194806	0.9698409992521448	0.1209463102046869	0.3556790870130639	-58.22075444043882	56.42847106209169	2.1856922850681246	1.5710172717680368	0.5856889743671433	0.21272941086081157	2	16	18	9	5
7942000	-3229.3191418272495	-3161.436035883833	-67.88310594341634	-3161.436035883833	0.39757470988830684	0.30308877927773636	0.9697871865413301	0.08556537716552955	0.29708227216020444	-57.09032810312988	29.612669043772666	1.1139214449944748	2.2647425301624016	0.9228262966824293	0.4338983685112649	2	1	29	7	11
7943000	-3227.6529970209294	-3159.310939327567	-68.34205769336214	-3159.310939327567	0.45767491041937924	0.4023454863224081	0.9662946868427131	0.15720499848345967	0.4066112049807928	-57.66826889069188	20.66354346136352	7.31874437817857	2.3636612963672006	0.9224700429298418	0.15351155905138889	2	2	21	14	11
7944000	-3232.9285872896685	-3164.4517624076325	-68.47682488203591	-3164.4517624076325	0.5468518212031974	0.2470820485361961	0.956938054396148	0.07637624620678199	0.2837311231740418	-58.42345952138709	16.809845809130724	0.7547910689129929	2.110195036699592	1.4014830037906412	0.1673809913881586	3	9	9	20	9
7945000	-3228.0868491134647	-3163.2631874455483	-64.82366166791648	-3163.2631874455483	0.5318253870197095	0.2069163032376413	0.974737400205093	0.049979102497578996	0.22684451118109375	-55.45885834214818	26.07415736543728	1.7689293372081512	1.5384612201655024	1.2336211045684469	0.11968797295521641	3	10	12	16	9
7946000	-3225.871840254799	-3164.665079552248	-61.206760702550866	-3164.665079552248	0.4152565843825185	0.29118914959257947	0.9539793910232821	0.09679324939222256	0.3166939117283117	-51.225474293702575	36.07417603850919	1.4948522275591707	1.2023848969410322	1.160642384994252	0.10493691183530493	3	4	22	10	11
7947000	-3213.7814254321934	-3159.8325445284845	-53.94888090370866	-3159.8325445284845	0.4175404706265662	0.34169251660644573	0.9940051761376758	0.11979697210576652	0.34278577990963666	-47.65309992487001	14.181000045188139	1.3307679599927944	0.8440834488160913	0.3828011116649223	0.10531238795737188	4	4	32	1	9
7948000	-3208.6326935935344	-3151.5422656567694	-57.09042793676511	-3151.5422656567694	0.38447252208431837	0.36191934328961256	0.9749026282865033	0.15457126935131765	0.3959008900762118	-51.390079467675704	15.171598638829833	1.3933814278910173	1.027150217178845	0.12628552245366104	0.07091886350514208	4	3	33	7	3
7949000	-3219.107751979957	-3153.149796198542	-65.95795578141488	-3153.149796198542	0.44169864485441446	0.3722933876347399	0.9571970418423946	0.147821549124117	0.38860184520877056	-58.72727162454604	10.986392267349117	3.781000865067819	1.1480225487521036	0.47570297087746366	0.07198233514136906	7	1	34	4	4
7950000	-3229.966944269735	-3159.661393867878	-70.30555040185723	-3159.661393867878	0.5121539726764017	0.43051410006594715	0.9132522991896543	0.18532855117632924	0.4455193787287901	-61.49801337041628	20.790042785189918	7.487544931207908	1.6044891070933356	0.2493761336298466	0.04820290362505433	4	3	34	5	4
7951000	-3224.9126715015545	-3156.2934297259862	-68.61924177556833	-3156.2934297259862	0.46850557184650216	0.46322137887317777	0.8988552366938136	0.19827104551539387	0.4696022663046975	-61.7054969166896	12.580413967566486	3.3387370879269698	1.412961338965139	0.20436202728554512	0.04399529114612872	6	8	25	7	4
7952000	-3231.977661406418	-3159.9344299528957	-72.04323145352252	-3159.9344299528957	0.4251687467878119	0.4387847171383918	0.8835781667465303	0.15797303375318217	0.4293549858117408	-64.06706192076155	20.282204483739793	3.5228482406652306	1.383783490905437	0.2057344127097592	0.10080862708495739	7	3	30	6	4
7953000	-3236.505541925469	-3163.75769970392	-72.74784222154923	-3163.75769970392	0.4855643009419667	0.3414081875975386	0.8923951142891519	0.09254890328634925	0.3316063797603656	-65.03902996321638	14.203420588863011	4.396988509473381	1.3290109056933073	0.2285740256970133	0.21725560281163	8	1	30	3	8
7954000	-3225.2022253613322	-3155.343733802186	-69.85849155914659	-3155.343733802186	0.45430360903528205	0.3317588584642996	0.9138427396555521	0.10031851305161565	0.33806395702158976	-60.691547409014895	17.027866379399324	12.613798655788347	1.7773436606176465	0.2641421441435098	0.09210133969488808	2	6	33	6	3
7955000	-3216.1561977885954	-3145.689914557056	-70.4662832315394	-3145.689914557056	0.4464667509293824	0.41350897740577347	0.899705709263191	0.166108723708755	0.4419440367444058	-62.67275525183507	9.137171031843936	6.318012456537373	1.2966612799484125	0.12018414719588975	0.20910596425147432	6	4	29	3	8
7956000	-3229.487193558175	-3159.9752747793277	-69.51191877884743	-3159.9752747793277	0.41675162907608426	0.4528062465100869	0.8836546560158525	0.2261526018505063	0.4872309447449154	-61.49015498417718	15.39231889810168	6.771210992761349	1.3924009930542638	0.11421754825135802	0.10880370475496215	2	10	29	8	1
7957000	-3223.1697744803105	-3151.926699245316	-71.24307523499452	-3151.926699245316	0.3876009271036014	0.4145168286830749	0.9665816219189496	0.15500874791196925	0.3882502928776193	-60.89872218542767	68.78783793874244	5.300913197591649	1.4835063256284264	0.22568705717063026	0.03175634348144429	2	5	33	6	4
7958000	-3240.015180452488	-3158.4124678504386	-81.60271260204951	-3158.4124678504386	0.45462907526931645	0.3284911215538558	0.9586298072943007	0.11567893169032976	0.3405207351164846	-69.5973877585022	35.648455385185876	17.440399607983483	2.353408772114916	0.8028029347233394	0.057079151199237406	1	2	34	6	7
7959000	-3247.0636523794633	-3162.0963981332948	-84.96725424616872	-3162.0963981332948	0.41554344712061664	0.4737198303578034	0.9184631358801358	0.2426469112366619	0.4966375652599339	-67.85600789137793	28.283894932467764	105.18378452186614	3.151707131742422	0.41330512898417304	0.3105057869274541	1	1	32	10	6
7960000	-3235.9633227848913	-3161.523719807918	-74.43960297697329	-3161.523719807918	0.5776656516069083	0.49042213374432586	0.8801310642046667	0.19149886120505744	0.45126877362891493	-58.45175461023452	146.36024024937606	68.33059634605266	2.043013829750147	0.4202633414481515	0.12872363916182422	1	1	29	13	6
7961000	-3240.3330930541633	-3161.9075646085307	-78.4255284456328	-3161.9075646085307	0.5643243074694891	0.42529020972770193	0.8636255069506701	0.16293308948849264	0.43049887929652675	-63.41495788050571	45.21533550547581	69.24725245370963	2.163791205544632	0.615792097128054	0.1950723605227504	1	1	29	15	4
7962000	-3246.1094546191625	-3162.2219223427164	-83.88753227644588	-3162.2219223427164	0.6601106777291147	0.45135978622451284	0.8378834786339244	0.15624539097012602	0.444558995555922	-70.21549272323597	80.06411435549046	11.964289755379792	3.055988410136557	0.5520305061792944	0.2878700648038448	1	1	27	12	9
7963000	-3226.53610220449	-3154.869129999936	-71.66697220455418	-3154.869129999936	0.4603668881900734	0.3706226042891391	0.9094500776089063	0.14094706521419467	0.4039292469181478	-60.02422990944058	30.26444751723222	13.227978298612197	2.1289859408144562	0.8794397170248466	0.09655601768721694	1	1	27	17	4
7964000	-3236.673238976832	-3159.8271890848737	-76.84604989195846	-3159.8271890848737	0.42179163469409997	0.32763704942798677	0.9309734499731883	0.1162115904838498	0.3581256947143924	-61.03752636839676	86.12766095479978	55.74193702889535	1.153820371725706	1.4923480482165747	0.07212311436633966	1	1	21	22	5
7965000	-3221.2397642636893	-3152.9112028497825	-68.32856141390687	-3152.9112028497825	0.5058194782922693	0.41943109216631363	0.9398996166061528	0.18375731070460838	0.42435084829495123	-57.77880742000375	18.272064554147228	10.639471944764223	1.6761526770453465	0.7538111886037916	0.20643056053796896	1	1	25	18	5
7966000	-3229.712655021852	-3157.777447677988	-71.93520734386377	-3157.777447677988	0.5551336910099598	0.3663660436037031	0.9635130212518913	0.14346384231740208	0.3750219344125087	-57.40892725415363	88.32660673382833	20.46553470697973	2.6111570701771414	1.0816695333223056	0.27873740344422215	1	1	13	21	14
7967000	-3243.5402000093322	-3168.9382778334375	-74.6019221758948	-3168.9382778334375	0.5239608550617397	0.4546301222650367	0.9744941120527317	0.26814226475495556	0.49005327252398134	-59.188338921196944	32.28659695361575	47.03421036771	2.832017756727834	1.560306476400457	0.3950316151112771	1	2	3	29	15
7968000	-3244.8879659427635	-3166.96578077139	-77.92218517137319	-3166.96578077139	0.47765671485390115	0.21907375958036057	1.0140207003329649	0.053850457609330264	0.22566836400848697	-63.883214444657376	39.89639318145679	10.155123607820206	10.11777900416177	1.4562197311106393	0.5970551893177369	1	3	1	29	16
7969000	-3247.517652838648	-3165.03049835971	-82.48715447893821	-3165.03049835971	0.459513093803627	0.2678176320368967	1.0156382390887093	0.09993068742056296	0.3061033269115313	-70.85534842028851	10.464713630012948	9.846342106854236	8.752340221312961	1.033416704568388	0.43920321372616383	2	7	1	27	13
7970000	-3238.4847593483123	-3165.222969094251	-73.26179025406151	-3165.222969094251	0.5458214331435273	0.34195557505696156	0.9873865439134233	0.17270792267234086	0.40980943213531446	-64.15433673348805	5.484860855754231	7.8689433492265115	2.7320015675429667	0.9388073355695352	0.18110478097720525	5	2	7	26	10
7971000	-3241.2858314958903	-3155.8492080578512	-85.43662343803916	-3155.8492080578512	0.49060158678264937	0.3416044416273004	0.9456737471356865	0.1629422549190379	0.40065963411679606	-74.81077788028709	11.955962206238684	12.69841520166076	2.4940204729069064	0.9655448227621641	0.2110298718129148	4	2	8	33	3
7972000	-3254.111805602997	-3171.6951138907193	-82.4166917122777	-3171.6951138907193	0.481553872750685	0.3690540357889205	0.9806670103710792	0.15760898636133372	0.39701244384772444	-68.85846641294725	19.09104049361359	30.35211047623907	6.556109852720098	0.8180307648973094	0.12304306007343212	1	2	10	34	3
7973000	-3254.6057718969896	-3167.9718230731546	-86.63394882383506	-3167.9718230731546	0.5006598259367889	0.36004086900871923	0.9576070537064876	0.14749364863720432	0.38285896573358014	-70.92628866235795	29.11628362174519	54.13959382143845	5.504846821072419	1.572017187986932	0.18469942262382183	1	1	7	34	7
7974000	-3251.1036945894125	-3165.651697420717	-85.45199716869531	-3165.651697420717	0.4725950122741326	0.3979487527149879	0.9372566271040429	0.19100551805135155	0.4279585822329168	-71.29834019057174	23.619611214431313	22.146317161164887	8.311767820504448	1.4440226210197031	0.2359021542143665	2	1	7	30	10
7975000	-3244.3498956125377	-3157.6335190937357	-86.71637651880192	-3157.6335190937357	0.5084899060915986	0.43478396502015687	0.955639030809854	0.2365508443204753	0.47983767010485184	-71.10028749084789	10.25117725670954	27.94843119197366	12.947540664187969	1.8577012867736231	0.7127743180232516	1	1	2	30	16
7976000	-3238.782091057683	-3159.3119755353164	-79.47011552236651	-3159.3119755353164	0.4890689774980388	0.33939273501317196	0.9406851658370075	0.13536310476610228	0.36721097077278075	-69.02958235312698	7.019769974172658	8.585929462270968	3.1354224595622298	1.7464259339071886	0.3095356735800868	3	2	4	24	17
7977000	-3234.708683736061	-3160.9091001403244	-73.79958359573686	-3160.9091001403244	0.4854416609558543	0.43498355938345895	0.9603333169039207	0.2457441136813251	0.49362708335871364	-62.648129391784494	6.009472214363611	9.485895632757508	0.8837079082615763	1.946667600149338	0.3179984965135675	4	7	11	11	17
7978000	-3235.9104466997846	-3157.1322752369742	-78.77817146281039	-3157.1322752369742	0.4560875881570337	0.37290669458296294	0.9870010297455839	0.16710457202179188	0.40561714100877644	-68.54999518072042	9.378194807928155	5.349660809859771	1.847736171407139	2.0372045801701333	0.4670519228361251	5	1	11	18	15
7979000	-3252.947343737533	-3171.4812784857045	-81.46606525182877	-3171.4812784857045	0.4490717059608865	0.35200854644097673	0.9547467694024361	0.16334129949882148	0.40327683539786213	-69.81745465740275	21.2361987534106	5.629755449205555	4.18707308888923	1.401245346930487	0.38722279177111674	8	2	16	6	18
7980000	-3241.6526575329763	-3167.4168062221743	-74.23585131080192	-3167.4168062221743	0.42863318090758196	0.2603070709793519	0.989416691670247	0.08591943144378551	0.298693980638985	-64.79236556309168	18.139682567566673	2.5917585621887933	1.0956530330552376	1.4944826276170282	0.34570703919564405	8	3	9	14	16
7981000	-3234.7476117277583	-3159.848917773813	-74.89869395394554	-3159.848917773813	0.4800639388561046	0.3073703147751929	0.9312087138018654	0.10740761529659199	0.34397473972758763	-64.60370841265744	16.086681060455884	5.916226006352739	0.576215264055367	1.2917511585177015	0.3991741891399459	5	5	6	16	18
7982000	-3237.1649156425574	-3171.7592458474187	-65.40566979513854	-3171.7592458474187	0.46435319898205313	0.28827625828110665	0.9814409324745224	0.11032327839652546	0.3322386061505853	-55.769615980662195	18.026334731916926	3.9138593172454823	0.7903497310973341	1.317505049381398	0.2638626488688097	3	7	8	17	15
7983000	-3233.4088511989507	-3166.846373725702	-66.5624774732486	-3166.846373725702	0.4208139352482565	0.3165891428012735	0.9526409574960489	0.12707084694370946	0.35896258260867475	-56.434739306687646	26.527674620690558	3.6338076185822765	0.6919393511271935	1.1652263904012905	0.24081672680889044	3	7	6	19	15
7984000	-3234.8781124429584	-3164.4225192358863	-70.45559320707208	-3164.4225192358863	0.42928456374020046	0.2429215322836395	0.9311726210167397	0.06723400044693936	0.26998780289032814	-60.76001835397305	15.63037595375657	2.706078128511871	3.020658867576951	1.2403537303673478	0.2694760033855719	5	12	6	12	15
