#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:table" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:table" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:table" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:table" name="distribution" x="@BDBirthRate.t:table">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:table" name="distribution" x="@BDDeathRate.t:table">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
7516000	-842.942747102155	-776.4690210550742	-66.47372604708079	-776.4690210550742	3.8775886934878003	0.011164287539641087	0.9980412026833946	1.3082812743924475E-4	0.011453428475681041	-61.62735406112609	0.616500404888882	0.6433239110800244
7517000	-842.7454190888383	-784.4407189222701	-58.30470016656813	-784.4407189222701	3.7893899184699857	0.027134688669241677	0.9997390395318811	6.682324892974351E-4	0.02585773210992935	-53.00763194661603	0.5933120706738512	0.6433239110800244
7518000	-855.465929826648	-793.6993272384967	-61.76660258815127	-793.6993272384967	3.423532061580399	0.15042629326328374	1.0136732667444155	0.025443900962420263	0.1582780506373011	-55.358188169236406	0.82234138832521	0.6433239110800244
7519000	-845.8301961254573	-779.6908260496335	-66.13937007582378	-779.6908260496335	3.8759002019643893	0.14490759537754627	1.0185855470837315	0.02556849354629183	0.15759271726536053	-59.76261464180902	0.719830740761759	0.6315853315991401
7520000	-846.8399651248369	-785.2023585398978	-61.63760658493911	-785.2023585398978	4.070856779465108	0.046627930794842745	0.9923031698228979	0.0020419518745987113	0.045345007475543334	-56.04024109025796	0.5881384328005307	0.6625915580515614
7521000	-856.290128912449	-790.5017037741918	-65.78842513825715	-790.5017037741918	4.4051713828644505	0.13141445606978644	0.9827213483181757	0.015964451199806082	0.12768958346038448	-59.492000872744626	0.7393944159640701	0.6516288593471552
7522000	-836.8821754811003	-772.9183888170777	-63.96378666402254	-772.9183888170777	4.127001588274233	0.20220206467635538	0.9744498235193528	0.03346487120431405	0.18857757881840098	-57.2836143905505	0.5910112962347921	0.6516288593471552
7523000	-844.4154307226727	-778.1778279283559	-66.2376027943168	-778.1778279283559	4.42648577708637	0.23307542057541558	0.9920014099316387	0.04944315909175766	0.22589542196487702	-59.411168711482496	0.5880845408568424	0.6516288593471552
7524000	-842.9822687723481	-778.6605914207919	-64.32167735155627	-778.6605914207919	4.368657973001582	0.01883960648942703	1.001519124781208	3.175930584398637E-4	0.017848009910496468	-59.2143073470137	0.46774750987666713	0.6999477553173041
7525000	-847.2776224719802	-789.029172759968	-58.24844971201214	-789.029172759968	4.252592621516529	2.336152186482506E-4	1.000004069325415	4.301679176662561E-8	2.0740497887775984E-4	-55.210974242552695	0.624968517599494	0.6999477553173041
7526000	-838.3526514891238	-792.5818346478277	-45.77081684129605	-792.5818346478277	3.8398351143740266	4.7671008300945514E-4	1.0001049789675511	1.931227645963367E-7	4.3944005769623975E-4	-42.404332304366825	0.7915387741453881	0.6999477553173041
7527000	-835.7792232861048	-783.8941663874772	-51.885056898627546	-783.8941663874772	4.132895457204001	4.867507615859144E-6	1.0000007229291505	2.0390445921246495E-11	4.515577110056445E-6	-50.63043179147282	0.5650456777375745	0.6999477553173041
7528000	-837.4953312866317	-787.6206425004943	-49.874688786137355	-787.6206425004943	4.080501202321229	2.169693211403252E-6	1.0000003212770545	3.949700478774232E-12	1.987385435189852E-6	-48.99207221325411	0.5653592916846012	0.7782505577535317
7529000	-831.810302482999	-782.3810781718498	-49.42922431114915	-782.3810781718498	3.9573029728207847	2.416003520655588E-4	1.0000410734150929	5.175093647461046E-8	2.274861655831905E-4	-46.37625410689547	0.5236498047934812	0.7782505577535317
7530000	-850.0862791943131	-788.5571492099954	-61.529129984317684	-788.5571492099954	4.928737006231777	1.5762595448518657E-5	0.9999987627907982	2.7064788815589843E-10	1.6451395336410962E-5	-59.73347976788428	0.4858513663682983	0.7782505577535317
7531000	-835.3800642109786	-776.5279382320317	-58.85212597894689	-776.5279382320317	4.179883324092702	7.348501164836191E-4	0.9998382957797776	5.732518432100224E-7	7.571154620671755E-4	-55.28572370347235	0.378647954952993	0.7782505577535317
7532000	-844.2381897376238	-787.1208737903096	-57.11731594731422	-787.1208737903096	4.539529418848033	2.2356467645049625E-4	1.00001265301718	5.446799983616854E-8	2.3338201129897846E-4	-54.100112721563065	0.5366800848213152	0.7782505577535317
7533000	-839.2663597191612	-781.9656729031304	-57.300686816030776	-781.9656729031304	4.0113373410642374	0.002362251094083159	1.0000912662955916	5.319444188230875E-6	0.0023065062284285116	-53.19241241043285	0.4926432905101444	0.7762634879201737
7534000	-833.9322484401265	-770.945086326212	-62.98716211391449	-770.945086326212	4.3342582746442	0.0036658523324491826	1.0002936895384607	1.357222360864527E-5	0.0036841857547695246	-58.673153376491946	0.5520993738110989	0.740878030920072
7535000	-841.0220503722792	-777.8927370885937	-63.12931328368548	-777.8927370885937	4.6269766999013555	0.003069766508115635	0.9998845314902498	9.264226499840159E-6	0.0030434951304324728	-58.89856768087593	0.445128877532222	0.740878030920072
7536000	-847.9754220604616	-786.629233145478	-61.346188914983614	-786.629233145478	4.296230533368063	0.0016518982104596679	0.9999652747089073	3.0689198913888735E-6	0.0017515911561730134	-57.4044550166821	0.4234140265174608	0.7452800203905865
7537000	-851.0261362565028	-785.3064612713822	-65.71967498512063	-785.3064612713822	3.8440908458127616	0.0035704156159212055	0.9998524385685337	1.2011716684474752E-5	0.0034649244114768325	-61.418060974723126	0.5459772156046355	0.7452800203905865
7538000	-857.2194797930283	-793.9532391554285	-63.26624063759986	-793.9532391554285	3.7668323611983117	0.032642189335525526	1.0036380735058263	9.618641225396109E-4	0.030968041793634257	-57.869672556601785	0.5884061035843693	0.7246482368818384
7539000	-843.2700687490184	-777.0197508587514	-66.25031789026697	-777.0197508587514	4.2739732047174215	0.019021699041135265	1.0036914577123763	3.5084167314179665E-4	0.01874986463515601	-61.13804249106869	0.59607133205874	0.7246482368818384
7540000	-834.5764653229354	-779.0193139137415	-55.55715140919391	-779.0193139137415	3.7085380538293866	5.648809771727463E-4	0.9999702378655533	3.197152567480648E-7	5.654280113428123E-4	-52.112303109065174	0.4314654122179832	0.8334657320454308
7541000	-850.9457599440736	-794.5946141288512	-56.35114581522251	-794.5946141288512	3.3053089297784184	0.12533192911492191	1.0086799472857368	0.015504478147254332	0.12427311794098421	-50.09246713458582	0.3465963202328469	0.8334657320454308
7542000	-850.2213436618644	-781.5902895717365	-68.63105409012778	-781.5902895717365	4.068095762867307	0.21505856553428773	0.9829787706922083	0.04515335916261767	0.21340890393218936	-61.888836864597415	0.36536022136003	0.8334657320454308
7543000	-838.5320372297995	-779.8495605267447	-58.682476703054874	-779.8495605267447	4.026857607676281	0.050017544379059226	1.0018827076187249	0.0025178095919464526	0.050239979280084175	-53.043927396836786	0.36434703620463305	0.8334657320454308
7544000	-840.9336027868418	-775.5093055968864	-65.4242971899554	-775.5093055968864	3.84585286266133	0.13397759646473303	0.9818437301833997	0.02211819302759006	0.1489047214848992	-59.11226806864758	0.38412792669352686	0.8334657320454308
7545000	-829.7212559070947	-772.9025573056315	-56.81869860146321	-772.9025573056315	3.9685558512350045	0.07460895596427795	1.0053611622138485	0.006848361142122553	0.08245215029699582	-50.93164916896722	0.35461086226849303	0.8334657320454308
7546000	-829.0017509102815	-772.7316436692789	-56.27010724100265	-772.7316436692789	4.4218302911368825	0.046035287030083714	1.0055440967443328	0.0021823603186641094	0.04653639208764864	-50.68018279326206	0.3713422507273254	0.8334657320454308
7547000	-852.4350380625866	-787.6711345105906	-64.763903551996	-787.6711345105906	4.851871386150854	0.04255511502386056	0.9971918674236583	0.001855066793383305	0.043075790504299584	-59.219283080852854	0.4593703690638515	0.8334657320454308
7548000	-836.1286730519079	-771.2870239071794	-64.84164914472838	-771.2870239071794	4.344461629285376	0.11947393770486796	0.9907449536024839	0.014364303459357913	0.12035846918433242	-58.62034768551443	0.40570344492920385	0.8334657320454308
7549000	-843.6295183902974	-786.0160458817197	-57.613472508577686	-786.0160458817197	3.2628425924845867	0.14983081345933863	1.0123780853622237	0.02392927305998736	0.15263402273046148	-51.20844350884423	0.4010202314765516	0.8334657320454308
7550000	-845.9749698275753	-775.089041357697	-70.88592846987822	-775.089041357697	4.561602712034307	0.061788343925956606	1.0070800963778892	0.003950530086480353	0.06247748667508481	-65.11925613084018	0.33228330464901495	0.8337112595702844
7551000	-828.4612390352199	-773.8604232420971	-54.60081579312286	-773.8604232420971	3.7961618149856076	0.13863709728332793	1.0240468448327993	0.02215977011412442	0.14634465705959943	-48.26084608506992	0.4165016581117691	0.8087836944517705
7552000	-839.1131032192482	-774.1443496370686	-64.96875358217959	-774.1443496370686	4.433650609519754	0.13394041559709666	0.9988553571050552	0.015681976311960482	0.124438600392009	-58.656949604367966	0.3575577658899936	0.8087836944517705
7553000	-830.334845692125	-767.9771377448438	-62.357707947281156	-767.9771377448438	4.455789965528175	0.026939506027651033	1.001717925249579	6.57829351830614E-4	0.02566903997172628	-57.064474483739836	0.37587639682434865	0.8087836944517705
7554000	-831.1411730268491	-773.0228441740485	-58.1183288528006	-773.0228441740485	4.305246069233759	0.12639530179938593	0.9814507061335068	0.013892703609757933	0.11915482996680371	-51.85297598163976	0.4378274312357845	0.8087836944517705
7555000	-821.0152994784586	-769.3246801027909	-51.69061937566768	-769.3246801027909	3.7588950338205684	0.08323313510419354	0.9979606594810269	0.006288079615678265	0.07984327272919638	-45.73062680442621	0.45207235149878156	0.8087836944517705
7556000	-845.5839691330302	-785.3766944851839	-60.20727464784641	-785.3766944851839	3.679731096810383	0.12265086822230367	0.9951633069467891	0.015339538505167274	0.12426764220049202	-53.96557188709708	0.5666525319980417	0.7637669808760847
7557000	-851.4117518107563	-790.3899629533312	-61.021788857425165	-790.3899629533312	3.5083773034659984	0.11632472457666349	0.9911500243855602	0.01337251144422518	0.11732845684066283	-54.82103206196868	0.7046698901703354	0.5119169409273436
7558000	-840.4423205742555	-771.5432602900141	-68.89906028424139	-771.5432602900141	3.9971177438503207	0.09132384974248699	0.9743876413696093	0.0074977869217488086	0.0886100568948672	-62.87517261206711	0.5230903624671391	0.5119169409273436
7559000	-845.3635499659548	-777.5819218380338	-67.78162812792097	-777.5819218380338	4.659323742366247	0.06004094383802402	0.9804159128850407	0.0033500115035349468	0.05862430954417353	-62.03273929237602	1.0455431056449584	0.1563615058014854
7560000	-841.1203386224511	-771.5692130034472	-69.55112561900387	-771.5692130034472	3.9185429530369644	0.15275569432090919	0.9615436228341354	0.021360918643275485	0.14965617239601384	-63.129536885678505	0.7434319675581559	0.454757310653964
7561000	-848.1888158470772	-775.1831006485298	-73.00571519854732	-775.1831006485298	4.091971977251874	0.24271095637687015	0.9320657333272027	0.05503643034495963	0.24544569619624115	-66.13540017753455	0.9113980028107409	0.2784117953753039
7562000	-841.5514155539202	-779.4671497191412	-62.084265834779	-779.4671497191412	3.487372273863902	0.13962737080353083	0.9777121709545453	0.017283646197313388	0.1329054889294714	-55.73842619854861	0.5816905140850958	0.7394420975240544
7563000	-833.1369056012104	-769.7051365811963	-63.43176902001414	-769.7051365811963	4.076592688543568	0.04047325735005578	0.9903814489274554	0.0015982295062685712	0.04008730660744877	-57.91569289201642	0.4694181871690624	0.7394420975240544
7564000	-840.951963190197	-779.985015272682	-60.966947917515064	-779.985015272682	3.907396943154792	0.05214156342611625	0.9918929542382827	0.0026729938117920687	0.05200511284432447	-55.30368952223506	0.5857988725586584	0.7394420975240544
7565000	-839.9795902810432	-778.9207618994197	-61.05882838162352	-778.9207618994197	4.3028199890102155	0.005483311994653344	0.9988048196409671	3.0350859616558995E-5	0.00551251668120654	-56.55468131402511	1.0469052241588606	0.3083134821279665
7566000	-845.9212096772226	-785.1489702257347	-60.77223945148781	-785.1489702257347	4.166367276387147	5.785595658536438E-4	0.9998734644786074	3.530514053855858E-7	5.942737716983895E-4	-57.316339592762844	0.920978634058978	0.4818401096394259
7567000	-846.2792019534953	-783.1834713145505	-63.09573063894486	-783.1834713145505	4.348828167701385	0.006491282325638048	0.9997009698691636	4.65841207451285E-5	0.006833268606251344	-58.511251346740394	0.978613556173262	0.31683424935161336
7568000	-851.5123043131904	-785.7289971890145	-65.7833071241758	-785.7289971890145	4.083385696359021	0.01228759192236233	0.998791088570922	1.4407265086147994E-4	0.01201766021887066	-60.889855281139354	1.102858157647125	0.3309296458156918
7569000	-861.8464330449581	-793.4411401326087	-68.40529291234944	-793.4411401326087	4.41835173301852	0.1914584472047413	0.974585457008787	0.029715860645303013	0.17378488575377202	-61.778388985495766	1.054502923304458	0.4158968550859262
7570000	-843.9921339986524	-782.1195494952641	-61.87258450338828	-782.1195494952641	3.667475934289268	0.01670835551258289	1.000409066019309	2.5452131242902326E-4	0.01592686932585978	-56.826067302250166	1.209459156893696	0.06770038854804328
7571000	-851.5925180117476	-783.1422187068985	-68.45029930484917	-783.1422187068985	3.98868303022908	0.1737115913780509	0.9686841237205854	0.030649300240844942	0.17715757259509293	-61.91465041258003	0.9401704283319213	0.44846220404575476
7572000	-864.7476945700413	-794.8727178753319	-69.87497669470936	-794.8727178753319	4.571412845874883	0.01351293943340057	0.9988601371895315	1.6765441540352017E-4	0.012957661258112612	-64.93455171383789	0.5843676494462632	0.6898509839517474
7573000	-857.6374271022894	-788.9945989696984	-68.64282813259106	-788.9945989696984	3.7591354214363712	0.1431065029547028	0.9854261796353125	0.021566415648016757	0.1477216510999507	-62.276547120699085	0.5796156495915552	0.675254791153272
7574000	-875.6448202737761	-803.9483565971177	-71.69646367665834	-803.9483565971177	3.893631334769732	0.24145288204753548	0.9662282192685436	0.05176565434615099	0.23084602781202354	-64.8318355621808	0.5044991275589064	0.675254791153272
7575000	-868.8634673631539	-792.3488474903062	-76.5146198728477	-792.3488474903062	4.2777349159341345	0.08996442244895016	0.9911498879878479	0.007641525204310752	0.08764956060205376	-70.50119677980189	0.43977279037202527	0.5153647196970111
7576000	-869.5864421612688	-795.6718785787524	-73.91456358251635	-795.6718785787524	4.31717419417183	0.01177854311475415	0.9994217903141797	1.5017962878087905E-4	0.012262251903016858	-69.04192441744625	0.7315964230758142	0.5461094434238749
7577000	-849.418078815882	-785.4876625205052	-63.93041629537684	-785.4876625205052	3.840668090658115	0.1282805225535649	0.9972262461085657	0.019661331323835515	0.13989384183473885	-57.65331071418369	0.8109990298737334	0.5461094434238749
7578000	-857.0281970471538	-786.4231846885438	-70.60501235861	-786.4231846885438	4.166527265543471	0.032434211909523294	0.9987112777693444	0.001218263384928769	0.03494759281096233	-65.21193165497338	0.6966326794743238	0.511673882817422
7579000	-859.126569430021	-786.0281408599533	-73.09842857006781	-786.0281408599533	4.205807349282229	0.09812121172288903	1.0164068988243824	0.008446749305350906	0.09178360219546348	-67.02368924856835	1.001690299550693	0.4815422481199174
7580000	-851.0038485087157	-781.1537672634304	-69.85008124528535	-781.1537672634304	4.442727840833333	0.16828733914143404	1.0080618388345428	0.02551003621016465	0.16057228352027486	-63.34324119882508	0.7000832789364517	0.4677938763182732
7581000	-842.8648495625251	-780.5997787750206	-62.2650707875046	-780.5997787750206	4.075438174011953	0.013022251190106342	0.9986035002215011	1.4432495808953846E-4	0.01201520370639673	-57.342960024630145	0.7357264052351364	0.44112124533830377
7582000	-847.3016346338308	-783.1724133997255	-64.12922123410523	-783.1724133997255	3.68303610743701	0.13036690500969153	0.9990118392989998	0.014035832793973997	0.11920174467490631	-57.839224683662586	0.9373288845480647	0.44112124533830377
7583000	-850.5221066299922	-781.1619876558279	-69.36011897416428	-781.1619876558279	4.697548250017253	0.007634175600009377	1.0000401392546916	5.611791940640119E-5	0.0074968660731049306	-64.69798172561646	0.7444608026904398	0.5649986336525474
7584000	-850.6028481169719	-781.3946761121007	-69.2081720048713	-781.3946761121007	4.57660130140268	0.16414158547380386	0.9646043243568022	0.02376706670589678	0.15734026600136267	-62.72367154082672	0.6347593838394515	0.5076575599034411
7585000	-847.9353158157297	-778.5174539166371	-69.41786189909261	-778.5174539166371	4.202099021528377	0.24600113528104176	0.9776412005859728	0.05243447338797219	0.2343992757797303	-62.53273235111452	0.8259720323965193	0.6049195390236407
7586000	-851.5826529653846	-784.8312475486675	-66.75140541671703	-784.8312475486675	4.3078185543478265	0.24600113528104176	0.9396777687029381	0.057568883303890296	0.2437566351686633	-59.866275868738946	0.666499798091355	0.6049195390236407
7587000	-845.9089028897008	-790.795199476819	-55.11370341288185	-790.795199476819	3.9802072167519693	0.032672278986994784	0.9998793306343967	0.0010349913913606347	0.032130184825425435	-49.71663234015529	1.5550963604049868	0.12214829362994128
7588000	-838.9330063088624	-774.7522725035728	-64.18073380528963	-774.7522725035728	3.958981928690552	0.3065775503481849	1.018374932759932	0.10643795306725813	0.32705919941730416	-57.035635765385926	0.9672696077175515	0.37171158306370394
7589000	-839.8108059157324	-773.7919800390056	-66.01882587672688	-773.7919800390056	4.236810440075094	0.09645461172260912	1.0154992203466304	0.008464113310560177	0.09163444221834197	-59.95633764455422	1.1293188779219958	0.1864382606657395
7590000	-847.6516605876257	-775.0099866261373	-72.64167396148831	-775.0099866261373	4.743487986485404	0.08278445090914092	0.9969905243836659	0.006028857001305431	0.07731504296458991	-66.68534485200418	0.7212565127303325	0.5021925574900244
7591000	-841.1180044799297	-773.8338746089585	-67.28412987097127	-773.8338746089585	4.538803181332752	0.0032158922066502765	0.9998777162372255	9.198621163328153E-6	0.0030335426838131656	-63.0315915067647	0.7252519021495332	0.6182554705397876
7592000	-834.3511535102681	-767.7566437723373	-66.59450973793082	-767.7566437723373	4.161457490088086	0.00945305374843471	1.0008275064532006	8.800655949708985E-5	0.009380278090513505	-61.82922097512697	1.2417114633058581	0.4957671414542021
7593000	-835.1880135366544	-769.3614484058811	-65.82656513077325	-769.3614484058811	4.221812233758466	0.01335001238762795	1.0008115220952507	1.8204603744969525E-4	0.01347433499589346	-60.89215160381712	0.6753376485862798	0.4957671414542021
7594000	-832.890258749868	-765.809007376914	-67.081251372954	-765.809007376914	4.14557933123018	0.07019851502539005	1.0095132943625114	0.005130530148515621	0.0708619044666261	-61.23380435601668	0.8772479046690702	0.4957671414542021
7595000	-831.4669980333432	-766.6785280614524	-64.78846997189082	-766.6785280614524	4.2913049992087355	0.005308963095105541	1.0000180430887655	2.6502493743004806E-5	0.005146895792047018	-60.29965622683965	0.659513536017751	0.5142512657218407
