#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="132" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
7172000	-810.7910909471917	-751.4924754791027	-59.29861546808898	-751.4924754791027	3.8754095311353085	-62.7623274354401	0.9971734866083726	5.638973260511585E-4	1.0000774205579215	3.309703955370672E-7	5.752651463425172E-4
7173000	-801.6301711353743	-754.6530846299299	-46.977086505444355	-754.6530846299299	3.4802885321422243	-51.09856173752521	1.3369545266494212	1.3545386641640922E-4	1.0000131561420036	1.9603620685605748E-8	1.4001112278892895E-4
7174000	-798.7591847411987	-748.2960403387332	-50.4631444024656	-748.2960403387332	3.8605613577319025	-52.307653366966406	1.1943536917433144	0.01727125441608641	0.9982673354779775	3.0741020930253444E-4	0.017546365649679617
7175000	-815.0204581842521	-755.0318333243581	-59.988624859893996	-755.0318333243581	4.105128988683261	-62.56050728244168	1.1442775053627587	0.003840328643772358	0.999831298000362	1.6851486949031097E-5	0.004104541649428224
7176000	-799.0173404453817	-744.9463227385867	-54.07101770679504	-744.9463227385867	3.668203566130115	-56.456798892126386	1.216348050930762	0.005693000541903685	0.9993626989779475	3.975461201746904E-5	0.006307428349723541
7177000	-797.8682607760952	-748.9164912113218	-48.95176956477343	-748.9164912113218	3.2176755752472093	-50.97721442700799	1.2153302268652206	0.012012582145352948	0.9984262859688806	1.6551107698395198E-4	0.012877958843191265
7178000	-814.0074527576032	-758.2535091239866	-55.75394363361653	-758.2535091239866	3.5654575130834534	-57.03399209084868	1.1896584266382646	0.049107028622539975	1.0011069596719195	0.002473721407805756	0.04964690809217932
7179000	-813.790859155166	-753.2895738937059	-60.50128526146006	-753.2895738937059	3.9922621219195253	-61.34774294990648	1.0127405903446904	0.09629362074093063	0.9850908399303528	0.01004665442848933	0.10014476328049934
7180000	-813.5362720252726	-755.4251230878986	-58.11114893737407	-755.4251230878986	3.767925749964952	-58.574111508285654	1.167098143047368	0.15690500976782312	0.9879607994378854	0.02418311730125439	0.15793563480833744
7181000	-825.9952628764952	-764.880153665745	-61.115109210750205	-764.880153665745	3.910259353459801	-62.694799657952075	1.1488378912112645	0.028757750178016496	1.0019652430791897	8.474033466737202E-4	0.02904474690455371
7182000	-815.417643057965	-757.6353674567316	-57.78227560123343	-757.6353674567316	3.829930919177729	-59.33030680024514	1.0927479011618835	0.03050094546741661	0.9994270200464803	9.576072165885607E-4	0.03098294595878017
7183000	-816.163648454087	-752.7011633265392	-63.46248512754776	-752.7011633265392	3.3734568102707376	-63.93376798576248	0.9512735591885856	0.1554103860457112	0.9682743380148767	0.020473839006850163	0.14559564096968086
7184000	-806.0865605273711	-744.4014861679622	-61.68507435940896	-744.4014861679622	4.3460943143611415	-64.16859853024901	1.2159543400800235	0.0046319228919112845	0.9996126582707492	2.1213048628682757E-5	0.004605802691739404
7185000	-802.9360690492916	-750.3586349197184	-52.57743412957322	-750.3586349197184	3.4127926717897945	-54.15567233825359	1.2836891216691786	0.02883580067233368	1.0016747623002382	8.23599151022316E-4	0.028658255459846602
7186000	-819.8643722181764	-762.0184198613204	-57.845952356856046	-762.0184198613204	3.64184106984302	-57.95536478769502	1.1856516694697188	0.22699511319733628	1.0000432703336868	0.054405793643683836	0.2305016336982052
7187000	-816.3604482240573	-756.9405107598946	-59.41993746416282	-756.9405107598946	3.844232874789504	-60.32459267410309	1.030147119457778	0.08863656706515355	1.0018905451520577	0.007874694514107375	0.08841859762487404
7188000	-814.2848189193211	-754.155045206679	-60.12977371264209	-754.155045206679	4.383896721731477	-61.08836664759852	1.124741530504415	0.08191146105590837	0.9878602958366226	0.006180064738048004	0.07930331540028286
7189000	-822.8237514222338	-766.4416227983662	-56.38212862386763	-766.4416227983662	3.681825377179599	-56.839297240527195	1.3719855992212977	0.157950280954268	0.9823572209889204	0.01948991378788371	0.14212215852930427
7190000	-811.5636688457124	-753.3480293017045	-58.21563954400785	-753.3480293017045	3.9744784066183967	-59.33958649870399	1.221069270213713	0.0635074509301358	0.9898636060099396	0.003357172179863402	0.05865739699875689
7191000	-814.434807000227	-755.2173956014726	-59.21741139875437	-755.2173956014726	4.300493635654171	-60.96099221735842	1.2517977860612295	0.02104755721700612	1.0021325189560875	4.064061306134352E-4	0.020154629164412272
7192000	-808.5305406434292	-750.4070783379021	-58.12346230552702	-750.4070783379021	4.492748033868493	-59.90889047407893	0.9901136342319449	0.01939979596919392	0.9977208030997252	3.809215295630358E-4	0.019544113211610967
7193000	-799.4888389113465	-745.8539038017665	-53.634935109580056	-745.8539038017665	3.448777419670557	-55.36376523362219	1.3539971765238186	0.021657549377334877	1.0045265748619383	4.825974075359555E-4	0.021924204423376246
7194000	-820.9717919052747	-763.0647251725244	-57.90706673275026	-763.0647251725244	3.879119840785895	-58.84821860382969	1.12898740934765	0.08404696987942827	1.0025426154659705	0.006506543425141074	0.08120069943787961
7195000	-800.5453513962166	-744.1121082911781	-56.43324310503853	-744.1121082911781	3.9735921192856996	-57.74734439321559	0.9711418414605243	0.046331577305017	0.993619334445256	0.002125021158190691	0.04638538616220985
7196000	-821.706805462832	-757.3408739288403	-64.36593153399171	-757.3408739288403	3.8780379850331888	-64.65950072063751	1.0069529579000431	0.18893465462727907	0.9760068908234494	0.028925843758066262	0.17266216697329648
7197000	-808.2015303700335	-750.5961812313926	-57.60534913864097	-750.5961812313926	3.8227069728502547	-58.638402535551144	0.971424890281381	0.07321340086925116	0.9947859594039046	0.004239295256796784	0.06538329353127313
7198000	-799.3575245792132	-748.135157918082	-51.222366661131254	-748.135157918082	4.258616338189591	-51.94277516216527	1.224222872730572	0.11429637215493364	0.9760821389019836	0.011721551082066692	0.10844016265978652
7199000	-796.767422071116	-743.6503314952163	-53.11709057589979	-743.6503314952163	3.9023415131505823	-54.236093152250184	1.3422614922640081	0.06400995399172513	0.9984290340476303	0.003549194550888199	0.05981030262267045
7200000	-814.3551540875014	-752.712117972151	-61.64303611535047	-752.712117972151	4.330361821119644	-62.34479380106865	1.0579917299229362	0.11712327984870673	0.9897711489634637	0.014306289785773195	0.11994632291419458
7201000	-809.8169148422522	-753.9158291981306	-55.9010856441216	-753.9158291981306	3.9614476669212575	-57.37445577580148	1.093290860135445	0.034970449532708905	0.9955926053981893	0.0012041696592925246	0.034797966908438206
7202000	-799.0516352145579	-751.542249245205	-47.50938596935293	-751.542249245205	3.254349234462372	-47.93141346250708	1.3044157299187384	0.16436796806112838	0.9985780025082881	0.023354125922518124	0.15223412328751385
7203000	-806.0667608783478	-748.2085032233103	-57.85825765503754	-748.2085032233103	4.102216481282834	-58.69539254325036	1.0629136093218219	0.09755883435126798	0.9919529886767942	0.010232303347933892	0.10147259020160095
7204000	-796.1422189127459	-745.1578870135189	-50.984331899226916	-745.1578870135189	3.652580349557034	-52.560710342580585	1.2680274186757283	0.028936019371675784	0.9972830812368552	9.002097783630072E-4	0.030033155476333194
7205000	-802.4204565310719	-756.3693771558386	-46.05107937523327	-756.3693771558386	3.882994127839148	-47.265691621837746	1.4947883124723724	0.05480262050675762	0.9959516387803553	0.002982249744478056	0.05467056956192786
7206000	-809.8904059373355	-747.5020787144434	-62.38832722289203	-747.5020787144434	4.064291255957574	-63.83682572113166	1.2190079594952519	0.036576044719788016	0.9997586962394244	0.001217997497355846	0.03479654102242572
7207000	-794.4298676181861	-738.0443028564335	-56.385564761752526	-738.0443028564335	4.183124556713192	-57.81915280641375	1.0283538502362564	0.037567538513160116	1.0093375128751534	0.0013955610349498057	0.0372672687866629
7208000	-796.3745965361768	-748.6385483410921	-47.73604819508465	-748.6385483410921	3.722062987921869	-49.29440099587461	1.180672022138248	0.029922961975356658	0.9985951422024103	0.0010288328099887455	0.032118961797202215
7209000	-807.6416357710773	-754.983526660366	-52.658109110711244	-754.983526660366	3.7710161340905946	-55.10808692657977	1.0748029288201428	0.004972383251040171	0.9995731798449287	2.840948759566238E-5	0.005331324396068813
7210000	-811.4847730212612	-753.5804540402826	-57.90431898097853	-753.5804540402826	4.004603226602538	-59.67441066328116	1.015257147968476	0.019989728708138105	0.9986416173058469	4.0452040484210256E-4	0.020183531272777902
7211000	-801.9655415522315	-753.7100954957863	-48.25544605644523	-753.7100954957863	3.3419487547752964	-52.00391122041503	1.100663014125434	3.0425252376574223E-4	0.9999709200423866	8.6832047233906E-8	2.946737476115112E-4
7212000	-806.0641241382292	-750.1972065390235	-55.86691759920571	-750.1972065390235	3.8582883872858598	-60.61092732855512	1.2595005959628924	3.505933901390458E-5	1.000000284922097	1.2052161457239462E-9	3.4716312682062904E-5
7213000	-816.9660229936972	-754.4786513230523	-62.48737167064486	-754.4786513230523	4.264719341733411	-66.2926576427032	1.2024649299857328	2.68981458758249E-4	0.9999875616767495	7.156270207661066E-8	2.6751584736386025E-4
7214000	-823.9895608826682	-760.0442760047289	-63.94528487793932	-760.0442760047289	5.111384550452652	-66.41723219997222	0.95699226533289	0.00474676870803696	0.99992296292971	2.341878065383172E-5	0.00484029450492735
7215000	-793.5983743675187	-745.7996602381959	-47.79871412932274	-745.7996602381959	3.734736972217957	-50.56056000320436	1.1383453747700119	0.002560573382244243	1.000376042579299	6.476042469914411E-6	0.002544636412475607
7216000	-807.2648396385798	-753.0438821414697	-54.22095749711009	-753.0438821414697	4.115089587357259	-54.945585799530235	1.579083029465922	0.11366256097171162	1.013054855465534	0.013780968325849588	0.11696318811063451
7217000	-801.964312436551	-749.3828162931335	-52.581496143417574	-749.3828162931335	3.7418872312065354	-54.38655207968479	0.9985366365273707	0.018667692185700885	0.9994287995551372	3.911662112423324E-4	0.019762268002114593
7218000	-811.4543757019665	-757.1443721157239	-54.310003586242594	-757.1443721157239	4.068450848337015	-56.538639867084406	1.3569954865503184	0.00790866197491792	1.0007795625591978	7.771638560841843E-5	0.008820307128224326
7219000	-801.3383219444135	-751.3363667196815	-50.00195522473202	-751.3363667196815	3.7973630647400927	-51.88417369414421	1.2838159843957155	0.016026109275467118	0.9989103591540198	2.511753395544165E-4	0.015847294228968314
7220000	-796.1379979327332	-745.9834461176798	-50.15455181505341	-745.9834461176798	3.409436823170427	-51.46105134173914	1.2517846858345636	0.04694016342733904	0.994081045865804	0.0023616523700988375	0.048598066724654505
7221000	-810.3363978438464	-752.3206215664873	-58.01577627735909	-752.3206215664873	3.6178358354180435	-60.343961272267144	0.9317346195391005	0.0064248633578288155	0.9995169591050848	5.30733507846905E-5	0.007276475085466665
7222000	-814.9493609870555	-760.8986228266999	-54.05073816035552	-760.8986228266999	3.635835111899669	-56.24352297208963	1.2254055288604588	0.008519476683102824	0.9994529437678418	8.89989448445668E-5	0.009430090288911935
7223000	-807.8753271203745	-754.088269937957	-53.78705718241764	-754.088269937957	3.536453503106565	-54.52354818968812	1.179149624093241	0.11189225854597075	1.0209909037925744	0.012678875102791105	0.11159414550881805
7224000	-814.2000584441953	-753.81417003158	-60.38588841261529	-753.81417003158	4.1687748494826975	-61.427480107073556	0.9938823688020729	0.07225921891627851	1.0080923043692052	0.005657717181492081	0.07478740662712577
7225000	-802.3225326326093	-746.9623014954602	-55.36023113714904	-746.9623014954602	3.8764206569545	-56.5909248630679	1.256266787533152	0.05335803629851079	1.0059068945102163	0.003008363283989873	0.054476089628345756
7226000	-813.1321750906869	-752.9114983248282	-60.22067676585865	-752.9114983248282	3.6093454089821706	-62.095821828113934	0.9370971119765326	0.016253221757571476	1.0002214051650313	2.2124215965204475E-4	0.014854305867839538
7227000	-800.6033456448855	-756.3579335669273	-44.245412077958285	-756.3579335669273	3.429168975864911	-46.71707417096613	1.6052502709923002	0.004749632984371332	1.000926452956706	2.1415019000021938E-5	0.004624947854577172
7228000	-809.1470370633511	-749.7588123197829	-59.38822474356824	-749.7588123197829	3.938712121700071	-61.03322604217882	1.3042250078691395	0.02543105011227633	1.0017958874159814	5.877229034112503E-4	0.024242181239702766
7229000	-810.5328918049314	-755.6283124243315	-54.90457938059994	-755.6283124243315	3.8175071412817307	-55.79722227879314	1.101652105129643	0.09018296300284533	1.0149303859383805	0.0072565365097189685	0.08443616397997006
7230000	-792.7089973188946	-739.5310260936865	-53.17797122520815	-739.5310260936865	3.651012675650464	-53.10745854575701	1.1502196521155286	0.26710147324068345	0.9976092428904222	0.0689260084381701	0.25577588848750193
7231000	-821.3926985346426	-758.1074362556254	-63.28526227901711	-758.1074362556254	4.472932813474848	-63.649113672674225	0.9280493664508612	0.1752818925278578	1.0171870291900629	0.028421886743088723	0.1651489840425622
7232000	-804.4999706559548	-744.8256406199396	-59.67433003601527	-744.8256406199396	3.69081797315745	-59.64853000392236	1.2223531092180773	0.2568837997807879	1.023830860536371	0.07375306542165767	0.26644801105809357
7233000	-803.5329345631656	-743.4026623355467	-60.13027222761884	-743.4026623355467	4.6218408242218185	-61.38561052628537	1.1701299678211443	0.0512011938649362	1.0049060931786697	0.002554605363191969	0.05036251258897386
7234000	-813.3504901578272	-751.7647612782262	-61.58572887960104	-751.7647612782262	4.4772273209722355	-61.81870299486323	1.1502177097552782	0.20110220449563695	1.0019837246580154	0.040823641828027904	0.20026078693083701
7235000	-801.7548132459752	-749.1696700345213	-52.58514321145394	-749.1696700345213	3.8481017739221985	-53.217021723623496	1.209883967000814	0.12808265434001737	1.0306256420446047	0.014151170488369348	0.11789145431798376
7236000	-805.8882370892092	-752.966102388668	-52.922134700541115	-752.966102388668	4.0184860641548354	-54.965890185675846	1.2927420214380914	0.011573095358633472	1.0013657117602828	1.1144628465394762E-4	0.010554289078726287
7237000	-806.9536546596798	-745.76866273365	-61.184991926029824	-745.76866273365	4.518864710272636	-63.542472975695155	0.8615778355043984	0.006041918456707861	0.9994017823707608	2.9493677824246923E-5	0.005427217023159762
7238000	-795.1250606691983	-747.801379281569	-47.323681387629286	-747.801379281569	4.129929691568893	-49.21224212326062	1.1052077640426035	0.01582494903528142	0.9971765117595685	2.303823629109747E-4	0.015210522282261595
7239000	-814.2493996920679	-754.9698791336687	-59.27952055839924	-754.9698791336687	3.8181559028264216	-61.05069502386185	1.004525905327764	0.01994755546011137	0.9969564236058823	3.285768718854253E-4	0.01819028417397055
7240000	-809.2637121266991	-750.9699767746621	-58.293735352037075	-750.9699767746621	3.8234325983124906	-59.78728876811108	1.052247444464334	0.03371110300763284	0.9848021263986262	9.814796825792346E-4	0.031575140353502715
7241000	-803.7752084914716	-743.2121507181096	-60.56305777336202	-743.2121507181096	4.059774907026881	-62.12844765591677	0.9227263352078059	0.029534290255464876	0.994644620644717	7.973350628719079E-4	0.028395240688642118
7242000	-823.1068235835525	-759.88255544825	-63.224268135302495	-759.88255544825	4.148477862970221	-65.23995947565001	1.2182235823989978	0.012253015326298805	0.9964129827097261	1.6092434796563022E-4	0.012700639232893754
7243000	-805.0935708153494	-743.8214292486953	-61.27214156665407	-743.8214292486953	3.508450381807497	-61.657558991943716	1.1186627720336775	0.17119449248599683	0.969157204337919	0.03102127346638666	0.1771181327615036
7244000	-820.0241436216518	-757.7751518491788	-62.248991772472955	-757.7751518491788	3.800778076856507	-63.18275298970883	1.2038100379403134	0.08496315898248073	0.9897895097540405	0.006670932776620906	0.0821127200482741
7245000	-804.5625938996714	-750.120795332078	-54.44179856759335	-750.120795332078	3.2714428800979407	-57.098212328856654	1.2911009606138233	0.0032076926798354295	1.0001484331687347	9.116339403239616E-6	0.0030196439649430827
7246000	-808.2193299623872	-750.0104160486674	-58.208913913719776	-750.0104160486674	3.471659049057031	-59.587495832975605	1.2962457163890277	0.04141800790417304	0.9935198768120178	0.0015417319837026143	0.039340394837502665
7247000	-805.765828312039	-747.6773044477667	-58.0885238642724	-747.6773044477667	4.24173901330275	-59.34645691001582	1.231452784340747	0.05097808793250175	0.9964342333890859	0.002610008437170494	0.05114431186205499
7248000	-794.8211195120804	-736.3195580651526	-58.501561446927745	-736.3195580651526	3.99575175250454	-59.26251827727147	1.0459933200780946	0.1082947446990291	1.0127493706796973	0.011001012948356753	0.10519075803633374
7249000	-804.4660979385268	-744.4172572525044	-60.04884068602232	-744.4172572525044	3.8946835951201595	-60.60681594049996	1.0562664768722452	0.1402943306753985	0.9877808340358445	0.017922045265978393	0.1341681812306552
7250000	-797.6298876960041	-745.976745432988	-51.653142263016065	-745.976745432988	3.9577066560245173	-53.59180280465238	1.2515737016933213	0.014315655530318761	1.0000576232627163	1.6011687862400523E-4	0.012668815272169839
7251000	-814.6793682083288	-753.9480409089496	-60.731327299379274	-753.9480409089496	4.566055914573449	-64.09319336832428	0.851831225620254	7.029551404150572E-4	1.00009903997193	4.836555037071498E-7	6.95445526640503E-4
7252000	-826.5271999929652	-765.2124543914242	-61.31474560154093	-765.2124543914242	4.090069852718083	-62.70909394232959	1.3104100260650877	0.04028288291511058	0.9993067534469071	0.0012910922083646452	0.035914039175817654
7253000	-819.037630626769	-751.698916042963	-67.33871458380601	-751.698916042963	4.187868182408053	-69.19138411792328	1.1964781451216335	0.01699454377291442	1.0010903224081555	2.7726462866024175E-4	0.016639732586837513
7254000	-801.9468647474417	-747.1439361439192	-54.80292860352252	-747.1439361439192	4.313158028397815	-55.74115632371851	1.2181936811317233	0.08440866281465029	0.9967026997380799	0.006899137326140842	0.08324573168137846
7255000	-796.5284893549014	-745.4709320195304	-51.05755733537096	-745.4709320195304	3.8407077075933427	-51.486708702168094	1.4677175061670042	0.16305620337097715	1.0261762410010804	0.02623750812866299	0.16264755378365273
7256000	-804.9207993744748	-756.160722293087	-48.76007708138772	-756.160722293087	3.657957082175406	-51.0227076937164	1.1991653338649606	0.00736835901695447	0.9996802720329118	5.4791448680999416E-5	0.007404243611354015
7257000	-811.3722017672209	-750.9162844534101	-60.45591731381082	-750.9162844534101	3.6545842883676753	-61.65726453721578	1.1749245637595274	0.056016493076174345	0.9965092678191602	0.0025930477787439697	0.05084956587408482
7258000	-830.2826344900107	-759.3197311416455	-70.96290334836507	-759.3197311416455	4.584783867343797	-72.11226490539427	0.8454757312988229	0.06097025814403442	1.0037732522221452	0.002816631164867614	0.05308123909767996
7259000	-808.3335492010378	-759.0013595526929	-49.33218964834497	-759.0013595526929	3.7630100345790183	-50.56399037858984	1.356231728152404	0.05325967921194987	1.0075625630780878	0.0022769196573309745	0.04749489349970766
7260000	-807.5456518156508	-749.6287331414043	-57.91691867424652	-749.6287331414043	3.7591250431980305	-58.08442734541224	0.9239965191791649	0.21464468858313293	0.9882311038082138	0.04910130048374363	0.21792695073225085
7261000	-798.4949933836202	-752.0697984021989	-46.4251949814213	-752.0697984021989	3.6544399359311934	-48.17952520695034	1.3586542905958012	0.020612743481383835	0.9986925589972413	4.4725529642489534E-4	0.021133285293041624
7262000	-801.4784565321911	-751.7441112103498	-49.73434532184125	-751.7441112103498	3.8874596181653827	-51.749110741735755	1.50649735383541	0.012276072490986636	0.9991449805151847	1.530499146527729E-4	0.012367204212203893
7263000	-803.067874497375	-746.680639898852	-56.38723459852308	-746.680639898852	4.428163127968294	-58.06791010295078	1.016529917900144	0.023759708913446326	0.9969399216246797	4.532605082181403E-4	0.021331998030445724
7264000	-803.0307464626603	-747.6050831726023	-55.425663290058	-747.6050831726023	4.256609462086791	-57.04678546015103	1.1396125981286587	0.026606409896899136	0.9968492033615005	7.443661783564667E-4	0.027321641515654395
7265000	-800.936086397479	-746.2652242070246	-54.67086219045438	-746.2652242070246	3.78006403490774	-56.11022057529371	1.170242290485319	0.03718123166277908	0.9980790233927948	0.0014111450630049436	0.03752768099544323
7266000	-801.630696766186	-752.0448639863176	-49.58583277986839	-752.0448639863176	3.0221196172190528	-51.81166126762997	0.9970216312854006	0.007954946731356103	1.0005802394443903	6.808038334961736E-5	0.008249216567773946
7267000	-803.378878471359	-759.0369656661366	-44.34191280522249	-759.0369656661366	3.362856917062135	-46.69056541916424	1.6119192944693528	0.006154936146249429	1.00037478735857	3.888336472608497E-5	0.006235220852315736
7268000	-808.8542892452685	-751.5099133619722	-57.344375883296344	-751.5099133619722	3.7818148113617887	-60.13401406918378	1.4514041962321715	0.002412605271993857	0.9999665072487187	6.1322104743124705E-6	0.002476523370979461
7269000	-814.4724197623801	-757.0819640852021	-57.39045567717797	-757.0819640852021	3.7915520975353156	-60.153094017473855	1.0761660332416902	0.00255623287316993	0.9996158074695951	6.8960196976322545E-6	0.002626485155146341
7270000	-806.4960175758888	-752.6176828487645	-53.87833472712426	-752.6176828487645	3.4106365261570284	-55.564754957827354	1.5901639180679938	0.023499797052821444	0.9961153085795814	6.526427559276117E-4	0.025630121838561896
7271000	-801.1217999284495	-743.5907361242856	-57.53106380416389	-743.5907361242856	3.967712283059722	-59.4172095338936	1.1292010330119342	0.015901272183226175	0.9982219020351455	2.7722482484738887E-4	0.01666029889450667
7272000	-793.6310903724751	-738.6774318738801	-54.95365849859501	-738.6774318738801	3.802299052672417	-56.83070718663524	1.058442322996221	0.01619181214992866	1.0007280171713087	2.747655043933353E-4	0.01657187240300211
7273000	-796.5560316594789	-749.0600350548734	-47.49599660460549	-749.0600350548734	3.503458967363693	-49.03735564593735	1.4210117291799715	0.030879611377346072	1.0044598863844902	9.170399788459584E-4	0.030292547455211368
7274000	-822.525493282412	-760.921989887415	-61.60350339499704	-760.921989887415	3.9951839808594998	-62.70070738646176	0.8724027623807714	0.06626011133995527	1.0109957740272697	0.004863676916522907	0.06927265795423276
7275000	-811.4563370110446	-748.3913916826248	-63.06494532841985	-748.3913916826248	4.240997147548789	-63.961492121208096	0.9705634620800978	0.08967845329940048	1.0049587366963222	0.007947156589337926	0.08849131126519982
7276000	-810.9026539510556	-747.0381781398712	-63.864475811184434	-747.0381781398712	4.170295939237206	-63.575421209767434	1.2708623087966064	0.31922076214199546	0.9432934673687867	0.10769925215031544	0.32706509125136135
7277000	-792.6181966877266	-737.6483189855892	-54.96987770213741	-737.6483189855892	3.739016710066461	-55.48331850718975	1.1941542473918405	0.1479545898627512	0.9793957168482963	0.02058936145735886	0.14236541550771525
7278000	-802.3989857268688	-739.8086331193283	-62.59035260754052	-739.8086331193283	4.056602725434885	-63.4356869688354	1.1522519370686017	0.0964455052535512	1.0007439156152511	0.0071884917026873675	0.08415080980943497
7279000	-813.7696104766569	-751.2502431368396	-62.51936733981738	-751.2502431368396	3.69393387683269	-63.16821167839746	1.0493742323476212	0.12536884619171482	0.9896346935646321	0.01305581971071019	0.11430273226042258
7280000	-800.106910757823	-755.877549250721	-44.229361507102034	-755.877549250721	3.3111904033169015	-44.82238447833507	1.620573576073311	0.13442446590714827	0.9942301007262536	0.014961494083982516	0.12263269017564826
7281000	-808.713376754285	-751.2069785581755	-57.50639819610961	-751.2069785581755	4.240269716419558	-59.55632744724836	1.3147404186020066	0.011428345550249764	0.9998634153749558	1.1199270807266298E-4	0.010578147214456895
7282000	-791.4399528948479	-735.430372634998	-56.009580259849955	-735.430372634998	4.196045411059433	-57.186545779893216	1.2432578928158773	0.05830063359560241	0.9949616616821993	0.0037370639061765666	0.06149666464201878
7283000	-801.3284520661973	-741.891184616434	-59.43726744976334	-741.891184616434	4.28617505811593	-61.003821653954105	1.106535791440585	0.02947040089934182	0.9978396741909169	0.00104777908293235	0.03244171430792821
7284000	-792.4686964108436	-746.8775615069901	-45.59113490385349	-746.8775615069901	3.4738625281906934	-47.508055209187184	1.3626266801706641	0.014953513500470712	0.9983063422723278	2.256164421988317E-4	0.015006585996385277
7285000	-813.4126257558814	-750.9382753825857	-62.47435037329567	-750.9382753825857	3.6519109227712505	-62.81636672318024	1.3834100299092542	0.17946948171638627	1.0065589957005325	0.029089629018679036	0.17104594829852623
7286000	-815.9803695625114	-755.1935980306561	-60.78677153185543	-755.1935980306561	3.931112188294192	-61.22336904514391	0.9844797097966386	0.16169092500536195	0.9846466105037585	0.021692140970080095	0.14748608556533424
7287000	-789.4132797670311	-734.4324273083156	-54.98085245871553	-734.4324273083156	3.7566271317992768	-55.40731375533061	1.1992860809697223	0.16355090361037172	0.9934297190390322	0.025057763806150303	0.15794812461589522
7288000	-807.115935530895	-748.1277523490797	-58.9881831818152	-748.1277523490797	3.3180738148968296	-59.50446927878276	1.042023243695847	0.14745850381280387	1.0047990780352543	0.02132196501870906	0.1450972773912157
7289000	-815.6038775194276	-758.1181438440802	-57.485733675347305	-758.1181438440802	3.862325898192312	-57.69501642014304	1.1947651348170176	0.2059563207822529	0.9738993136337957	0.03178275788785766	0.1809635754435051
7290000	-809.2432382888467	-748.498966631001	-60.74427165784559	-748.498966631001	4.040646929608142	-61.92478454911123	1.0433033515044559	0.057964018823756513	0.9929059260425538	0.002741724508902018	0.05260554799352952
7291000	-802.9485651611848	-740.4171369489644	-62.5314282122204	-740.4171369489644	4.206041365743288	-63.335449352154015	1.0296942408629484	0.10213871263176845	0.9926352437853646	0.0075620573846212425	0.08752286173048734
