#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ruhlen" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:ruhlen" name="distribution" x="@popSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant
4468000	-3245.201809979071	-3145.6060779981735	-99.59573198089777	-3145.6060779981735	0.4733815633761828	0.33205369567676046	0.9284235365701592	0.09863840480201573	0.327155071937464	2.646058361166059	-98.2818572889997
4469000	-3257.652937192906	-3161.184164843562	-96.46877234934388	-3161.184164843562	0.47722821524105613	0.3140040023267281	0.9786117964799704	0.1040536572466146	0.32270358095996726	2.3369626191950372	-95.35211179461541
4470000	-3255.7779617486153	-3156.6538911298535	-99.12407061876172	-3156.6538911298535	0.5134537631010139	0.3292306386065937	0.9441718733357647	0.09773712648680383	0.3162473557157394	2.5771077748228906	-97.84792239971077
4471000	-3250.3821629330178	-3154.0381260541367	-96.34403687888118	-3154.0381260541367	0.43669877727475015	0.20222547157700113	0.9794988519851191	0.0383028429666149	0.19428105965252684	2.5022284402154775	-95.6543235900211
4472000	-3241.6939769008686	-3146.0569671023177	-95.63700979855088	-3146.0569671023177	0.4352801920734741	0.2479830870102737	0.9981214721551938	0.05794495288242281	0.23747701266023233	2.7038897625498732	-94.65605999496803
4473000	-3257.8289931457375	-3158.682264456206	-99.1467286895312	-3158.682264456206	0.4085239859797867	0.23060456372043556	1.0374321617745341	0.05148565081088582	0.22135692320826086	1.8121847304564258	-98.64489344364301
4474000	-3264.713745230139	-3164.709013581814	-100.00473164832492	-3164.709013581814	0.42846511833992307	0.2586303614198548	0.9897717579166372	0.06749148416482631	0.2575868221277236	2.7691546341338698	-98.95269649901483
4475000	-3262.90894278957	-3164.9000012740717	-98.00894151549866	-3164.9000012740717	0.5713162540710155	0.2806989320776485	0.9627174239461413	0.08630615651013442	0.29643789743244436	2.198917941022781	-97.09199795763737
4476000	-3252.7186826153193	-3156.934754461171	-95.7839281541481	-3156.934754461171	0.4342922511404973	0.2532961257566454	1.0090061641105619	0.07079182560976688	0.26373390691023857	3.2597949973753666	-94.5923334215348
4477000	-3258.9583685825214	-3165.8308029907253	-93.12756559179624	-3165.8308029907253	0.5522345325793967	0.2533278963476625	0.9781351303789418	0.07890081425641157	0.2765526421742084	2.5096901574083663	-92.19733493149008
4478000	-3256.6999155726003	-3160.1531374444116	-96.54677812818848	-3160.1531374444116	0.48793143737156885	0.3483823965785511	0.9456913965139859	0.1651535272125635	0.40158105786733506	3.1654993294083162	-94.98880621161229
4479000	-3253.614443787164	-3157.4304071094193	-96.18403667774474	-3157.4304071094193	0.5422841448244146	0.3660814594216559	0.9781014621143281	0.20703367950853246	0.4203898184533294	2.7107745129310827	-94.7119812259563
4480000	-3254.0640239782892	-3160.6183949155543	-93.44562906273516	-3160.6183949155543	0.43211106907613905	0.31305160172172963	0.9835757875931264	0.12505158026954377	0.3504878925963822	2.7222161779557306	-92.18026665054245
4481000	-3258.765713283967	-3159.540469310351	-99.22524397361614	-3159.540469310351	0.621805697753877	0.31529070222676175	0.9535848168511841	0.11562116662325284	0.3342547385498192	2.734123151472994	-97.94637275644399
4482000	-3263.445475625795	-3168.349625804729	-95.09584982106598	-3168.349625804729	0.41471972095353854	0.14629229128932097	0.984547129394988	0.025039384084189042	0.15852370240276423	2.165253363800156	-94.84630791178397
4483000	-3262.540661079204	-3165.115619589077	-97.42504149012684	-3165.115619589077	0.5120327271771548	0.07882959492987664	0.9889660767011252	0.006949857581499642	0.08343979817948242	2.047675313514921	-97.69265562897655
4484000	-3258.025907914859	-3163.530541386454	-94.49536652840521	-3163.530541386454	0.4291321576506756	0.06310992475964157	0.992525838139748	0.004517261842297256	0.0673898339332087	2.2196770597773363	-94.82588362379296
4485000	-3263.2653347825626	-3167.8686755865965	-95.39665919596598	-3167.8686755865965	0.49446401027263054	0.13266150116458367	0.9705030480792015	0.020150238513011447	0.14172762611004747	2.401754831197791	-95.12417686545334
4486000	-3259.2033693467206	-3156.2705835631637	-102.93278578355702	-3156.2705835631637	0.5342173520218474	0.3078023511959292	0.9027948075573261	0.10943657578366667	0.3356788133506887	2.688970377844056	-101.70124186799575
4487000	-3256.0089040697394	-3158.4922427033475	-97.51666136639176	-3158.4922427033475	0.4061960987285515	0.3215674086790694	0.9133068015419098	0.13771952592752798	0.38070499987562567	2.909248810902016	-96.1501950953863
4488000	-3263.247426237751	-3164.1433805712218	-99.104045666529	-3164.1433805712218	0.4717209234938257	0.26827145851825285	0.9304152192558734	0.08340923580285327	0.29031924419755384	2.267441904430605	-98.20980482739229
4489000	-3250.812781963706	-3150.396877430484	-100.41590453322205	-3150.396877430484	0.4658024812019843	0.37650847969441875	0.9443593042641093	0.15951111772893012	0.4001960272234512	2.7928014310139253	-98.87380507930439
4490000	-3249.7258179273276	-3146.120989579394	-103.6048283479334	-3146.120989579394	0.504511298445271	0.40651712165137205	0.9434476096913905	0.18193409112199202	0.42374052573096027	3.069656335277861	-101.85432525225866
4491000	-3257.472380351544	-3161.235328303796	-96.2370520477481	-3161.235328303796	0.42081557165464	0.36233847057402235	0.9862488058871997	0.15944237885700552	0.39227718926890714	3.0627618783706643	-94.65744644673553
4492000	-3253.7011705478208	-3157.0576199013603	-96.64355064646064	-3157.0576199013603	0.45603529625655637	0.26585923280743745	0.9759238313443186	0.07831362373273892	0.2756031780286513	2.451597006117867	-95.68169733691133
4493000	-3255.2935272890086	-3153.0758065145465	-102.21772077446192	-3153.0758065145465	0.5572038713650257	0.2923154596655442	0.9600495581156784	0.08897784294316953	0.29693278048666866	2.775154594976468	-101.01894880871629
4494000	-3260.606141468842	-3163.038006183057	-97.56813528578509	-3163.038006183057	0.4404688574431227	0.16405705980186616	0.9727623497432891	0.03016574125018853	0.172492303032355	2.428231214604639	-97.1046854797161
4495000	-3260.7139778521605	-3162.1786032237956	-98.53537462836506	-3162.1786032237956	0.4915407547372814	0.15199463545893785	0.9708932410515654	0.027424965453177193	0.16670105268370594	2.413699864771443	-98.14467274886056
4496000	-3258.7831929263225	-3161.4929050023184	-97.29028792400399	-3161.4929050023184	0.44552967688484196	0.25052556348297883	0.9491229914016048	0.0690441505125564	0.26595357229602745	2.7820307873115255	-96.26949463623552
4497000	-3254.798379387026	-3158.2093732720737	-96.58900611495255	-3158.2093732720737	0.47179444435567613	0.2087709069701739	0.9732328843144402	0.041152893801627254	0.20600446885518392	2.770058177971774	-95.76580138727898
4498000	-3257.9401303971667	-3160.3405134643926	-97.59961693277405	-3160.3405134643926	0.476599947147357	0.17007649852387835	0.9941031987512173	0.025469305644804607	0.1606928492849541	2.2969978605904084	-97.15937534300087
4499000	-3260.455765485323	-3157.7591647862077	-102.69660069911505	-3157.7591647862077	0.4995353927655921	0.2863280095810951	0.908905019658613	0.06418028986682682	0.27320505377915094	2.7506515711503403	-101.53190364511879
4500000	-3266.8075802308986	-3165.940207613914	-100.86737261698475	-3165.940207613914	0.5116138529087378	0.2236450953317152	0.9288875977199812	0.04649532119012585	0.22596970617849244	2.4268872722388553	-100.1057928147452
4501000	-3267.347586378537	-3165.553678968101	-101.79390741043589	-3165.553678968101	0.49633234771829154	0.2387407801672711	0.9161777327564499	0.041241284475463824	0.2142049472462253	3.384248697710335	-100.63020491834942
4502000	-3256.866603650957	-3157.5943192515856	-99.27228439937169	-3157.5943192515856	0.4841947172570258	0.27552055057074104	0.9984535349335018	0.07882980486239746	0.2763007637535307	2.5502944138704526	-98.22922980858354
4503000	-3252.6500481133808	-3153.7646211352203	-98.88542697816048	-3153.7646211352203	0.4507858097994394	0.23764074376752475	0.9950317665556183	0.07179773617381174	0.26202753376254	2.18944644896969	-98.16221436808283
4504000	-3259.146347621814	-3161.4107961457426	-97.73555147607142	-3161.4107961457426	0.472802891881398	0.2568898505656723	0.9765820689323361	0.09245742427593674	0.29283831779153574	2.770347253916422	-96.69075208092144
4505000	-3248.167029974442	-3152.6294650825853	-95.53756489185679	-3152.6294650825853	0.44706456396232264	0.26492472828697994	0.9940686759936219	0.08560703674696536	0.28820600608653163	2.001426203337498	-94.78265936618038
4506000	-3253.4254417130455	-3155.635679770441	-97.78976194260429	-3155.635679770441	0.3785923729313262	0.2678241210863277	0.9955881938418684	0.08981722484746249	0.2897583014496231	2.34000114360042	-96.86596166292742
4507000	-3266.6587666020855	-3165.406401963513	-101.25236463857256	-3165.406401963513	0.40409508502067015	0.2745893648942816	1.0091163465358373	0.07801741188404103	0.26963522477357066	2.322735468542101	-100.30677024559519
4508000	-3256.7353694591557	-3160.987698112445	-95.74767134671082	-3160.987698112445	0.4042350274014182	0.21851482905522715	0.9796958729604022	0.05296444006095821	0.22920521771120822	2.0282270189783067	-95.18965681577278
4509000	-3248.7983627994167	-3154.1635598356115	-94.63480296380517	-3154.1635598356115	0.4361131825694373	0.2595096941117966	0.9648546808623979	0.0683045035167323	0.2632947449980195	1.9887790035025616	-93.90992381052695
4510000	-3267.971997551863	-3168.8319673059273	-99.14003024593555	-3168.8319673059273	0.45541944277448276	0.34407897797967574	0.9675936030845915	0.11158727041675874	0.33043522805809994	3.0561519276846547	-97.634203538829
4511000	-3260.5875481624985	-3162.7628128957867	-97.82473526671181	-3162.7628128957867	0.49663364121148124	0.3095180170262651	0.9880984282801553	0.09314201487823857	0.2978190958946749	2.486901982295771	-96.66426040499921
4512000	-3263.8989407299423	-3170.0340454985458	-93.86489523139662	-3170.0340454985458	0.4707968203557939	0.16215299369429684	1.038835245423358	0.030511767619834554	0.16660840507523814	2.526196601111096	-93.37225415054614
4513000	-3266.715960108825	-3170.3680270710715	-96.34793303775355	-3170.3680270710715	0.4818971713472219	0.2624047936406795	0.9832983024527323	0.05825609990394654	0.23900746395762992	2.443055016465522	-95.40463687736045
4514000	-3267.3224744076047	-3170.5986461004322	-96.72382830717247	-3170.5986461004322	0.4117652809585277	0.1315328302316529	0.9804583568492231	0.01885440005273444	0.1378547196642313	2.303525689442799	-96.49999397410507
4515000	-3267.26549997049	-3167.76608192079	-99.49941804970022	-3167.76608192079	0.42661626708740413	0.1556291337896623	1.0037811411648039	0.02899569968593438	0.16939729825584823	3.3346716829216514	-98.76510631132912
4516000	-3257.806988835748	-3160.9866364652685	-96.82035237047945	-3160.9866364652685	0.4324024682749895	0.19801155576521892	0.9995729566468768	0.051003526518942056	0.22129547812688527	2.3814711971529112	-96.2008314751724
4517000	-3277.5179495148595	-3177.071086811244	-100.4468627036153	-3177.071086811244	0.4487113452292568	0.06446439210683473	0.9976113323362578	0.005599631882224995	0.07454313442233984	2.7976835117297485	-100.53262652463735
4518000	-3274.8202324536223	-3180.764206990937	-94.05602546268548	-3180.764206990937	0.5341286461496655	0.0019070173730984462	0.9999647709521425	3.607882954094527E-6	0.0018992378373953681	2.7323590126065413	-95.95009295330739
4519000	-3265.6057747792165	-3175.1571255088493	-90.44864927036741	-3175.1571255088493	0.4477958132564984	0.010042046939372894	1.000038434444844	9.928469102730686E-5	0.009960670607537792	1.8180184656103002	-91.96399834383392
4520000	-3274.6657682581845	-3178.438940287396	-96.22682797078848	-3178.438940287396	0.4765817775581813	0.006394027708798034	0.9995409417574984	3.498298031550099E-5	0.00591757253032322	2.38848415506741	-97.68664976322208
4521000	-3271.287805363889	-3177.0947295725177	-94.1930757913716	-3177.0947295725177	0.4490209484178729	0.02808007152987896	1.0046457978694043	6.214195948205782E-4	0.024909981305394062	2.3215225923250626	-94.94329671050839
4522000	-3268.6778334308497	-3175.6210906681013	-93.05674276274857	-3175.6210906681013	0.4491400119097471	0.1301326113733248	1.0036028558483647	0.015945036576034237	0.12539073893169111	2.384978346636454	-92.8067531097506
4523000	-3272.276663498649	-3176.7471956806226	-95.52946781802645	-3176.7471956806226	0.4902108741466922	0.21072605756215232	1.0196063071331527	0.05036759638760612	0.2210103957227185	2.7786030110656363	-94.69377198432939
4524000	-3270.2252416551196	-3178.712979742773	-91.51226191234673	-3178.712979742773	0.39423967990390674	0.1770254954844701	1.0024236576150003	0.03349423911304266	0.18152719415892316	2.2911629359991084	-91.03793101972872
4525000	-3253.297506633651	-3158.4347727425315	-94.86273389111969	-3158.4347727425315	0.45940818318532994	0.3025984341699894	0.9893163120728965	0.10047417388641396	0.30221604640776134	2.011223777631685	-93.94308172972613
4526000	-3251.4908543573365	-3154.492293183752	-96.99856117358468	-3154.492293183752	0.4942092410198995	0.3649609656031682	0.9615222980243354	0.13907636229549936	0.36369250726071095	2.4382705059599763	-95.63679647586254
4527000	-3255.7732603165973	-3165.2751221761705	-90.4981381404267	-3165.2751221761705	0.5244330415703934	0.18584775092001038	0.9743027254774539	0.03743004211188	0.19086527992449828	1.7808433401764234	-90.23028766549231
4528000	-3253.7458756113438	-3159.0861436002547	-94.65973201108929	-3159.0861436002547	0.49947059290290285	0.29453690075916583	0.9477507152363348	0.09059929889010233	0.30322642673717015	2.330381268965994	-93.62633223224341
4529000	-3254.3749984176734	-3157.55245883094	-96.82253958673365	-3157.55245883094	0.5246834246938239	0.27871689096735697	0.9460072146564255	0.07334009443711005	0.2773790737669906	2.570023059718673	-95.75809895848005
4530000	-3256.5986114892057	-3161.0163800042696	-95.58223148493595	-3161.0163800042696	0.47404269041845865	0.19478899889455537	0.9672566690114096	0.03788649797653017	0.1989006239569774	2.160062032705382	-95.07628478018174
4531000	-3263.1686856438814	-3166.5311351492824	-96.63755049459898	-3166.5311351492824	0.44047612739610204	0.15427238467379492	0.9865437042654728	0.026584012428715113	0.163357442235721	2.365045987108586	-96.2543994364439
4532000	-3260.4234786275115	-3167.070424952495	-93.35305367501616	-3167.070424952495	0.5164985353085496	0.2207720342141385	1.0028087161622241	0.04735174747982515	0.2107613664845042	2.230134644912299	-92.6894973171367
4533000	-3261.067791676434	-3165.6249084040373	-95.44288327239653	-3165.6249084040373	0.47079689914779405	0.30286852919015456	0.9603075136420954	0.08928800049620102	0.30123158841716063	2.521710100835692	-94.29591920627465
4534000	-3260.9660433219524	-3167.5516479891517	-93.41439533280064	-3167.5516479891517	0.44503567517696124	0.25026194179127714	0.9824566516103439	0.055917918347858725	0.2325552862041913	2.6632052332549327	-92.43842784493546
4535000	-3264.208217284813	-3167.2767216705547	-96.93149561425861	-3167.2767216705547	0.4975614972498116	0.18895075599083044	0.990903420148406	0.0306302539790839	0.17255583079320225	2.2644202146192436	-96.40766465494438
4536000	-3256.020412098277	-3157.324211216153	-98.69620088212436	-3157.324211216153	0.5003973034060515	0.3102061424132485	0.9663644615904491	0.08141695690091037	0.2862224367241149	2.379678460964197	-97.57697411477245
4537000	-3260.4257786820917	-3161.504553672683	-98.92122500940881	-3161.504553672683	0.4120375141638259	0.32754981332885774	1.0257259171903583	0.09396545561941161	0.30096963003904353	3.4057741964966293	-97.37302998338731
4538000	-3268.181917606509	-3170.6946862259015	-97.48723138060751	-3170.6946862259015	0.4703033797847119	0.31230896439345934	1.0045318567918435	0.10759713413520305	0.3221259301703627	2.306965574472702	-96.39042029963933
4539000	-3257.9598570646467	-3161.900144808892	-96.05971225575448	-3161.900144808892	0.40464231897347364	0.239931421908647	0.9772610178502078	0.05641937565301175	0.23667078333086877	2.8543474513513614	-95.06089037383762
4540000	-3252.6458896762856	-3160.6965951256566	-91.94929455062884	-3160.6965951256566	0.45235254006031395	0.2474769557442179	1.0109787002022734	0.07311989306852068	0.25938272817119296	2.56863115270068	-91.02192893492594
4541000	-3270.7186258552183	-3172.149778562255	-98.56884729296323	-3172.149778562255	0.5120994069635351	0.26251799311366397	0.9920185747583664	0.07247939922603135	0.2646576018737667	2.7644377434505842	-97.5014681965009
4542000	-3268.1469859722224	-3172.6764408209224	-95.47054515129986	-3172.6764408209224	0.46380546871309586	0.05070618072527542	1.0024062548627957	0.002490910589910198	0.04977548429639468	2.521830420232869	-95.80666744382678
4543000	-3269.179068338802	-3176.7715553665075	-92.40751297229457	-3176.7715553665075	0.42393464861021357	0.0704827166914736	1.0081642004891977	0.004484299323229911	0.06579780054908115	2.371154767272814	-92.60183979010561
4544000	-3257.59025220643	-3164.2723810379625	-93.31787116846716	-3164.2723810379625	0.4559760572988668	0.16282125965391026	1.0109914501055492	0.02424151184268658	0.15151026535046277	2.181013693259234	-92.96851182413154
4545000	-3264.7346060021296	-3165.487106901645	-99.24749910048475	-3165.487106901645	0.44127437880695086	0.2406089567791276	0.9817139153345409	0.05700427792815989	0.2396898849712163	3.0758686081652495	-98.17086074360783
4546000	-3272.056675050131	-3172.3480757496413	-99.70859930048992	-3172.3480757496413	0.5037807094690067	0.32737354379625283	0.9169454448124749	0.08871088653713562	0.31464992356368254	2.1075943028236153	-98.64103879089477
4547000	-3261.842975641662	-3159.5946563061566	-102.24831933550543	-3159.5946563061566	0.4432662147015156	0.3838288223734329	0.890771374448495	0.14442665684172643	0.3977238342309393	2.9730620224898785	-100.61563893402975
4548000	-3257.477462973515	-3158.2080824600052	-99.26938051350956	-3158.2080824600052	0.48270139075339163	0.28034251097556906	0.95791694463445	0.08270152074444007	0.2827260994385895	3.115047474661999	-98.00567621141602
4549000	-3250.0289506184495	-3153.5947244410113	-96.43422617743802	-3153.5947244410113	0.45957565931952366	0.32920617221910864	0.9872460941171766	0.13161329886797704	0.34761732457312444	2.248181363713698	-95.2947223846755
4550000	-3262.716540257524	-3167.0968573568016	-95.61968290072203	-3167.0968573568016	0.4068367650799847	0.23694402717910223	0.9830952003668079	0.05002773886551273	0.22536102218171603	2.8601029940360507	-94.63243753250023
4551000	-3261.6483848449025	-3165.062849931854	-96.58553491304833	-3165.062849931854	0.4092110334227945	0.11181467196699187	0.9980575072333688	0.011960428385147158	0.10958309452151109	3.3580976128764384	-96.1111738068396
4552000	-3265.679389380395	-3167.8600631559484	-97.81932622444667	-3167.8600631559484	0.41218397278482	0.07650067822616838	0.9927104174462191	0.005436512577421696	0.07339966066659688	1.9972705353517377	-98.13176912539728
4553000	-3270.017406696918	-3172.479365596315	-97.53804110060312	-3172.479365596315	0.5017683531391999	0.056515223185081676	1.0016074392732925	0.0027107113313762947	0.05185096523935453	2.3091518589407007	-97.89712118271218
4554000	-3263.883289832834	-3171.273914539865	-92.60937529296929	-3171.273914539865	0.4446011120884447	0.007839573832355456	1.0003430056915652	5.773356188649079E-5	0.007595438613186614	2.4183040385447945	-93.95916560868658
4555000	-3266.874326221513	-3171.661255188067	-95.21307103344583	-3171.661255188067	0.46267612705587496	0.004412681679125844	1.0008295243865246	1.8187454157672573E-5	0.004260047017970354	3.0554502570986766	-96.60256688396709
