#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="uralic.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:table">
#            <taxonset id="uralic" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Udmurt_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Udmurt_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Estonian" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Finnish" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Hungarian" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.table	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	mrca.age(uralic)
9359000	-836.37178593907	-778.7125009185464	-57.65928502052366	-778.7125009185464	3.4267914443137486	-59.704062160072986	1.0478741351797334	0.011549023490087625	1.002763315998434	1.264620770726127E-4	0.011231113100422374	2.6562217128999484
9360000	-838.3671545055264	-780.6651716432546	-57.70198286227189	-780.6651716432546	3.8823211025470856	-59.043563003165524	1.1441556178527021	0.04418366246937831	0.9927264967088142	0.001687566882235859	0.040991621863297856	2.540906349024496
9361000	-853.3145568357301	-793.5615779950826	-59.752978840647394	-793.5615779950826	3.937623971308997	-60.14441497867577	0.9580065011814604	0.17006246531214234	1.0057133106358547	0.026450101697785583	0.16359712229212317	2.188048113187648
9362000	-840.7309473251345	-788.0076309535001	-52.72331637163439	-788.0076309535001	3.7798626391301458	-54.91237170278278	1.0308656168589023	0.008585542594664956	1.0002268721721221	7.082633209110105E-5	0.008415452595253378	2.1055112230042594
9363000	-851.6031229816729	-790.3286866203339	-61.27443636133896	-790.3286866203339	4.036245345600357	-61.652629234429845	1.1267320181018454	0.1725583439480504	0.9800778075259409	0.025329415392358355	0.16297798732043736	2.189329211769409
9364000	-869.9335344997975	-789.8215240175749	-80.11201048222254	-789.8215240175749	4.679276458030306	-79.7107058972288	1.1680670941013966	0.34727727580336626	0.8941626733155243	0.0772466425187138	0.29922121536682345	2.4785982820642434
9365000	-853.8815976888659	-786.1167136796969	-67.76488400916901	-786.1167136796969	4.225881093646073	-67.34741110471504	0.9338806340055334	0.35138461132543136	0.9826541777454846	0.1143324828542356	0.3322477136658595	2.5857435356638403
9366000	-838.4101373006819	-771.0402332869467	-67.36990401373521	-771.0402332869467	4.687021955803943	-67.40074814293118	1.0127456631181915	0.244173609864958	0.9481698873954342	0.05586142281748864	0.23758082321305082	1.9321056894752442
9367000	-836.0955813309396	-776.8985849089069	-59.19699642203275	-776.8985849089069	3.6806740853909523	-59.86544573131843	0.9795524553862406	0.12227507743838564	0.9742511721652484	0.015472108196128384	0.1257813590798475	1.6776152510174076
9368000	-844.4485782035783	-783.3061162152753	-61.142461988302955	-783.3061162152753	4.08426191407779	-63.55283567009035	1.0367199367185425	0.0054057104364791456	0.999410221881706	3.357891499806859E-5	0.005797376732309592	2.744269797973487
9369000	-840.3173984526342	-778.8153435001801	-61.502054952454095	-778.8153435001801	3.7735719565497696	-64.52297111632485	1.2935788777326267	0.0014677630485590996	0.9998995466622953	2.301996767067104E-6	0.001517084289807719	2.0703045690194504
9370000	-844.5673164793537	-783.3071217740229	-61.260194705330804	-783.3071217740229	3.4734316953400555	-64.94146335868687	1.0367171653080993	3.5196759338868195E-4	0.9999759271198839	1.335519927335147E-7	3.654546066888796E-4	1.923532566804829
9371000	-843.4786649140606	-791.3916594460139	-52.08700546804666	-791.3916594460139	3.497144660989433	-54.8602400845849	1.2273417855991557	0.002498886970804192	1.000331938384666	5.580110121053613E-6	0.0023610937864671517	2.1198131317348037
9372000	-850.609263674984	-793.6612194598001	-56.94804421518398	-793.6612194598001	4.051983618697196	-59.61095970928311	0.9967644988015281	0.0031635071413745734	1.0002121251687877	9.067582879553576E-6	0.00300985819560839	1.8217099960308454
9373000	-856.3661733592477	-788.7063033538154	-67.65987000543223	-788.7063033538154	4.829527721185809	-68.98333611707196	1.0611842079527807	0.04559044834588462	1.0118544711236157	0.0017463108265388474	0.041603931775338374	2.1145343729059305
9374000	-840.3301285791683	-782.2967735770668	-58.03335500210148	-782.2967735770668	4.171318161434735	-59.84097195613368	1.3372645904765381	0.018574031235249134	0.9976159417350265	2.869100858008149E-4	0.01693135403426543	1.5315848671764842
9375000	-841.0042977021558	-782.0845090670795	-58.919788635076316	-782.0845090670795	3.911712835695188	-60.433427646505834	1.2274234563822222	0.03249585297561329	0.999563997628058	8.940169823581262E-4	0.029899467392792943	1.9238565039889974
9376000	-851.8089482915639	-797.0437286020293	-54.7652196895346	-797.0437286020293	3.7312860270198254	-56.45265154460975	1.048429446107487	0.023454288122757277	1.0037278755975731	4.595739445522702E-4	0.02139850713232067	1.9238565039889974
9377000	-835.4262318383461	-777.6258843243021	-57.800347514044006	-777.6258843243021	3.794374083760762	-59.191622633968954	1.110699374696671	0.04050213766524135	0.9953687088196091	0.001328191913986538	0.03644876572113341	1.9238837492142513
9378000	-842.731355539377	-781.1551124483753	-61.576243091001615	-781.1551124483753	4.132394667246665	-63.28098187848731	1.0218513674715477	0.022687684743889144	0.9985123478931234	3.3302136588797597E-4	0.01825323017494567	1.9701239906768957
9379000	-834.5782670073839	-778.013684198222	-56.564582809161934	-778.013684198222	4.238742070405967	-59.742642438451924	1.2741638967344713	0.0010458393119881257	0.9997507699898106	9.49865736127656E-7	9.747168430962112E-4	2.119488170858982
9380000	-842.7005352027213	-785.2884047242904	-57.41213047843082	-785.2884047242904	4.352610052932895	-60.667196963664345	1.0407693152822453	8.85564942140598E-4	1.000030770040499	8.692752544330905E-7	9.323984822359636E-4	2.174971856165079
9381000	-829.6766975684916	-777.5830849470449	-52.093612621446674	-777.5830849470449	3.5680371076396344	-53.62511052947406	1.3530435567560686	0.03144657844559848	0.9925209269938625	9.713851355101672E-4	0.03134809867280553	1.972341910527465
9382000	-829.8774352870331	-771.8401628805079	-58.037272406525176	-771.8401628805079	3.8311560869763146	-58.88460734087633	1.2378730760286436	0.09617511628573834	0.985290216413036	0.008850377510519	0.09532489792774243	2.205601534545575
9383000	-831.3507171727484	-775.5821431032996	-55.76857406944888	-775.5821431032996	3.585653019293634	-56.30019196796943	1.4294880915240364	0.14480097657185959	0.9891813452318103	0.017982462163749626	0.13820404618385349	2.119917720848938
9384000	-842.9337484578849	-784.8437081800824	-58.09004027780252	-784.8437081800824	3.9412689666482974	-58.183258529795815	1.2617581814988303	0.2304918238403034	1.0200733263183632	0.049494978644276225	0.22257647405078942	1.8862462890774125
9385000	-837.067071218411	-781.9345285061174	-55.132542712293585	-781.9345285061174	3.6888627742600937	-55.7938399804933	1.3800935677642743	0.12339845063863772	0.9930283031855064	0.01218827572300083	0.11082936951849841	1.5857469570207139
9386000	-832.9073743383254	-778.378850148514	-54.528524189811456	-778.378850148514	3.2928715168022866	-55.95379510087312	1.288758241225565	0.0381301576150392	1.0014486382220478	0.0013820838013636925	0.037064650141561475	2.3325561605777883
9387000	-836.2187871716299	-770.9479235640672	-65.27086360756266	-770.9479235640672	4.102045042994108	-65.45881938460982	0.957254465079453	0.2103715791009613	0.997627511236713	0.05278797609908471	0.22625900866848905	2.494068005226446
9388000	-833.731680445285	-776.1454363291767	-57.58624411610817	-776.1454363291767	4.017654709933836	-59.473086188214666	1.328095799848468	0.015879230612605755	0.9994916860185208	2.5774071309022734E-4	0.016067701559177094	2.259360199955669
9389000	-850.3541386046838	-789.2159616613028	-61.13817694338108	-789.2159616613028	3.9315408504260443	-62.41713239682061	1.1289042130838693	0.0491982245053405	1.005159703770199	0.002496096965386962	0.05000374759491108	2.164189880485078
9390000	-856.3414520926389	-795.2936266333172	-61.0478254593216	-795.2936266333172	4.204800657505793	-62.573723631985395	1.0177413128696204	0.03177245042752267	1.0018358055394485	0.0010209819206376605	0.031987432139184695	2.5412591648303304
9391000	-822.7555198195952	-774.6464210186364	-48.109098800958826	-774.6464210186364	3.264473123441246	-48.684530536105896	1.288266054512993	0.13735307673316258	1.0314178723258305	0.018016672615770755	0.13380665769294123	1.460551634083406
9392000	-848.5452011991142	-784.1395211878018	-64.40568001131241	-784.1395211878018	3.720670803993691	-65.81550349060292	1.2272663133047848	0.03919347171404841	0.9986598976330698	0.0016652945408972854	0.04086655940201761	2.4271341482650985
9393000	-851.2325937520405	-790.0036457686668	-61.2289479833737	-790.0036457686668	3.5656932182031866	-62.08287155895394	1.2720813234215451	0.09528809169842012	1.014045402378607	0.011295789600524344	0.10573578590516677	2.359078691062282
9394000	-844.3623076176348	-785.8801685136428	-58.48213910399193	-785.8801685136428	3.686569295084787	-60.77368061335946	1.2152591860867992	0.006936891663686871	1.000396024734115	6.008708326248689E-5	0.007749365046525166	2.251749897351974
9395000	-857.9401865488804	-793.0505383580097	-64.8896481908707	-793.0505383580097	3.6365931947216374	-66.85362034843428	1.2444605414267886	0.013604756370860636	1.0027827047471625	1.7300773859618815E-4	0.013130615665595376	1.9982132183373493
9396000	-840.0249065295859	-779.7889368899123	-60.23596963967367	-779.7889368899123	3.51521268118689	-60.0555406146016	1.8144906991625467	0.2928792778858645	1.0324457207050537	0.08580246806736865	0.2768502168026936	1.9733142463856703
9397000	-826.29102180032	-767.1341349811929	-59.156886819127045	-767.1341349811929	4.133859706027681	-59.494957280873116	1.2361197487966802	0.18023147234281875	1.0032140430348209	0.033289758039853866	0.18256365095481364	1.7078550257225618
9398000	-833.2344101468199	-772.6607677852174	-60.57364236160239	-772.6607677852174	3.645719954984789	-61.64674293025843	1.2626388364708516	0.06881444794010512	0.9982408725478066	0.00488851854723859	0.07007095265832872	2.5428524445617393
9399000	-827.8187140235971	-770.725388145597	-57.09332587800007	-770.725388145597	3.6621283996730614	-58.56458339870926	1.3211100683853731	0.0351045093643147	0.9983287697502943	0.0012516212631271842	0.03527894504899127	1.6825811546806722
9400000	-826.942620449212	-773.1491566035139	-53.79346384569807	-773.1491566035139	3.6684517504288485	-54.55428998240083	1.2025662096053786	0.10831376997639763	1.0176128941095008	0.01380471000575777	0.1171483695268147	1.5952504909836849
9401000	-837.0515474763698	-781.5098577857724	-55.54168969059747	-781.5098577857724	3.805823183165782	-56.06696603317205	1.3802412587297324	0.14589698429818646	1.017902336552456	0.024588716719499405	0.15709362176862673	2.3147886334573875
9402000	-826.2425070994792	-776.2597418711774	-49.982765228301794	-776.2597418711774	4.028702755508784	-51.21636731370099	1.1973284854361474	0.053099926753796	1.0085628217838667	0.003173140417134573	0.05613898840445258	1.3924176851634402
9403000	-834.4678513149507	-774.449140791038	-60.01871052391278	-774.449140791038	4.23953070624282	-61.91539615632769	1.2756916009613002	0.01557063350216497	1.0015750365182234	2.5142055195347736E-4	0.015843988197322557	1.6254647611155255
9404000	-835.5341326126593	-778.9415230210851	-56.5926095915741	-778.9415230210851	3.7085349981277336	-56.88774788398762	1.1427913088357837	0.18862438978567514	1.01796857534667	0.039711572757867554	0.19562182836877537	1.432757727023376
9405000	-831.5283751496781	-768.2892414444941	-63.239133705184	-768.2892414444941	3.8579462517257626	-65.14235027184942	0.9925280511663044	0.015368937874133796	1.0002061562028408	2.4718093526169903E-4	0.015708186885130582	2.008949343038733
9406000	-838.468342767186	-772.4457052157513	-66.02263755143468	-772.4457052157513	4.825528998125023	-68.37549199743958	0.8895609688317118	0.006100893682820819	1.0004178984108254	4.3057866279518454E-5	0.006562571094204948	1.8494022197328532
9407000	-833.7134539814045	-775.1049091919251	-58.60854478947944	-775.1049091919251	3.952333547764188	-63.81540411245493	1.0409773169298309	1.2830791555222666E-5	1.0000008500689082	1.932590792852703E-10	1.3901765543827204E-5	2.4170650848521156
9408000	-852.2435295084133	-784.9872257308377	-67.25630377757555	-784.9872257308377	4.872638500769466	-71.5256296276424	1.15109961885792	9.826888643103242E-5	1.0000116193525912	1.071985046894814E-8	1.0353665683450795E-4	2.1621708166677553
9409000	-836.5441650571452	-780.9271509057942	-55.61701415135096	-780.9271509057942	3.9217951729159	-58.985518857446195	1.1602380469083382	6.929312630207634E-4	1.0000109827239774	4.3225917383898407E-7	6.574552714521568E-4	1.7964439517798756
9410000	-829.4018889878843	-774.2666888162405	-55.13520017164375	-774.2666888162405	3.8603197474570004	-58.908575558771446	1.6120896953977677	2.882543944234918E-4	1.000043509482056	7.131982561449611E-8	2.670537147968137E-4	1.865271301020175
9411000	-843.4431836482617	-788.0445373218181	-55.39864632644351	-788.0445373218181	3.8726173286536096	-58.70607272941965	1.1928444159547995	7.907942178852785E-4	0.9999796449984523	5.708898095052027E-7	7.555757559757088E-4	2.2857578086410353
9412000	-832.5460605522431	-778.2495586203221	-54.29650193192105	-778.2495586203221	3.190327605614478	-55.94989107103017	1.0681408501450895	0.025029082229094828	1.000602977474522	6.529591283190254E-4	0.0255884583699998	2.2271668852279287
9413000	-841.8562759078565	-784.4403916390222	-57.4158842688343	-784.4403916390222	4.122193054381	-58.97323648327108	1.1150796382006904	0.029978579823285844	0.9927790173577463	9.787940126951883E-4	0.03132762874851914	2.2139249914065355
9414000	-826.3638183680363	-771.1105329401939	-55.253285427842386	-771.1105329401939	3.8439683565589564	-57.24806191524368	1.1768915196766112	0.012783824875847878	0.9985896883197153	1.6287415431828333E-4	0.012771622965153972	1.790536962803607
9415000	-837.7596925572117	-775.9961740396018	-61.76351851760985	-775.9961740396018	4.210376841581011	-63.306535742119024	1.052106704640919	0.030785132611786035	0.9985118921814944	9.81579312191344E-4	0.03134550638720445	1.8328413872357525
9416000	-840.9250534110326	-784.4224181122524	-56.50263529878024	-784.4224181122524	4.128816528613627	-57.89814822951137	1.0660910309487726	0.04020004952077863	0.9964557349724298	0.001464164317614021	0.03835443877435285	1.5957726792571314
9417000	-838.7301563368977	-775.7198525103295	-63.010303826568204	-775.7198525103295	3.94599974774542	-64.89195522660151	1.1642800832925555	0.016044208930676686	1.0016110647284309	2.3023663285035684E-4	0.015181800260471312	2.5336269203464843
9418000	-828.5120831634267	-767.941563630289	-60.57051953313768	-767.941563630289	4.131304801351954	-60.652552134828625	1.1870293972767691	0.2329205810257244	0.9605784043688271	0.04386378532540237	0.21519764615461642	1.6907910692293406
9419000	-835.8514343556348	-772.3162595776578	-63.535174777977	-772.3162595776578	4.078142235603715	-65.10279327460971	1.0629811988329219	0.029412103991618758	0.996555032736072	8.045445785512064E-4	0.02834535047654622	2.7392136500191206
9420000	-838.9567247656155	-779.3894480928064	-59.56727667280903	-779.3894480928064	3.871793884945339	-60.48509372418874	1.2221291053214114	0.0869625453112459	1.022171935828451	0.006529638273461475	0.08029645545483921	2.6149802254994827
9421000	-835.4090453375998	-778.8523195764088	-56.556725761190954	-778.8523195764088	3.324415879763831	-57.12480744208561	1.3166021142420976	0.1385872469879558	0.9845505141634237	0.022218977024618773	0.15058608671352447	1.586583032342941
9422000	-839.1109776826222	-774.933944068583	-64.17703361403927	-774.933944068583	3.6196734855755595	-64.9662589089674	0.834090355787522	0.1042283466862335	0.9904033064704721	0.011979688001036786	0.10999366001687293	2.302639512281596
9423000	-833.930195713926	-774.0883257796427	-59.8418699342833	-774.0883257796427	3.7979591033821753	-59.569952651193745	1.1305516132187814	0.31501047493247114	0.9370764842164175	0.0880062244074127	0.3037224156138217	1.6095851003736517
9424000	-830.3528886336795	-768.0875379110914	-62.265350722588146	-768.0875379110914	3.935139943586713	-62.48669044745616	0.9524217677059167	0.2034792647311086	0.9656340796090872	0.03800479462117262	0.19820577904941514	2.022774413392228
9425000	-825.7362895670618	-771.0505984309721	-54.68569113608979	-771.0505984309721	3.833064005161444	-56.09540460512888	1.1673699708396186	0.03920113035869072	0.9944085943648161	0.0014473498140300384	0.03818688207915161	1.9458865886037402
9426000	-829.5202079107344	-767.2790985615346	-62.2411093491998	-767.2790985615346	4.437764459702345	-64.96217449443199	1.0627534531026077	0.002794016750250176	1.0004193624996585	7.361043164131718E-6	0.0027129753954088284	2.223401738177876
9427000	-833.9050513143504	-773.3946002546321	-60.510451059718356	-773.3946002546321	4.037476781724503	-63.427334946003924	1.0967375704508164	0.0018360300442241844	1.0001674642163165	3.336664614390981E-6	0.0018265841269251733	2.3549275888042747
9428000	-848.9025081467338	-784.3351656008432	-64.56734254589055	-784.3351656008432	4.660527264321612	-66.00661975921187	0.9630888834911379	0.03718664303348262	1.0027891164881297	0.0013981621951213187	0.037271307961460304	1.6335251394244308
9429000	-843.1026121404935	-784.2507710952545	-58.851841045238984	-784.2507710952545	3.6406762795663905	-58.866548666526455	1.1202546948063832	0.24776725519894918	0.9635366164476793	0.08183668926283506	0.2908243253160679	1.6412412213858756
9430000	-833.4640891499598	-775.3903823813828	-58.07370676857707	-775.3903823813828	4.269166670384699	-58.23175020437649	1.2301667297121242	0.21663588628288485	0.9771612213724065	0.06554169819898012	0.2549278444753024	2.058088118844195
9431000	-840.5361822197342	-769.1054777280351	-71.43070449169913	-769.1054777280351	4.758609568956525	-71.86518179951297	0.9994670987694104	0.1620790645748309	0.9447697356283961	0.03276522616184638	0.18405482100801068	2.052085156650354
9432000	-838.839852835786	-769.0267652057482	-69.81308763003781	-769.0267652057482	5.206169156691992	-69.72351319845863	1.1233116051701264	0.2715056380990206	0.9044503432290848	0.08916308769176694	0.31579253779073135	2.0344918001119323
9433000	-841.154505034257	-786.3142767573147	-54.84022827694229	-786.3142767573147	3.9273400983280418	-55.35944628091019	1.3768176100690195	0.14694826398551145	0.9614238199721825	0.02124387520126235	0.15070214577796218	1.4056976013058258
9434000	-850.9776321492886	-783.4944670016062	-67.4831651476825	-783.4944670016062	4.962101851014364	-67.98173381164631	1.2739555871517543	0.15056229742227373	0.9645091177707146	0.020182231945615088	0.14588772739147507	1.8200131999773017
9435000	-828.095675142934	-773.4044684724267	-54.69120667050728	-773.4044684724267	3.70002079900835	-57.00425871207391	1.162296713028051	0.006631744468821105	0.9993973430507838	3.870352252262198E-5	0.006227578108790725	1.6186615471198778
9436000	-842.8955502583497	-778.9873722379928	-63.90817802035692	-778.9873722379928	4.312783629249769	-65.33318408309201	0.9905697041651799	0.03814818669300874	0.9920878924566829	0.0012167138381410755	0.035163902337941214	2.409449261831034
9437000	-846.2487771668797	-780.260290290564	-65.9884868763157	-780.260290290564	4.113258943199942	-67.19602603751488	1.3353960709010262	0.055447356697880826	0.9833998360256728	0.0024005728568581427	0.04947267307993165	2.146556813201474
9438000	-835.4546407725602	-784.0416436638225	-51.412997108737734	-784.0416436638225	3.7692823076424555	-53.06622122101609	1.3356785505628033	0.025036936833545572	0.9978450033673573	5.336372084768204E-4	0.023144240228957128	1.2168901441939894
9439000	-836.7070889676822	-781.9013756460952	-54.805713321587085	-781.9013756460952	3.5798680052285627	-56.636452767311994	1.0489372530476928	0.01774746754889198	0.9995337937118652	2.6333790797115794E-4	0.01622672273175528	1.4402390900995257
9440000	-846.3908539423317	-785.2118520117776	-61.17900193055408	-785.2118520117776	3.953474234791739	-61.96183082388948	1.1570907417370044	0.10513996880704918	1.0005976965964345	0.010466582316399672	0.10141946741303795	1.5431814346124968
