#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:table" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:table" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:table" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:table" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:table" name="distribution" x="@ePopSize.t:table">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:table" name="distribution" x="@growthRate.t:table">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
6903000	-1024.0978338940001	-784.1017079703065	-239.99612592369363	-784.1017079703065	4.105698413018349	0.10818329492377961	1.0036598715848677	0.009683703221307438	0.09670644167976615	-233.7986513417133	16.744149032294924	0.72866627641998
6904000	-1009.9458711831332	-779.9435639199337	-230.00230726319953	-779.9435639199337	3.481379910832723	0.059290881245179665	1.006006675391605	0.0029593272307764018	0.05377422450531217	-224.06235608779338	19.18718794295297	1.0718514136826376
6905000	-1025.7266833635842	-783.6523258231904	-242.07435754039395	-783.6523258231904	4.752540205379421	0.10403444772922488	1.0158265475856958	0.012074210454059882	0.1080434118714137	-235.84352224298544	17.81674910538747	0.7329097170249826
6906000	-1015.889619730586	-779.6946373705092	-236.1949823600768	-779.6946373705092	4.208237800700151	0.03179473970748483	0.9964853716789304	8.938516202754243E-4	0.029833059797393976	-230.27537159268013	26.923681855991163	1.0655506358226126
6907000	-1015.2371059703552	-780.3492410557685	-234.88786491458666	-780.3492410557685	3.910246917308685	0.026885663224291454	0.998465901281918	6.742895282487437E-4	0.025972951840355286	-229.2756725654727	21.7424990896533	0.9545962700385816
6908000	-1026.2338153873814	-784.1443464230177	-242.08946896436365	-784.1443464230177	4.244590000586145	0.12909480869519485	0.9792843450252868	0.012443895389322966	0.11219268569465474	-235.91330379479527	14.421230435529159	0.48058746927003704
6909000	-1023.0164525299359	-777.149407103245	-245.8670454266909	-777.149407103245	4.176900271382933	0.11073135636263982	0.9906945038416773	0.011284517383558913	0.10591592579156368	-239.65653603204234	16.79734049758034	0.49757606309775537
6910000	-1003.9100025870504	-771.9462976745124	-231.96370491253802	-771.9462976745124	3.826659956012054	0.08421227021936219	0.9912832286874028	0.006843886285857827	0.08223203764652307	-225.97034867082832	16.42490003324685	0.5206285341501534
6911000	-1011.0717034587251	-775.1306524651368	-235.9410509935883	-775.1306524651368	4.010651945012349	0.1734386533582672	0.9990915392254507	0.03215096869340942	0.17751053510703407	-229.07434801108528	21.928057528453127	1.0765903706992817
6912000	-1014.5858443210161	-780.3625751772003	-234.2232691438159	-780.3625751772003	4.11231260039975	0.04646717461744972	0.9947751691805309	0.0021427599263283345	0.04659757865278535	-228.31223580284157	21.84113329881429	0.682327326622687
6913000	-1020.7484347080003	-785.4079643396692	-235.3404703683311	-785.4079643396692	3.728353368724271	0.010719658730272632	0.999322666283619	1.028784792371178E-4	0.010141834578772092	-230.16217690147016	22.54497684198849	0.8174330225972684
6914000	-1021.3895202636448	-776.4861235005761	-244.90339676306868	-776.4861235005761	4.079763129530645	0.041461553716733726	0.9979459588879444	0.0016773625793140598	0.04086737031026437	-238.9682121184164	23.819349537830767	0.7753956113430792
6915000	-1004.7046336431018	-774.8637583682781	-229.84087527482373	-774.8637583682781	3.3091624867910125	0.014780770361208891	1.0013186074750702	1.892938668529742E-4	0.013758834376627095	-224.50090887108945	22.474352974807534	1.0100524317250656
6916000	-1008.5485603503653	-769.190328999577	-239.3582313507883	-769.190328999577	3.763815862985429	0.04141717005504893	1.0103673787239877	0.001287059900872178	0.0356225038176647	-233.4743397400634	22.59539194249889	0.8389028416348513
6917000	-1025.6502823652938	-778.3926651465019	-247.25761721879184	-778.3926651465019	3.8469329044693814	0.006917886790578226	1.0014153944644264	4.307735484743287E-5	0.006558115666655638	-242.034397191296	29.199713641679367	0.7522160517312527
6918000	-1018.046399653747	-778.9437822515551	-239.1026174021919	-778.9437822515551	4.127493314129663	0.017306237269691754	1.0040061537979557	2.9637605062535183E-4	0.017187787833720485	-233.45636093692707	28.191345479902623	1.022745881138997
6919000	-1026.6246754825793	-788.461408881219	-238.16326660136022	-788.461408881219	4.4960682455290435	0.07122133092310688	0.9979918194351493	0.004392882131985262	0.06650039590533419	-231.82736110522515	25.520113703780538	0.9208682590181269
6920000	-1008.9540705484288	-777.0686408349491	-231.8854297134798	-777.0686408349491	3.956249018683033	0.08089785950940594	0.9980642178571377	0.00661496212205359	0.08175073734668903	-225.3987175585803	27.026942520682955	1.21095761813304
6921000	-1008.1440420790822	-772.4035924835783	-235.7404495955038	-772.4035924835783	3.5930875821616097	0.10580622964925096	0.9770886835837626	0.01138631613279119	0.10830461055451782	-229.2425476762845	22.865596340894033	0.891261495850255
6922000	-1026.6179586296448	-787.2949130289528	-239.32304560069207	-787.2949130289528	4.001479363491676	0.139150493473746	0.9747632148942285	0.016266669131617513	0.1300709989499001	-232.43161558176575	27.197029513143644	1.0944183703812245
6923000	-1018.9216293587579	-779.5526069949456	-239.36902236381226	-779.5526069949456	4.203610716211787	0.12344100784371217	0.9810081479491641	0.013319752068765187	0.1176406069202687	-232.81736668383382	21.484949064022445	0.857049185106862
6924000	-1012.4781443033002	-772.346155606325	-240.1319886969751	-772.346155606325	3.952944826215857	0.19145683217714782	1.0083724780191623	0.03371653027036741	0.1816205889135176	-233.13311430115886	22.908488934498386	0.9459661278972117
6925000	-1013.7844201130563	-775.3401799040713	-238.44424020898495	-775.3401799040713	4.089847100000251	0.06835523301305914	1.0045310787780943	0.00412780900021239	0.06411904924315341	-232.30931906891604	21.64346486765784	0.6198259112676654
6926000	-1022.9929088145907	-788.0813401229514	-234.9115686916394	-788.0813401229514	4.471049429462808	0.21925260630174645	1.0021474931971017	0.04425324875252585	0.2114994889527422	-227.92454994298797	19.912418334680797	0.7345163817287185
6927000	-1022.5291831870462	-787.1274955582029	-235.40168762884335	-787.1274955582029	3.961983027233318	0.2914260683131353	0.9790810410315212	0.09995880633695498	0.32006218225909633	-228.075549046901	20.24231857097101	0.8171181530222036
6928000	-1016.9326191140362	-773.3508651494659	-243.58175396457034	-773.3508651494659	4.249546469732653	0.16831584989713363	0.98867138143256	0.026029738954746365	0.15997976847694076	-236.82085848211653	20.653023410098292	0.5029494641286489
6929000	-999.0807426869069	-766.6884746273922	-232.3922680595146	-766.6884746273922	3.922272387380954	0.02071684551493009	0.9973361242441493	3.2708252689886685E-4	0.01804126988595049	-227.34041975842027	14.533573668056784	0.29813767119390067
6930000	-1001.5146316356276	-767.7019551302499	-233.81267650537765	-767.7019551302499	4.279632408282315	0.14930992626862344	1.0086682324286034	0.01683716212263537	0.12767159752958795	-227.53361609825626	14.254328534852009	0.31558133768471847
6931000	-1006.274980885094	-766.7521471297558	-239.52283375533824	-766.7521471297558	4.61525324942988	0.12101618036302107	1.0121816690463228	0.013479096544163204	0.11542738115000387	-233.25648816591197	16.651611888669283	0.39711057491387486
6932000	-1001.9477747491096	-775.6051469640034	-226.34262778510617	-775.6051469640034	3.958865668544926	0.02603659620091337	0.9984182203476752	5.605281789837941E-4	0.02358822019221969	-221.08991307835342	15.59868741240169	0.635364675564701
6933000	-1002.893837876523	-782.8038467225159	-220.08999115400704	-782.8038467225159	3.707269415259542	0.12760478867127686	1.0369093642419358	0.013345651825600713	0.1124237495015309	-213.96227739985025	13.73905744610658	0.764690334224246
6934000	-999.2422858536656	-778.1082780998844	-221.13400775378125	-778.1082780998844	3.7778009255375107	0.03440349465515387	1.005094597843077	0.001137700561010375	0.03356305775535149	-215.98765139413527	12.068911517794579	0.6351858639503775
6935000	-1012.350548899948	-786.7221223290856	-225.6284265708624	-786.7221223290856	4.172110307823523	0.006557938739333033	0.9993535354633157	4.179489948907219E-5	0.006462044928182908	-221.22601671174192	13.262308051531146	0.566972773245356
6936000	-1025.8536810923658	-786.7959347969977	-239.05774629536813	-786.7959347969977	4.811467938452688	0.005128925013649431	1.0002765332619112	2.4449103452335605E-5	0.004942895893171766	-234.45421797605982	18.208673637704628	0.5990713211746397
6937000	-1006.9028589026824	-772.4791689719095	-234.42368993077287	-772.4791689719095	4.410523030128248	0.04067173824644225	1.0024598819419552	0.0013895154607444803	0.03721548751224377	-228.91336802272752	15.897351539916148	0.48085029131802504
6938000	-1009.2138900981631	-785.7416270989258	-223.47226299923727	-785.7416270989258	3.472888935817136	0.02819581967988584	0.9953116022927277	8.064552017929366E-4	0.028421225695357842	-218.10667307268844	16.595411815606145	0.8994396368591661
6939000	-1026.3966471931326	-787.4555937464723	-238.94105344666028	-787.4555937464723	4.439182627690223	0.02102258722951515	0.9987237837189623	4.2205208418399475E-4	0.02055453732712111	-233.75990012853984	16.22691587625598	0.6527206956807643
6940000	-1017.7707662589079	-781.8032455581305	-235.96752070077738	-781.8032455581305	4.067643265265965	2.4192720180573742E-4	1.0000377757819878	5.953859196512715E-8	2.4400198678503689E-4	-232.56860758672588	22.366270995703665	0.8629045936863896
6941000	-1014.5941135375391	-784.6359338087341	-229.95817972880502	-784.6359338087341	3.679500190459279	8.635647415234949E-5	0.9999999848858763	7.91116701289339E-9	8.894542886721211E-5	-227.16555834839755	19.556060074032928	0.9447831273705121
6942000	-1007.989698979165	-771.9769900861343	-236.0127088930308	-771.9769900861343	4.213094807664413	0.01380707127344	1.0008775700792936	2.1830641674896244E-4	0.01478000859187434	-230.80907768197295	20.361853468006533	0.8964732180839854
6943000	-1021.8169827978988	-782.3840212782452	-239.43296151965365	-782.3840212782452	4.070456141986752	0.029540345502627553	1.000772904872032	8.670619640345405E-4	0.029396732899080485	-233.7772539984638	21.760528432991457	0.7207160605998504
6944000	-1014.4431117957337	-782.1742320062392	-232.26887978949443	-782.1742320062392	3.4359656895897253	0.05012225497198007	1.0067642187327441	0.002534095898155427	0.05035880596502325	-226.41185886991968	19.610269315544627	0.9677695538917438
6945000	-1022.2494531869936	-776.8008158422457	-245.44863734474797	-776.8008158422457	4.2120689141354966	0.03832491630613643	0.9913673095138046	0.001522937298730034	0.039215034651873884	-239.5426288139007	24.13912725615295	0.8343205042408003
6946000	-1015.9831893325783	-776.9426046246624	-239.04058470791588	-776.9426046246624	3.505471007839495	0.010459177406691727	1.0006417702585648	1.1278949456710619E-4	0.010625491996277544	-234.17619903767786	16.778552752972168	0.618204721819167
6947000	-1015.9582027880306	-782.717725872371	-233.24047691565957	-782.717725872371	3.5167652807871033	0.047702080031436424	0.9936539069095627	0.0021463429268651466	0.046556751541061626	-227.51665238438366	17.696872820245506	0.9245265005927918
6948000	-1009.9723440828095	-775.4474748848522	-234.52486919795734	-775.4474748848522	4.0162813874660435	0.00897231718256877	0.9991962689147121	7.568059352368622E-5	0.008698185194901887	-229.3644060829087	24.045335282564576	0.9475364657534169
6949000	-1023.1687712781663	-785.4252937992838	-237.74347747888243	-785.4252937992838	3.7438687964568444	0.09138537624661336	1.0113416515061624	0.008724750973678684	0.09311886895637027	-231.28386485617162	24.388933413184095	0.9660214704587968
6950000	-1030.313165753876	-790.8016112293209	-239.51155452455532	-790.8016112293209	3.6057373138010345	0.017213965611070064	1.000933791308212	2.9143720463400215E-4	0.017058422085866477	-233.87529587222292	28.05162186550267	0.9513246969955594
6951000	-1037.5553083368845	-791.7279775441738	-245.82733079271088	-791.7279775441738	3.7573815953681984	0.14894830414992474	1.006456539649485	0.02162861217634155	0.14528853154024202	-238.63453124022536	34.872185505567415	0.965633418723378
6952000	-1020.1907189419856	-780.7703450093836	-239.42037393260188	-780.7703450093836	3.7838860339298424	0.04226001591330474	0.9983636369256111	0.0015785354613508402	0.03977171834382002	-233.35656268239202	26.479333531448745	1.1403552281596352
6953000	-1012.173571497056	-778.1814808085203	-233.99209068853565	-778.1814808085203	3.0733251923587455	0.09745990516747619	0.9720051375184028	0.009277708727216633	0.09727420876721862	-227.7571381559483	18.613110972631382	0.9681023559423512
6954000	-1002.1978612719303	-766.9233592423226	-235.27450202960767	-766.9233592423226	4.264508653738492	0.19941389195060097	0.9507267294228238	0.04344643603996288	0.21397858209030302	-228.47728474256317	18.16456503952606	0.6633527579208853
6955000	-1009.3488505990516	-780.6006250586931	-228.74822554035845	-780.6006250586931	3.8218922104482664	0.07282988678718344	0.9895732733715897	0.005277619730362201	0.07282858441729485	-222.9639453886884	14.635296777260606	0.6111182984713464
6956000	-1020.8785859789358	-781.9973216130453	-238.88126436589053	-781.9973216130453	4.1535930263315075	0.024597505935130413	1.002097079238402	5.811549440966548E-4	0.024120322799029578	-233.23582598642145	23.529821323463967	0.9911145321813778
6957000	-1020.6242764263493	-784.3661178972794	-236.25815852906985	-784.3661178972794	4.398545819010058	0.05699984398138148	1.0066348271310415	0.002949188277942842	0.05448280013445531	-230.35069972207063	19.281315487891668	0.6652426401111033
6958000	-1013.4724951632725	-776.8030597419556	-236.66943542131688	-776.8030597419556	3.6876230925359668	0.11488461626496985	0.9835178650825392	0.011707378153671929	0.10897427611713335	-230.25738103019987	19.795862666061087	0.7881578950496784
6959000	-1012.8879076420385	-766.2139472776737	-246.67396036436475	-766.2139472776737	4.109454644883273	0.3492446038080076	0.9367730200888984	0.09994676154530666	0.32931785051090245	-238.7004746087772	30.426673463294904	0.9730745096393042
6960000	-1010.7708765102574	-768.3102676350406	-242.4606088752167	-768.3102676350406	4.1757584881868	0.12729224801171374	1.0007721955565418	0.015453687851243672	0.12545265081808082	-235.91122835845698	20.948979598211483	0.8189370067972389
6961000	-1025.9370497071484	-778.364495266971	-247.57255444017744	-778.364495266971	4.615566208041127	0.12819687260542034	0.9885255594762044	0.0168872400915187	0.130632338095231	-240.53167622341454	33.90889429265134	0.9503747450432986
6962000	-1021.4531782784697	-774.9915421340559	-246.46163614441392	-774.9915421340559	4.197322697658208	0.30009177046032576	0.9639954901562684	0.10219317369222818	0.3241924314618233	-238.5380237064614	35.19221431001061	1.0701789461182598
6963000	-1021.9608094032822	-790.254682851426	-231.70612655185624	-790.254682851426	3.4015330784567497	0.006691583833678674	0.9995673893218282	3.95386866434137E-5	0.006292824368312639	-226.75155468870267	22.45154505845796	1.0609671046250564
6964000	-1009.5313538878363	-770.0886241131947	-239.4427297746416	-770.0886241131947	3.8146286073919904	0.1750505452265665	0.9701904483923905	0.03255275299493751	0.18361389456124871	-232.4647700272116	24.379818334002888	0.9779870947383684
6965000	-1030.3091820187615	-783.5914864556764	-246.71769556308513	-783.5914864556764	4.975253195826232	0.07528206544142417	0.9997513557400789	0.005637044179105295	0.07597189527820393	-240.4322639172375	23.50009809441548	0.7927373570353348
6966000	-1027.0111445534933	-786.7078698818624	-240.3032746716309	-786.7078698818624	4.053303737079545	0.0054811480313640285	1.000360728516664	2.9730383038051403E-5	0.0054527809688738865	-235.22500592008578	28.01330397879177	0.9815333165852875
6967000	-1020.2442932195173	-788.0797950598704	-232.1644981596469	-788.0797950598704	4.567899953259853	0.02922728866614914	1.0018129026041194	7.599354681243638E-4	0.027548869081229298	-226.44906186510522	23.087517075346607	0.9128837816283012
6968000	-1002.2753074206544	-769.0941520890714	-233.181155331583	-769.0941520890714	3.5716364037283186	0.003565128419369576	1.0001700003958127	1.1582650594141954E-5	0.003403498387546938	-228.51717736307256	22.65143827462919	1.0185955130293263
6969000	-1006.720755698898	-769.6090706084434	-237.11168509045456	-769.6090706084434	4.067399750427648	0.018046845354695997	1.001940821955446	3.192417960720684E-4	0.017844392276518663	-231.73060073630484	21.28371894861449	0.8590680257997143
6970000	-1005.3181242289293	-772.7993249924921	-232.5187992364372	-772.7993249924921	3.9458259658284907	0.16323961654880928	1.0115128696301678	0.025140615137468996	0.1585111423001754	-226.02381635774364	16.12435267359958	0.779546078519334
6971000	-1011.1447515085281	-778.9381776552167	-232.20657385331134	-778.9381776552167	3.527121255503922	0.2867289074608539	0.9616633967216796	0.06026109011338447	0.25682949451761544	-224.79061014517742	22.28395387342104	1.2320199819941897
6972000	-1007.1414139190881	-771.306062411982	-235.83535150710614	-771.306062411982	3.876424469645993	0.15741328810788754	0.9813772704484349	0.019636973745838476	0.14235683838090493	-229.17335794619063	19.659690151424826	0.8028842470109233
6973000	-1006.3854563873142	-768.8173994079176	-237.56805697939657	-768.8173994079176	3.7547091235616863	0.06689741235454574	1.0048643278507035	0.004432623657604384	0.06650191788797956	-231.16811146718118	28.138335535072553	1.121406867175845
6974000	-1007.6012903038845	-774.3713150976602	-233.22997520622434	-774.3713150976602	3.9104176776318913	0.017722687612885462	1.000313084520979	2.8300959002113506E-4	0.01679892533374259	-227.68137178720264	25.245186499443673	1.0438784196514717
6975000	-1005.0165676027646	-769.2775744427657	-235.7389931599988	-769.2775744427657	3.8774926287499256	0.09655666224556855	1.003248033750869	0.009292732719958643	0.09668714150077805	-229.38090181504	21.38932024142262	0.6845844816207666
6976000	-1006.3056608358307	-767.3706234638005	-238.93503737203025	-767.3706234638005	3.8795338945694646	0.042439713836136816	1.0022808168573216	0.001736469788026024	0.041470782600657695	-232.68133016220904	31.799239201162678	1.2752578247119395
6977000	-1016.5896319856521	-768.9720569526575	-247.6175750329946	-768.9720569526575	4.440341882971211	0.15471446030788538	1.014137023226138	0.023087582604212536	0.15017487231704826	-240.90220296576734	20.997950619298468	0.8812581621795463
6978000	-1024.0795556985902	-779.6367595596321	-244.4427961389581	-779.6367595596321	3.9647698322558877	0.04303936099616881	1.010819308505026	0.0019189722488513739	0.043632505686267274	-238.73218602555323	18.733006385867153	0.6007061151451624
6979000	-1008.0911062487961	-775.1387164135743	-232.95238983522177	-775.1387164135743	3.3967429307163326	0.21491447083913845	0.9940865404333484	0.04719965487979875	0.22128707632290803	-226.00305011079203	19.578547890726533	0.7280763859861081
6980000	-1009.065385346262	-783.4135420058495	-225.65184334041254	-783.4135420058495	3.4569922252587126	0.12671417889879086	0.9808670774667738	0.014514173820491753	0.12345718422839404	-219.45416536287786	14.816339595005578	0.7657022228574784
6981000	-1000.8605950793346	-762.3053889731734	-238.55520610616128	-762.3053889731734	4.293026153470597	0.30505250536435424	1.0002434738392514	0.08368178512726215	0.2915898925940311	-231.18773184791505	20.009148062400048	0.7005059338214557
6982000	-1008.223287346033	-770.348561776766	-237.87472556926693	-770.348561776766	3.7433781928983674	0.30505250536435424	0.966335369023085	0.08420106177544619	0.29051231266246647	-230.29049882366607	24.713475073318385	0.8722301243447214
