#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" name="populationSizes" spec="beast.core.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#        <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#            <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#            </taxonset>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	demographic.alltrees.times.19	demographic.alltrees.times.20	demographic.alltrees.times.21	demographic.alltrees.times.22	demographic.alltrees.times.23	demographic.alltrees.times.24	demographic.alltrees.times.25	demographic.alltrees.times.26	demographic.alltrees.times.27	demographic.alltrees.times.28	demographic.alltrees.times.29	demographic.alltrees.times.30	demographic.alltrees.times.31	demographic.alltrees.times.32	demographic.alltrees.times.33	demographic.alltrees.times.34	demographic.alltrees.times.35	demographic.alltrees.times.36	demographic.alltrees.times.37	demographic.alltrees.times.38	demographic.alltrees.times.39	demographic.alltrees.times.40	demographic.alltrees.times.41	demographic.alltrees.times.42	demographic.alltrees.times.43	demographic.alltrees.times.44	demographic.alltrees.times.45	demographic.alltrees.times.46	demographic.alltrees.times.47	demographic.alltrees.times.48	demographic.alltrees.times.49	demographic.alltrees.times.50	demographic.alltrees.times.51	demographic.alltrees.times.52	demographic.alltrees.times.53	demographic.alltrees.times.54	demographic.alltrees.times.55	demographic.alltrees.times.56	demographic.alltrees.times.57	demographic.alltrees.times.58	demographic.alltrees.times.59	demographic.alltrees.times.60	demographic.alltrees.times.61	demographic.alltrees.times.62	demographic.alltrees.times.63	demographic.alltrees.times.64	demographic.alltrees.times.65	demographic.alltrees.times.66	demographic.alltrees.times.67
6435000	0:13.668666442664549	0.00985042507212984	0.011212082395651577	0.018273106477008735	0.020990721912339475	0.022280119738090593	0.025474509568465937	0.02888007950062383	0.04056672289075055	0.041726196814710875	0.049116812784724406	0.05377818942584156	0.08326338868807187	0.08429477560055151	0.09205643889616322	0.1049055465559399	0.11296613751689145	0.11802240322750034	0.12394239032427784	0.13261708934037555	0.134375432262109	0.1634950449529148	0.16396224330191622	0.1698197872264203	0.19022264538125316	0.19662100979790423	0.24210936632256855	0.2452342112910172	0.2714697050750955	0.2729486980639045	0.2752487165823589	0.27784247718733135	0.2984567326171677	0.31982641547457386	0.3312151479070216	0.36301249173777317	0.4551323738254498	0.4775148573677488	0.488572094010458	0.49708204900930436	0.5002341163591717	0.5290708713302215	0.6099334922312839	0.6635533599506989	0.6910742017420031	0.7366393421633217	0.7497195189033686	0.762553691827781	0.7886310942160679	0.7889789629831448	0.8264089373559544	0.938968922333868	0.9533482784846631	1.0551121054664565	1.0940263584075727	1.3037042318646983	1.4261763343234826	1.4874045724758995	1.6312683737824576	1.636352992022791	1.8310586915797	2.0474324495849983	2.2509782555224764	2.302524361569058	2.369584448723727	2.376454827070977	3.32343364883943	3.7420475751061923	4.108978095476062:0.0035360663821807792
6440000	0:14.643041211760934	0.002376191784970744	0.03309844761537451	0.03948152152715281	0.0527143014764603	0.05329681558912676	0.06816285250618397	0.06871482105805096	0.08210134995274444	0.11620513228853689	0.11751683475636997	0.11972401993867199	0.12340501248871744	0.12601971153856634	0.16937707506388935	0.17192196634033524	0.1883735663619087	0.1991745086803637	0.20193342192634392	0.21290304625335021	0.24327517326794426	0.24490184937435708	0.2484411849983107	0.2715263310076785	0.2788506857343011	0.28067623763196875	0.28116231768195143	0.3217950014045087	0.3292793256800173	0.33580785676417896	0.34317285001180114	0.35007687524938896	0.37554940624726907	0.38000674406911483	0.3971202221172519	0.4134030333490359	0.42299260764116975	0.44040120197145155	0.4495754887387918	0.45482788280605385	0.4628622372547926	0.4771411516501546	0.4853748630089134	0.5080423500630112	0.5307759305383144	0.678443595501076	0.722586825372028	0.8159838390807564	0.8294659533173688	0.8343662809084873	0.8728569057392717	0.8868921986672508	0.9718659878399448	1.062721142202254	1.1592778509688488	1.2363630247293307	1.5008798075195402	1.5651426882854447	1.7443477676854668	1.8672425143626252	2.112878760751318	2.3053629117067227	2.3667843265093027	3.094240784148402	3.159704229507006	3.5464528327246265	3.6857973834201307	4.061021079194222	4.293153729738523:0.6607351976021838
6445000	0:12.473941210396264	0.009608456874891572	0.01139150109129819	0.014005800042335315	0.025570897874839	0.032987577632718236	0.03722589292182614	0.03923265848392097	0.04146309835360011	0.0458254931067546	0.06596615715786672	0.0720298410276802	0.07702457423739405	0.08486038140232743	0.09774426356480552	0.09958280901691541	0.1396792109402341	0.1425092267719294	0.14557157060105164	0.14713653482824315	0.156976370370423	0.15819377233867318	0.1825327278191626	0.18842890459065434	0.19765277801665904	0.24168443262481143	0.2501877654147827	0.258868177510915	0.2648050686945456	0.28037834622364455	0.33921088914016134	0.36285046789436703	0.40399513034023316	0.40681241591374834	0.4246918528995803	0.43310768745172257	0.43593175255177796	0.44658922592550865	0.44935859874297857	0.470757645705802	0.5225632024800575	0.5681662015545077	0.6432172330934385	0.6449244105905592	0.6827122310105727	0.7887240296727657	0.8317269707728245	0.8375266018916616	0.8666504301416245	0.867723734466631	0.9424257623511341	1.0191505914647814	1.0937100784248563	1.1288372515713658	1.1764157267501694	1.236507403459704	1.3602768342051381	1.411300511429313	1.5297641451769313	1.9859076816452006	2.011776320646781	2.0148769079848767	2.19918720956315	2.486959797903281	2.6895301614961897	2.7997134933278898	2.9613712225320983	4.443501890653186	4.585683565662101:1.3591639407675487
6450000	0:18.389076038309675	0.049334604892262324	0.06153899302338591	0.07482249750169911	0.08033981044979335	0.09670108429338366	0.10574478154205748	0.10619231035717408	0.10744349011046614	0.12189797796016852	0.12244106832541735	0.13603283189517654	0.14053695642971792	0.1556925078618708	0.15734846462468008	0.1726183176131992	0.17343993918796363	0.18444402676438437	0.19145807893338568	0.1916273785657433	0.21942101746284495	0.2385527371659732	0.2567636613307812	0.27031557195841316	0.2782140631659719	0.29536603488342067	0.2972596229545043	0.30304849258058997	0.34698543685113187	0.3587949996282364	0.36081158970228283	0.3654820634613949	0.4270647695400294	0.42938653564381013	0.46827595633403174	0.471964828293817	0.4910996191687014	0.5182988485133991	0.5364684192706181	0.5678192670848657	0.6163172148180215	0.6202545512915365	0.6239943707841609	0.6330521930485548	0.6888502702562179	0.7629821742739703	0.7727940441894339	0.8088785499418167	0.8659157272463465	0.9773011593178484	0.9887802786695736	1.124092042952516	1.1890848047051876	1.2715787007305537	1.5676778203247344	1.6287873645399937	1.6760024537230613	1.7014456738151693	1.7023006671734626	1.989088548186399	2.2894285038772924	2.340045754894695	2.592113393135495	2.930014262561879	3.373912145347856	3.6766340299654807	3.6972546191814737	3.744708755922242:1.2205576483683058	4.25014370697787
6455000	0:21.678329624263135	0.0011350831972272895	0.02866490464090537	0.028859178449126673	0.04357156567644004	0.049387276730828704	0.05005117160549337	0.05332851524481297	0.05351333874549887	0.06593513797959596	0.08253071521881271	0.08793082912780684	0.09013304878227686	0.09891654559867365	0.10035064170339131	0.12105376551360954	0.13441565501196678	0.13495756793079786	0.19202197219470207	0.1975503791915058	0.20240729660104417	0.20713568203746094	0.2213384739149885	0.22500776695106614	0.2324142371588001	0.3094893262855778	0.311477429660788	0.3359608648197832	0.36638345067345396	0.3710894075518727	0.38316195884096893	0.3885980284126524	0.402559077441564	0.45647355151030733	0.5000195869655892	0.5421055771100954	0.5451885313982919	0.5874187412572452	0.6603621535877998	0.6831767080602884	0.7130316376461865	0.7271166995377557	0.754020952004615	0.8093658727250669	0.8236971615695582	0.866826161936308	0.9026489299490585	0.9344404622729457	0.93518964945302	1.0360868388250923	1.0803720243208397	1.2475480580881582	1.2870907898882904	1.319987911315256	1.4040006577740116	1.4691737117006523	1.6053538747878988	1.8255010255588529	1.9654345761495164	2.170836687076664	2.1735154092191	2.1771121106171187	2.6694336431878956	2.835432184060231	2.960267092034576	3.288050536710766	3.425296698072088:0.5378657883758743	3.5884167046315123	4.057188103531191
6460000	0:17.27499785235655	0.021155228094004764	0.026985826638931537	0.028136970098210572	0.03118550457420662	0.03886882886421216	0.03959322824635154	0.052984305013899204	0.07985212183235962	0.08095002402457392	0.0985653937753997	0.10025845663123162	0.11272149840473393	0.12010651128241899	0.12521628560313777	0.136422556262184	0.13653484919465605	0.13765085506771144	0.13865166503764265	0.179345538564932	0.18246963317504733	0.1842093923147448	0.205629974428521	0.2098218851350399	0.21842843775551368	0.2642066952863188	0.2768631729308571	0.2786299934305405	0.298975275795922	0.299506196033242	0.3370827837428425	0.36289659830429194	0.37575333778511666	0.3815045238451912	0.3862346575208468	0.4494226578118528	0.4798890791445588	0.538963025283954	0.5414352238310516	0.5922051033341387	0.5935266039307044	0.5953851607705675	0.6266735547681878	0.6604486624642634	0.6881668112387171	0.7450842380559703	1.0099791604781059	1.0468386422711546	1.082228251357595	1.089563779736074	1.1566540540499575	1.1894413420716392	1.2048775956564965	1.3464549376047679	1.4083018214632155	1.6601284201431654	1.8028848750516704	1.9101178722043695	1.91622410156971	2.0680112398781296	2.1453708947282744	2.1823111649693603	2.501641377751658	2.8746439913161	2.9495208091412395	3.059169763765449	3.115048119252657:0.45679901537754203	3.603026691615922	3.8370525690549058
6465000	0:15.413575334724776	0.013002472371204133	0.017042300683532	0.02060386438633396	0.045163598272006354	0.04843343539396844	0.05000873752005976	0.05684144527528918	0.0631623796686354	0.07162042262666439	0.07456719164296283	0.07808823549348942	0.0816132080074494	0.0822781195212843	0.0826904701532582	0.08316184668005429	0.08512786965756496	0.09797701734482617	0.10827082089090488	0.12023582726976006	0.13282155372705096	0.15303305952186058	0.21159219998458062	0.21195399309686808	0.2303896086877539	0.2316531075954776	0.26399046441737284	0.28081942783383623	0.2839639616938427	0.29482796119516513	0.32551921136426737	0.3405278668047689	0.34715961920459126	0.34764333854957635	0.367289984815127	0.4005996924970417	0.4429281103434476	0.45775349931198894	0.4690509277850764	0.4982432890892472	0.5036401130176215	0.5067018977547839	0.5179739847706817	0.5251893811895827	0.6856180815042346	0.715023592535939	0.7399614812403833	0.7642701558460412	0.7836962708292063	0.8145239872908874	0.8445983556543828	0.8474922769955155	0.9545844791561794	1.1835698784419517	1.4333837646526673	1.5609275345252458	1.5818088436418107	1.7026212108880339	1.7585239243818676	1.7748691187044436	1.8452451730053534	1.9880385063778774	2.1538348249526433	2.3629678152455926	2.4328738005826116	2.56371039113916	3.109038596644782:1.1383334921353216	3.7462324052583162	4.341335758256024
6470000	0:16.15494675646542	0.009291288685027153	0.017110596940705596	0.01816117734966527	0.019983979144707464	0.021326322452027473	0.022417044354610366	0.028135352391023587	0.04232311334617937	0.047871278794216675	0.05712253913375094	0.07217354624225379	0.09077481323225313	0.09280829182949982	0.10940518493032267	0.11295377474119375	0.14709129108446656	0.15243173475878097	0.16768758458398472	0.1812592611708109	0.19448108981521514	0.2141476334254357	0.2144563946818164	0.23078852091979005	0.23210039835535842	0.2341775855401146	0.24442747251929411	0.2548177842179613	0.2805899093697445	0.3098376715164597	0.3134811067563888	0.3285843820892118	0.3342839958175489	0.38274584709401294	0.45794539462904704	0.5195998649109836	0.5718490149307481	0.572190189681077	0.5837707527689062	0.5879731748549906	0.5961249617155927	0.5964368294994257	0.6275293695918811	0.6410930352580786	0.6664742298192495	0.7061500261231681	0.8254982143100689	0.8461988700974232	0.8477588308445569	0.8499348622270095	0.8893078986842861	0.9224172208466903	0.980143101910537	1.0186731222384195	1.0708134037527375	1.073302728655907	1.192434482921585	1.2682976972501985	1.3016560420724939	1.4583954033879414	2.0326257285263143	2.0497861925938796	2.473288812693014	2.596583572071469	2.8498791575418214:3.033889440885848	2.888564796716412	3.301152651187154	3.8677721472160584:0.03185440946180957	3.917609038760649
6475000	0:17.85245371290415	0.009646026499221041	0.023556856950383905	0.030573391384667758	0.045468760444361454	0.04552201584592083	0.05853508909251758	0.059242026320181884	0.07097421057098238	0.08349990824662289	0.0898687044339015	0.09882257408201765	0.10021906995373035	0.10717760844938583	0.11355116410748542	0.12205687581149688	0.12545880936902126	0.14698724870106958	0.15246624910891726	0.18595387059300061	0.21946427641797642	0.27207019962121115	0.2846538817988792	0.2876877392759748	0.31572075813562733	0.31602705156268074	0.31837440121211275	0.32300326629110365	0.34512743080129304	0.37451505771779653	0.37973094253976153	0.39564178903859615	0.4003696509719855	0.4010721630060386	0.40710996684615475	0.46373121658300887	0.5645258646316129	0.5858091510799248	0.6286043854247348	0.6368238622577129	0.7178737890817425	0.8048330139656745	0.8192021244217752	0.9042502546518955	0.947668339255889	0.9695240632812845	0.9724496908955171	0.9863447983604021	1.0485552681289756	1.0907365503379363	1.0962596808748355	1.1243710265266105	1.1308777098697858	1.2071810782602537	1.5951046099775723	1.6473153564843321	1.6693371922081972	1.7894779910979208	1.9615871206394644	2.2938882520015493	2.322239903400612	2.507687726942478	2.5985338222723384	3.2365185049759737	3.347114011383823:3.2335829723761935	3.515785840651085	3.8557010224845216	3.8582288458782674	4.5710717828815515
6480000	0:27.078465399727936	1.8020849427280305E-5	0.008121638453516895	0.019843133750343436	0.020112372890684158	0.02071039082424686	0.024676620037418547	0.04548789551688004	0.05775504607588021	0.06169694968316924	0.16522809766098637	0.1911895536277494	0.20550090126132609	0.20658875272679958	0.20800901006809996	0.21154757294953286	0.2294126228452921	0.24243904081170317	0.24764429599764123	0.2720897683446841	0.27757833942233545	0.3041661841008779	0.33691458985004286	0.3485395722262966	0.4293501904449112	0.46537099964614526	0.4706067923102378	0.4761279143203081	0.4847623818489356	0.4857772332675276	0.49542965304058756	0.5484992713294679	0.5561307207541015	0.594063060742683	0.6001927964515199	0.6205533625218314	0.6443864866703704	0.7011453865116661	0.7013316136242698	0.7247880067021792	0.7929536362769984	0.7990732155788041	0.9001147804443135	0.9111451120568705	0.9376107536974947	0.9394062967388271	0.9748098034035991	1.0215315285989195	1.028797429634399	1.115127440923562	1.1691557433035678	1.3508617495466797	1.361757673106736	1.3714240847590469	1.3722057440291224	1.4000645709303912	1.8371091931824792	1.8738293958487375	1.921730309192597	1.9595664469026546	2.2187846731722036	2.2289009225607392	2.435212718878363	2.444884884118255	2.4470731816992406	2.6416618124256352	3.0711020379970617:0.37852810515038376	3.100572618815539	3.700302622126209
6485000	0:6.297776657154646	1.6552962395774225E-5	0.002325906627948913	0.01316354835384883:16.047174466635198	0.017883610178353146	0.04392782531442099	0.045417825333393544	0.051246627269849396	0.053050612831436014	0.05703559293772503	0.0587268296693525	0.06169652022232891	0.0664605510086352	0.07417708155066008	0.07826116021367822	0.09341920255797607	0.09536590541913856	0.0982327077087665	0.11422207214878075	0.1240793138435915	0.14242836450930288	0.14793950795740218	0.16098021288050918	0.16825150807778405	0.20124254186953755	0.2393877159988516	0.258391396768251	0.2631324403782193	0.27700944093191565	0.3140467115349492	0.31628301680416504	0.332987126303987	0.35300660501019243	0.35986133259676634	0.36867111121035495	0.41935494556903835	0.45575116918158265	0.46843627848696306	0.48663559469563006	0.49291380573429755	0.4971793511908946	0.5354632647560256	0.6380922681858016	0.6516550605181483	0.6638718543455703	0.708218464824862	0.7504137909260415	0.7775639884848861	0.8016164552812152	0.8785176525072753	0.9625490860617122	0.9948811809688005	1.042338278895406	1.1271814221420255	1.1683307635789728	1.2296753327347003	1.334865878226834	1.414222380755999	1.4707670525719212	1.4876236942237806	1.7127171588120667	1.713910644271249	1.9236356392985765	2.4982893431908457	2.834243789794724	2.960809386549362	3.097163218415426:0.4046838593269445	3.4839248598929085	4.074144253080353
6490000	0:17.88523331666314	0.010384320731561073	0.010465680563719845	0.014565269709939167	0.022328607584146967	0.023359208488309482	0.02527004271413179	0.04960014763673433	0.0501022519974375	0.05270066214876208	0.05301268565254797	0.061713605392159004	0.07890723453349054	0.08274872094594733	0.0926119364991677	0.09701345540067037	0.10837816635405274	0.11740043557119978	0.1184161836766764	0.11960937878748254	0.1397567527545545	0.16551844199704177	0.17466302011064602	0.2083878101923104	0.22578956271008702	0.2392650147227274	0.25428578018760245	0.27181128737972143	0.2798785741875547	0.30026162274184426	0.3168788631482282	0.3311083933049864	0.3569716698733992	0.35927740720080664	0.37658054417118125	0.42635673119343315	0.42693043492248134	0.4997335140853658	0.536225536805188	0.5380462944068264	0.5896135801471044	0.6658174269948355	0.7324069181932678	0.8839489052410097	0.9118781771893083	0.9422916805087602	0.9645357054478537	1.0609779036665452	1.1210137437108894	1.1232122589371862	1.1640290141609173	1.2015367678464324	1.30184928797966	1.3684330528662387	1.4005016873318983	1.4496153669152076	1.4861502631295496	1.5170265090500565	1.7183196216616519	1.8416911036001276	2.0289306305932095	2.072624038720561	2.349552381062376	2.601243216600015	2.764093350641487:0.8768402146748446	2.8224116611430166	2.892442959908971	3.438325419993154	4.236392320510487
6495000	0:16.388200422002413	0.01794749481144105	0.017948182086968797	0.020665765699004125	0.0245794053771508	0.03725615504447129	0.03774675166459087	0.04208322459373201	0.05156323979376476	0.05176148197673379	0.0539475685077431	0.05607018871601313	0.060029306164139776	0.07005280775424416	0.07041726478448329	0.08339635631529575	0.13026329780120674	0.1340601479866234	0.1395758106811354	0.1684694787412988	0.17922965153577305	0.18397355237304763	0.20214281134573855	0.21911992270730227	0.2567374615057849	0.2779983325002532	0.28023579623859196	0.2989515339997146	0.30601329139973055	0.31016632346061324	0.32622132736773324	0.3288287289101735	0.3566396109162666	0.35880186078655596	0.37693946162115155	0.38065609295060193	0.3886565048975175	0.4161493208067476	0.42170688132786927	0.4295604490189908	0.4333445111765896	0.49847772835872456	0.5083095951668835	0.5456046735912176	0.5591610283172036	0.6290220512510306	0.6689141759375468	0.6808080656750211	0.79738850193457	0.8504280294025469	0.854725223511756	0.8823052568159334	0.8981824340888138	0.9503473452519913	0.9969875203240395	1.1012286433947904	1.2524555705000928	1.2527387472500358	1.7557710367800552	1.7661232349904867	1.7697280540387865	2.0402490300032983	2.3417508403142024:1.3790303880484596	2.4636914894400914	2.504416010512531	2.7655572733830853	2.9170585814098047	3.082973802146229	3.7436032663169363
6500000	0:30.28806152048467	0.009003674499391365	0.021358134929036012	0.022534910009228942	0.039412281364025574	0.05305301687349439	0.06485179454762914	0.07441451220628419	0.07522392836958786	0.08502329873156174	0.08867533794724615	0.12418790214525809	0.13722709892715756	0.13993963888799452	0.15551780272265506	0.15665611367562168	0.16007114554099042	0.19278809204974073	0.204081216145544	0.21469278508957076	0.22182024344498721	0.26981016462630236	0.2768247293645984	0.2906964672900928	0.30040702344546527	0.32502697042859174	0.3254462325084652	0.35916675898513245	0.3682511325040864	0.3877491199725107	0.39506551546430785	0.39738545181274254	0.3991529587279266	0.4002927366294758	0.4040978959116086	0.44208925835950214	0.46615989751174514	0.5492344566291045	0.5569535180563834	0.5634349566167879	0.5733146264818496	0.665756864342217	0.7079436739284458	0.7181688406696123	0.7246591806874688	0.7605783213432864	0.8123510656637716	0.8147839436198752	0.8607809134887019	0.9826086765458794	1.0891853426039153	1.1835886052792794	1.221533778968157	1.3354269808626953	1.3924281834007817	1.5253382063199539	1.5741833657888284	1.6946788730755824	1.8702038699157244	2.0114545869286258	2.0271507089563268	2.0554409955597697	2.103840958302837:2.217230014020971	2.10680213207322	2.2346100996557055	2.5272738795730603	3.0002921217469494:4.9953795483168655	3.655009447756463	3.8558113580692166
