#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:table" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:table" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:table" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:table" jeffreys="true" parameter="@bPopSizes.t:table" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
4572000	-1021.0232526699388	-773.3015569743097	-247.72169569562908	-773.3015569743097	3.5919734629591797	0.1733796119665465	1.0118462751550759	0.028699517118162956	0.1667570989987453	-230.66843825378007	30.827911084062496	39.15538813109236	12.331679247476323	6.626202271131391	2.4989387283211357	11	1	37	16	3
4573000	-1023.8567643306408	-774.1388863892614	-249.7178779413793	-774.1388863892614	4.088406477244469	0.20186903575977666	0.9953554950070347	0.041107256770534964	0.19707505681899024	-233.51534078816871	58.34618245436021	14.901590268788325	10.775679760386934	4.05094937500012	1.8909648071199852	2	21	34	8	3
4574000	-1027.5123909730048	-781.0772309290173	-246.4351600439875	-781.0772309290173	3.5763068229225143	0.2580897583233403	1.0696901327895194	0.08022028698174355	0.27273479500126435	-229.1631346130995	15.719208976766122	22.771145054729	11.29027162756379	13.871707272303679	5.254340624432574	6	5	47	2	8
4575000	-1019.2857938674185	-777.1658596634326	-242.11993420398596	-777.1658596634326	4.068008653632106	0.327966383993323	0.9835185521866342	0.11178644583453425	0.3239405678612333	-224.70861365949833	15.278593637258806	39.214423769370235	9.572149031627463	7.311993532418177	1.0382523236369061	6	6	48	1	7
4576000	-1017.3927292359015	-778.4068845770196	-238.9858446588819	-778.4068845770196	3.7823844496747006	0.008347318326905022	1.0002814633799426	6.44752857629984E-5	0.00803445303780806	-226.27097853004454	7.758774718406171	22.777630931588153	8.380672107506332	4.023747011757169	1.5779096491815585	1	15	44	1	7
4577000	-1022.6956987457372	-783.604819720902	-239.0908790248352	-783.604819720902	4.082223025543858	0.033930972452797144	0.9964312021377736	8.956159052466318E-4	0.0299827324522049	-226.05685121178422	14.004671410154648	21.25647444482176	10.089422669338244	3.180826226052704	1.3111750015343215	4	9	47	3	5
4578000	-1026.1670654958004	-786.4416865027479	-239.72537899305252	-786.4416865027479	5.232400746475114	0.17809953597136333	0.976680414653225	0.02972201169591862	0.17470733934010996	-226.6588241375088	7.826646581146291	11.42994915099344	8.646880329699496	2.060691243972583	3.1506419457989456	8	15	37	3	5
4579000	-1033.3720341961166	-778.2372276468911	-255.1348065492254	-778.2372276468911	5.366289584482801	0.18382623185315253	1.0067478447112075	0.04049391494909776	0.19998599272343046	-238.43647219515395	32.77127365970847	9.444919672413583	15.885242186786526	2.007317887956424	4.485702692191796	8	8	42	3	7
4580000	-1017.7332531264016	-773.3595010126011	-244.37375211380046	-773.3595010126011	3.7029739077946786	0.13757216634017225	1.0195607657519168	0.022612026338861675	0.14885621379123742	-229.91767859551354	19.077811651425357	14.889770595166691	13.737985524913153	4.487914006610549	1.2616327304898525	9	14	32	8	5
4581000	-1009.1531860207278	-768.0575460393493	-241.0956399813785	-768.0575460393493	3.733906957412343	0.07949101156670392	1.0124016654328334	0.007532288344399362	0.08669319867647013	-226.02670041739512	9.077124082709245	17.84843294432547	19.190917719946786	8.541356423402645	1.4374648344138694	15	34	3	8	8
4582000	-1013.8031130328484	-772.618913342781	-241.18419969006743	-772.618913342781	3.7831429920417805	0.05680318193102948	1.0085264090078851	0.0036458451126868147	0.06034638484300138	-225.0946853771755	15.829104747112689	17.369049825217378	24.781192886094683	12.991229111580894	1.0570105085331898	25	2	22	11	8
4583000	-1012.4234912571835	-775.3056041348837	-237.11788712229986	-775.3056041348837	4.383920827049842	0.04944477423032782	0.9991271997804636	0.002419535976481464	0.049299990458638955	-221.41297109555768	16.91440939558008	48.921431656548776	9.39560882880933	4.151115634832366	1.0153412704674736	13	5	40	2	8
4584000	-1021.9130604310099	-772.0705728775569	-249.84248755345294	-772.0705728775569	4.879727651318388	0.1377667358875154	0.9760333144530072	0.017286464613948675	0.13112647562070107	-231.92757176099704	14.051906784620844	59.32035680215917	8.423239341927733	4.169077905666015	2.9277767400315367	11	5	42	2	8
4585000	-1020.3185419074296	-787.7958655161764	-232.52267639125313	-787.7958655161764	4.047726195535439	0.17396001069026612	0.9668798027831125	0.029682853562134893	0.17458314218240753	-218.46522192885783	15.055585513056037	12.891668638329012	5.52078666040606	6.92564003152463	1.8383422415850907	1	21	37	1	8
4586000	-1020.3061935441066	-773.4257632190594	-246.8804303250472	-773.4257632190594	4.54356055918185	0.029601021458665295	0.9967330399117063	0.0010153060660062622	0.031902100972675686	-232.06459136602473	56.392047309740406	12.396140708961157	12.37005692685887	4.90463680417354	0.38405522277241855	7	12	38	7	4
4587000	-1031.0537124637704	-780.7646309584159	-250.2890815053544	-780.7646309584159	4.221921405350039	0.02309215443903503	0.9989946531495909	6.221922454112576E-4	0.024937304298988123	-234.76950786297883	51.76656885023928	26.922346696660522	12.37005692685887	5.835643469675599	1.739659433895164	1	7	56	1	3
4588000	-1038.2984494347745	-787.6801819457281	-250.61826748904636	-787.6801819457281	4.5590960180223705	0.034127476894763274	1.0006148173457015	0.0012217737989373804	0.034976874467507156	-233.9183482425945	144.35035916592923	64.94489598546427	12.828599596392312	0.5390091277473842	0.779187400720555	1	7	56	1	3
4589000	-1008.5779639449332	-774.6059841247068	-233.9719798202265	-774.6059841247068	4.158624387706838	0.05844218691881871	1.0023249435070036	0.0031537890151651458	0.05611904531988179	-219.72927909875705	29.6699470878866	32.351008158121516	11.944522279022072	1.721114379823336	0.9196744557603695	1	4	56	4	3
4590000	-1010.2697797715994	-777.9358206770537	-232.3339590945456	-777.9358206770537	4.397796080269757	0.00801894488054294	1.0012466831831677	5.366890785036551E-5	0.007320790083277554	-218.47185795214997	4.719682946017195	17.601297307426897	11.915820101780948	0.993934276480008	3.1319833814136793	3	2	56	5	2
4591000	-1004.0489856783223	-772.5448276371774	-231.50415804114496	-772.5448276371774	4.090933958014241	1.3102360332713738E-4	0.999998416791937	1.6469836294289986E-8	1.283356390299698E-4	-221.78115858818012	6.644224478776217	11.863164504665548	8.365969877354642	1.0466352588317092	2.944511833914458	3	50	6	6	3
4592000	-1001.8231860420389	-773.5463639033997	-228.27682213863918	-773.5463639033997	4.046090066982476	0.04303821839766555	1.007281398720198	0.001890471550143525	0.04336863599781181	-215.72976790440381	16.48361505652531	10.641459528306381	15.726044369913573	0.8867237219367564	0.9925687399654866	3	52	4	6	3
4593000	-1003.8581284141974	-770.282299730244	-233.57582868395338	-770.282299730244	3.7495249790518717	0.13121827799334188	1.0262032765095186	0.018488048814012604	0.1341013626523104	-220.3122712684967	10.934978420341988	11.25779122028952	18.14291237810722	0.8902740260721285	1.0673172179641857	8	50	1	2	7
4594000	-1014.3564518409984	-779.6795672890668	-234.67688455193164	-779.6795672890668	3.3251715008173877	0.019637480717269423	1.0038051138436164	4.226177979109551E-4	0.02051436585353752	-223.28522916742597	20.263413975593906	13.693954670708138	7.891789747714187	0.7854797990779744	1.0684710330973106	22	34	3	6	3
4595000	-1010.3492368675647	-770.9184239086254	-239.43081295893927	-770.9184239086254	3.374640508413185	0.11520190432838887	1.0266559525535124	0.01455813911105827	0.11941953856000082	-226.96372812711425	21.391742482817687	16.525729928446935	9.502162575045539	1.3725072072446556	0.26138010661738414	9	34	15	9	1
4596000	-1026.2153635824202	-783.2869329278952	-242.92843065452502	-783.2869329278952	3.910446455939098	0.13674117282217754	0.9925580914952441	0.02077024843008938	0.14500785233753805	-230.35819229275916	27.265413364806324	14.549488032709798	8.386924598134383	0.9761820484777074	0.5188482121430137	14	19	25	9	1
4597000	-1015.8709418513989	-777.712103320439	-238.15883853095988	-777.712103320439	3.3058012995154225	0.13674117282217754	1.0371148498459166	0.017913887328269356	0.13281598155996624	-224.0231695132894	39.181867911738884	13.20449018518427	12.944816079579898	1.589518007478726	0.5301295789879227	1	34	23	9	1
4598000	-1013.3185775705791	-775.7645163047769	-237.5540612658023	-775.7645163047769	3.6291223799725976	0.1750653918098757	1.0024170683282498	0.026990478802987564	0.16411058113309515	-223.21886417282724	13.351301191897146	15.922774826181065	9.428140620066866	1.4602369721018413	3.193991316725186	1	36	23	7	1
4599000	-1020.497838310635	-773.7821279768	-246.715710333835	-773.7821279768	4.188784696397999	0.13559365775986487	1.0190374175797516	0.018253667157177366	0.13326249163921203	-232.71063051234975	13.04545121951545	18.993377474406138	11.86918881349656	1.9425740975247339	2.1904640238675763	1	39	20	7	1
4600000	-1015.0061830631166	-767.9023456998095	-247.10383736330704	-767.9023456998095	3.8538940171154166	0.28198475424857883	1.0245541248609444	0.08943454528669485	0.29039367252388293	-231.681566455719	15.877042463949358	14.488484318650464	10.880510883400481	2.069986141305769	4.380996013858701	29	25	6	5	3
4601000	-1029.655263208831	-779.92042816141	-249.73483504742097	-779.92042816141	4.582877946271634	0.0014779211114755203	0.9999975796193925	2.252412654034252E-6	0.0015006822831048516	-237.534392573319	17.332100183295836	20.358841255773932	7.430280516867054	5.0463728916251	3.313077144494461	11	30	20	1	6
4602000	-1040.8011809962468	-785.8879789520254	-254.91320204422132	-785.8879789520254	3.6229722735777914	0.003743597813215461	0.9999039175152233	1.2159140751937464E-5	0.003486701082015633	-240.8302847878994	33.13124273269962	18.854419928279697	8.549229919061078	8.255960977202603	3.996774048883451	11	25	19	10	3
4603000	-1031.2722290025529	-784.4686591343009	-246.80356986825205	-784.4686591343009	4.221289046659389	0.011080283735063307	0.9983301768689518	9.444041338137516E-5	0.009720633029541138	-233.59987235520475	21.175132993421624	11.532725163486012	13.600877682247544	3.832215170732792	2.9072346863148453	11	7	35	7	8
4604000	-1029.2560610432333	-774.7627042203337	-254.4933568228995	-774.7627042203337	4.2335615016415495	0.014046771101168101	0.9987600551667912	1.9252752225720751E-4	0.013870058882523966	-239.73389891332192	27.06404313497997	10.889425536539635	13.600877682247544	10.479280203849909	3.583618208905829	23	7	18	13	7
4605000	-1025.4380304408396	-777.9587831852467	-247.47924725559284	-777.9587831852467	4.288290478786437	0.0076983310168960385	0.998459932351055	5.831777861555172E-5	0.007643859735194206	-231.8486542191778	23.179519045140815	15.317422709903939	10.128833901082706	20.243091251700168	4.30815575471915	26	3	21	5	13
4606000	-1018.2720672635919	-784.6960122475009	-233.57605501609106	-784.6960122475009	3.5073629815684244	0.012736996948524707	1.0000390665116046	1.4127858572830432E-4	0.011892071184210993	-220.1153491168945	20.99348217746654	7.61894517146972	10.08041642060796	8.901295385208954	2.4248969681598123	26	13	10	6	13
4607000	-1026.5436515195324	-782.3758404724416	-244.1678110470908	-782.3758404724416	3.865641608694343	0.14698083441993093	0.99945228154048	0.021486223066525777	0.1458273655178141	-230.36698700440255	19.357761022133815	11.766497913733001	8.978402508372145	5.268738223879012	0.6010742970359221	26	21	12	7	2
4608000	-1036.6411067745828	-780.1542236874911	-256.4868830870916	-780.1542236874911	4.385553850720456	0.029039399084491373	1.0015358707108504	7.73068843000359E-4	0.02777916100144574	-242.96392528381654	22.324707559813792	19.003794786117382	6.881422343124663	3.6685397368726167	3.5449733329439983	48	3	5	10	2
4609000	-1026.8255611565428	-786.2760839722974	-240.54947718424538	-786.2760839722974	3.7096592753500914	9.006003517806E-4	1.0000274488343714	7.446057804157013E-7	8.628712599627448E-4	-228.80039938539818	20.41799834237839	10.024915021063896	1.7606618882832692	3.9181107085826428	7.190407301471829	26	30	5	2	5
4610000	-1024.7383002395475	-779.9109705011364	-244.827329738411	-779.9109705011364	4.351906640439127	0.002042904107525145	1.000016031011396	4.54789527157636E-6	0.0021325550409936334	-234.98356241345633	18.278521994372344	9.79428338216973	3.0455678559044155	1.2818884130079544	2.548378720990522	31	29	3	2	3
4611000	-1011.0528161318207	-775.5924579512733	-235.4603581805473	-775.5924579512733	3.4479737771454215	1.0719752599725383E-4	1.0000016166481862	1.3813566845819172E-8	1.175307938347494E-4	-226.5054189695171	13.296360773960679	9.57027490928688	7.640293754134871	4.4767608855205205	0.5111604825823762	22	15	20	8	3
4612000	-1019.1565991243423	-773.3813357397233	-245.7752633846189	-773.3813357397233	4.2526973572738465	3.431876446573137E-4	0.9999503450481714	1.4574105482242997E-7	3.8178346332239473E-4	-234.83337552400843	21.351680322679897	10.21352076842787	4.953110254734809	7.091366804531996	1.6660424163873504	29	30	1	5	3
4613000	-1018.0251479792836	-774.8780830980594	-243.14706488122422	-774.8780830980594	4.122909863002896	7.267240942977242E-4	1.0001002300964135	5.606698396848064E-7	7.487792192245814E-4	-231.41409851356926	23.28314719377977	17.856472961336934	7.675752889372246	5.772621249426978	0.9328399552675801	24	9	22	10	3
4614000	-1037.7409925059083	-793.7927595224492	-243.94823298345904	-793.7927595224492	4.667170385264198	0.009274041263236197	1.0019525865592132	8.452982073650348E-5	0.009188607140581496	-230.98366334216246	22.570149415554063	6.244418610815104	7.009108279772692	8.351380476612848	3.266178715952379	32	1	20	4	11
4615000	-1031.6199010377159	-791.816803804666	-239.80309723304987	-791.816803804666	4.618755029138496	0.014693531358104434	1.0030348698938647	1.9091829425293256E-4	0.013793958951398918	-226.61638909492447	15.388510367067374	16.94125548930236	5.2670266144155935	7.900552656886025	1.384070867814009	19	22	6	17	4
4616000	-1024.6445951765138	-788.4213708060375	-236.22322437047623	-788.4213708060375	4.380851285496283	0.07505331161943078	1.013009934634652	0.005477401998390283	0.07325181246738853	-220.35452372116026	13.533930434321988	34.8483740174296	10.376574660086597	7.690188847022474	1.00620840128196	41	2	5	16	4
4617000	-1027.8053068586535	-777.7577667233032	-250.04754013535018	-777.7577667233032	4.843230523286696	0.21111103896523872	1.000056713632451	0.03844432750152945	0.19184176433599448	-234.26814078928132	28.540415927364105	5.612815410800995	6.289965235786166	10.985488225376326	2.600948073333634	29	1	7	28	3
4618000	-1020.3384887596585	-774.4517884109213	-245.8867003487373	-774.4517884109213	4.8105514609411655	0.09664986806978947	0.9834021758495949	0.0073266869742811816	0.08619076952626795	-229.58185795982976	8.531205992710907	17.431155549779323	23.768684362377492	11.621411569217878	5.647920911284096	14	15	5	31	3
4619000	-1021.0913472913901	-774.266782703305	-246.82456458808508	-774.266782703305	5.1016908569437245	0.0987593387135406	0.9666319173623356	0.009534621885419165	0.09819104272953635	-231.72110066981207	9.213981599864521	13.496877501874147	8.562081375637023	11.753270413761255	9.455912043060207	10	4	6	36	12
4620000	-1017.2710060385081	-766.6285078982033	-250.64249814030472	-766.6285078982033	4.642384379833981	0.021353395088544534	1.0006356817448037	4.1738779757534753E-4	0.020410507666471334	-234.85897899308736	11.27709893127803	15.657896124590678	11.285001987071071	23.47553959517876	3.6214941148040336	8	13	35	9	3
4621000	-1023.1765977623328	-775.1587402542868	-248.01785750804595	-775.1587402542868	4.18396922824407	0.010138852161816942	0.9991392779360716	1.026147839494812E-4	0.010136935704068007	-231.36877978973146	18.136467278663503	24.406318182680202	11.285001987071071	25.178385236913687	1.967191406797568	6	17	33	3	9
4622000	-1021.1684130007689	-774.3011662325891	-246.86724676817974	-774.3011662325891	4.083294058528907	0.09230035247404231	0.9878245742632216	0.008926659706791866	0.09553404034150839	-231.07595614069191	19.718687097918924	15.044093298604068	11.814140310611794	14.220768231750654	1.6729413258322023	21	15	14	9	9
4623000	-1012.2094326641701	-775.0444541700729	-237.16497849409726	-775.0444541700729	3.6720881273220995	0.03921064486885388	1.0077150132378925	0.0017429911444016596	0.04153143012999534	-221.68829960326963	9.457045759960478	24.27469251631841	12.625360856340224	12.177030600069399	1.419987736990467	8	7	31	13	9
4624000	-1014.5579183235486	-773.9770186968055	-240.58089962674308	-773.9770186968055	4.199177203060934	0.019653628598957643	1.0016390966317867	4.2649764600156335E-4	0.02062689768443324	-226.45467398292382	13.15544526072651	8.338603010338836	7.735283793154797	16.60766672235765	1.1007479191347276	17	2	2	38	9
4625000	-1009.1217017649249	-773.3468024389076	-235.7748993260173	-773.3468024389076	4.350171286647293	0.029652540658387006	1.0069418187737877	8.47121004592118E-4	0.02898413514382156	-221.5480335424522	10.069645281565021	15.912382177848336	10.684165366792973	12.015756870581798	2.0748100028306524	7	14	16	22	9
4626000	-1019.5126826634378	-777.9616701857947	-241.55101247764313	-777.9616701857947	5.19391672369373	2.6606278049650354E-4	1.0000230990944634	7.18762046026762E-8	2.680912952491495E-4	-229.52341580081972	9.155294733473136	14.361370168489703	12.998184912798399	13.08454771940413	1.6761309126536321	10	3	13	33	9
4627000	-998.0626126043151	-769.2999476715025	-228.76266493281253	-769.2999476715025	4.198344734132747	4.999606083165177E-4	1.0000152768267485	2.3666128853579002E-7	4.864808814244458E-4	-214.38406590372978	9.293916547849383	32.38811356495491	5.700640972361251	11.058133767199903	2.3989489862630538	9	9	9	33	8
4628000	-1010.5746667270171	-768.0462329976938	-242.5284337293233	-768.0462329976938	4.362794861325819	6.337842480177396E-4	0.9999045550490729	3.4388205735704125E-7	5.863972267725378E-4	-228.07012635988616	7.468495987066844	25.460905470834643	8.653227895166648	16.085524891254	1.058199913924364	9	9	16	28	6
4629000	-1010.1600576513906	-764.741177680605	-245.41887997078567	-764.741177680605	3.8423317956786325	1.2724652691246398E-5	0.9999995307299939	1.3554660622663415E-10	1.1642445272571623E-5	-231.41159124999493	4.490177007514785	24.42126158805723	22.476800524540014	9.972852766348591	8.013095908269888	9	3	13	37	6
4630000	-1029.4323473826948	-783.0942300273839	-246.33811735531106	-783.0942300273839	4.112392502770197	1.4507154018719236E-6	0.9999999490247755	2.0806273976994167E-12	1.4424379042391767E-6	-229.98139219829534	6.773893444145753	27.719324703781872	93.97594374520412	16.57053340643816	6.786730752890447	9	9	1	32	17
4631000	-1024.0438566653734	-779.9478034409952	-244.0960532243781	-779.9478034409952	4.367793071549061	7.721856449877995E-6	0.9999988432995472	5.9304967073852E-11	7.70097722845637E-6	-231.89707592062172	17.21071460583451	14.55628692308707	24.82265986825172	14.504735528633729	3.6106248284189655	12	9	1	29	17
4632000	-1022.2442669300546	-772.1485381646773	-250.09572876537717	-772.1485381646773	4.6288591885465395	0.0010207465394052335	0.9999859299781426	1.0163541399632784E-6	0.0010081022978709196	-236.10067546626388	16.74797433391031	10.500835615714317	17.630972647071484	14.60879684747838	7.457557395923446	16	5	10	19	18
4633000	-1019.1759151902465	-775.9093882992684	-243.26652689097816	-775.9093882992684	3.902544816881048	5.633625899306282E-4	1.0000574362442205	3.280188753262435E-7	5.727211597832745E-4	-229.78663586368407	14.374039213997701	8.569738387801362	19.330223447230647	11.021255310610734	7.510668143126783	8	2	17	12	29
4634000	-1017.9625499618141	-772.1643578567468	-245.79819210506733	-772.1643578567468	4.729319238395948	2.660845468707518E-4	1.000021791634835	7.49498734611914E-8	2.7376906276788257E-4	-233.22127769344343	12.153896004268814	12.247393150939189	10.175447363678982	14.418402138966165	9.265260068533427	1	22	8	8	29
